,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
876,gpt-3.5-turbo,King Lear ,1910,26," Fare thee well, King: sith thus thou wilt appear, Freedom lives hence, and banishment is here.  The gods to","[' ', 'Fare', 'thee', 'well', ',', 'King', ':', 'sith']","['I', 'am', 'a', 'bot', 'and', 'I', 'can', 'not', 'generate', 'quotes', 'from', 'specific', 'sources', '.', 'However', ',', 'here', 'is']","['thus', 'thou', 'wilt', 'appear', ',', 'Freedom', 'lives', 'hence', ',', 'and', 'banishment', 'is', 'here', '.', ' ', 'The', 'gods', 'to']",0.9444444444444444,1909,1934
701,gpt-3.5-turbo,King Henry V  ,1915,39,", Stand for your own, unwind your bloody flag, Look back into your mighty ancestors.  Go, my dread lord, to your great-grandsire's tomb, From whom you claim; invoke","[',', 'Stand', 'for', 'your', 'own', ',', 'unwind', 'your', 'bloody', 'flag', ',', 'Look', 'back', 'into', 'your', 'mighty', 'ancestors']","['And', 'imitate', 'their', 'greatness', 'by', 'your', 'deeds', '.']","['.', ' ', 'Go', ',', 'my', 'dread', 'lord', ',']",1.0,1914,1938
34,gpt-3.5-turbo,Julius Caesar ,1922,27,"him follow. So indeed he did.  The torrent roar'd, and we did buffet it With lusty sinews, throwing it aside And stemming","['him', 'follow', '.', 'So', 'indeed', 'he', 'did', '.', ' ', 'The']","['fault', ',', 'dear', 'Brutus', ',', 'is', 'not', 'in', 'our', 'stars', ',', 'but', 'in', 'ourselves', ',', 'that', 'we']","['torrent', ""roar'd"", ',', 'and', 'we', 'did', 'buffet', 'it', 'With', 'lusty', 'sinews', ',', 'throwing', 'it', 'aside', 'And', 'stemming']",0.9411764705882352,1921,1947
600,gpt-3.5-turbo,King Henry V  ,1925,35,", Look back into your mighty ancestors.  Go, my dread lord, to your great-grandsire's tomb, From whom you claim; invoke his warlike spirit, And your","[',', 'Look', 'back', 'into', 'your', 'mighty', 'ancestors', '.', ' ', 'Go', ',', 'my', 'dread', 'lord', ',', 'to']","['your', 'great', '-', 'grandsire', ""'s"", 'tomb', ',', 'and', 'from', 'the', 'ashes', 'of', 'honor', ',', 'rise', 'up', 'and', 'claim', 'your']","['your', 'great', '-', 'grandsire', ""'s"", 'tomb', ',', 'From', 'whom', 'you', 'claim', ';', 'invoke', 'his', 'warlike', 'spirit', ',', 'And', 'your']",0.5789473684210527,1924,1958
663,gpt-3.5-turbo,King Henry V  ,1926,20,"Look back into your mighty ancestors.  Go, my dread lord, to your great-grandsire's","['Look', 'back', 'into', 'your', 'mighty', 'ancestors', '.', ' ']","['Look', 'back', 'into', 'your', 'mighty', 'ancestors', ';', 'they', 'are', 'the', 'source', 'of']","['Go', ',', 'my', 'dread', 'lord', ',', 'to', 'your', 'great', '-', 'grandsire', ""'s""]",1.0,1925,1944
1755,gpt-3.5-turbo,Macbeth ,1926,21,The Thane of Cawdor lives: why do you dress me In borrow’d robes?  ANGUS.  Who was,"['The', 'Thane', 'of', 'Cawdor', 'lives']","['""', 'A', 'prosperous', 'gentleman', ',', 'and', 'to', 'be', 'king', 'stands', 'not', 'within', 'his', 'hopes', '.', '""']","[':', 'why', 'do', 'you', 'dress', 'me', 'In', 'borrow’d', 'robes', '?', ' ', 'ANGUS', '.', ' ', 'Who', 'was']",1.0,1925,1945
757,gpt-3.5-turbo,King Henry V  ,1931,36,"ancestors.  Go, my dread lord, to your great-grandsire's tomb, From whom you claim; invoke his warlike spirit, And your great-uncle's, Edward the","['ancestors', '.', ' ', 'Go', ',', 'my', 'dread']","['lords', ',', 'to', 'your', 'great', '-', 'grandsires', ""'"", 'tomb', ',', '\n', 'From', 'whom', 'you', 'claim', ';', 'invoke', 'the', 'warlike', 'spirit', '\n', 'That', 'in', 'ancient', 'days', 'renowned', 'the', 'blood', '\n']","['lord', ',', 'to', 'your', 'great', '-', 'grandsire', ""'s"", 'tomb', ',', 'From', 'whom', 'you', 'claim', ';', 'invoke', 'his', 'warlike', 'spirit', ',', 'And', 'your', 'great', '-', 'uncle', ""'s"", ',', 'Edward', 'the']",0.5172413793103449,1930,1965
1288,gpt-3.5-turbo,A Midsummer Night's Dream ,1932,21,"bated, The rest I’d give to be to you translated.  O, teach me how you look","['bated', ',', 'The', 'rest', 'I', '’d', 'give', 'to', 'be', 'to']","['you', 'translated', '.']","['you', 'translated', '.']",0.0,1931,1943
1397,gpt-3.5-turbo,Antony and Cleopatra ,1933,30,"MESSENGER.  At your noble pleasure.  ANTONY.  From Sicyon, ho, the news! Speak there!  FIRST ATTENDANT. The man from","['MESSENGER', '.', ' ', 'At', 'your', 'noble', 'pleasure', '.']","['ANTONY', '.', 'We', ',', 'ignorant', 'of', 'ourselves', ',', '\n', 'Beg', 'often', 'our', 'own', 'harms', ',', 'which', 'the', 'wise', 'powers', '\n', 'Deny', 'us']","[' ', 'ANTONY', '.', ' ', 'From', 'Sicyon', ',', 'ho', ',', 'the', 'news', '!', 'Speak', 'there', '!', ' ', 'FIRST', 'ATTENDANT', '.', 'The', 'man', 'from']",0.9090909090909092,1932,1961
1512,gpt-3.5-turbo,Antony and Cleopatra ,1934,21,".  At your noble pleasure.  ANTONY.  From Sicyon, ho, the news! Speak there","['.', ' ', 'At', 'your', 'noble', 'pleasure']","['we', ""'ll"", 'dance', 'and', 'drink', 'merrily', ',', '\n', 'And', 'we', ""'ll"", 'drink', 'and', 'dance', 'merrily']","['.', ' ', 'ANTONY', '.', ' ', 'From', 'Sicyon', ',', 'ho', ',', 'the', 'news', '!', 'Speak', 'there']",1.0,1933,1953
1458,gpt-3.5-turbo,Antony and Cleopatra ,1939,29,"pleasure.  ANTONY.  From Sicyon, ho, the news! Speak there!  FIRST ATTENDANT. The man from Sicyon- is there such an","['pleasure', '.', ' ', 'ANTONY', '.', ' ', 'From', 'Sicyon', ',']","['I', 'bring', 'you', 'word', ':', 'Antony', 'and', 'Cleopatra', 'are', 'in', 'love', '.']","['ho', ',', 'the', 'news', '!', 'Speak', 'there', '!', ' ', 'FIRST', 'ATTENDANT', '.']",0.9166666666666666,1938,1958
1585,gpt-3.5-turbo,Antony and Cleopatra ,1939,31,"pleasure.  ANTONY.  From Sicyon, ho, the news! Speak there!  FIRST ATTENDANT. The man from Sicyon- is there such an one?","['pleasure', '.', ' ', 'ANTONY', '.', ' ', 'From', 'Sicyon', ',', 'ho', ',', 'the', 'news']","['is', ""i'th"", ""'"", 'court', '.', 'Let', 'Rome', 'in', 'Tiber', 'melt', ',', 'and', 'the', 'wide', 'arch', '\n', 'Of', 'the']","['!', 'Speak', 'there', '!', ' ', 'FIRST', 'ATTENDANT', '.', 'The', 'man', 'from', 'Sicyon-', 'is', 'there', 'such', 'an', 'one', '?']",1.0,1938,1968
52,gpt-3.5-turbo,Julius Caesar ,1946,20,"aside And stemming it with hearts of controversy.  But ere we could arrive the point proposed, Caesar","['aside', 'And', 'stemming', 'it', 'with', 'hearts', 'of', 'controversy']","['""', 'Let', 'me', 'have', 'men', 'about', 'me', 'that', 'are', 'fat', ',', '\n']","['.', ' ', 'But', 'ere', 'we', 'could', 'arrive', 'the', 'point', 'proposed', ',', 'Caesar']",0.9166666666666666,1945,1964
1651,gpt-3.5-turbo,Macbeth ,1949,20,"lives yet, But under heavy judgement bears that life Which he deserves to lose. Whether he was combin’d","['lives', 'yet', ',', 'But', 'under', 'heavy', 'judgement']","['lives', 'yet', ',', 'But', 'under', 'heavy', 'judgment', 'bears', 'that', 'life', 'which', 'he', 'deserves']","['bears', 'that', 'life', 'Which', 'he', 'deserves', 'to', 'lose', '.', 'Whether', 'he', 'was', 'combin’d']",1.0,1948,1967
415,gpt-3.5-turbo,Othello ,1953,33,"had had her!  Some one way, some another. Do you know Where we may apprehend her and the Moor?  RODERIGO.  I think I can discover","['had', 'had', 'her', '!', ' ', 'Some', 'one', 'way', ',', 'some', 'another']","['To', 'abuse', 'Othello', ""'s"", 'ear', 'that', 'he', 'is', 'too', 'familiar', 'with', 'his', 'wife', '.']","['.', 'Do', 'you', 'know', 'Where', 'we', 'may', 'apprehend', 'her', 'and', 'the', 'Moor', '?', ' ']",1.0,1952,1976
1308,gpt-3.5-turbo,A Midsummer Night's Dream ,1953,37,", and with what art You sway the motion of Demetrius’ heart!  HERMIA.  I frown upon him, yet he loves me still.  HELENA.  O that your frowns","[',', 'and', 'with', 'what', 'art', 'You', 'sway', 'the', 'motion', 'of']","['our', 'hearts', '.']","['Demetrius', '’', 'heart']",1.0,1952,1964
627,gpt-3.5-turbo,King Henry V  ,1959,36,"your great-uncle's, Edward the Black Prince, Who on the French ground play'd a tragedy, Making defeat on the fun power of France, Whiles his most mighty father on a","['your', 'great', '-', 'uncle', ""'s"", ',', 'Edward', 'the', 'Black', 'Prince', ',']","['""', 'Once', 'more', 'unto', 'the', 'breach', ',', 'dear', 'friends', ',', 'once', 'more', ';', 'or', 'close', 'the', 'wall', 'up', 'with', 'our', 'English', 'dead', '.', 'In', 'peace']","['Who', 'on', 'the', 'French', 'ground', ""play'd"", 'a', 'tragedy', ',', 'Making', 'defeat', 'on', 'the', 'fun', 'power', 'of', 'France', ',', 'Whiles', 'his', 'most', 'mighty', 'father', 'on', 'a']",1.0,1958,1993
266,gpt-3.5-turbo,All's Well That Ends Well ,1967,39,"my lord calls for you.  PAROLLES.  Little Helen, farewell. If I can remember thee, I will think of thee at court.  HELENA.  Monsieur Parolles, you were born","['my', 'lord', 'calls', 'for', 'you', '.', ' ']","['""', 'my', 'lord', 'calls', 'for', 'you', '.', 'I', 'must', 'obey', 'his', 'command', ',', 'for', 'duty', 'and', 'honor', 'guide', 'my', 'every', 'step', '.', '""']","['PAROLLES', '.', ' ', 'Little', 'Helen', ',', 'farewell', '.', 'If', 'I', 'can', 'remember', 'thee', ',', 'I', 'will', 'think', 'of', 'thee', 'at', 'court', '.', ' ']",0.9130434782608696,1966,1995
1852,gpt-3.5-turbo,Hamlet ,1971,29,"dropping eye, With mirth in funeral, and with dirge in marriage, In equal scale weighing delight and dole, Taken to wife; nor have we","['dropping', 'eye', ',', 'With', 'mirth', 'in', 'funeral', ',']","['and', 'with', 'dirge', 'in', 'marriage', ',']","['and', 'with', 'dirge', 'in', 'marriage', ',']",0.0,1970,1983
629,gpt-3.5-turbo,King Henry V  ,1971,28,"on the French ground play'd a tragedy, Making defeat on the fun power of France, Whiles his most mighty father on a hill Stood smiling to","['on', 'the', 'French', 'ground', ""play'd"", 'a', 'tragedy', ',', 'Making', 'defeat', 'on']","['the', 'proud', 'enemy', '.']","['the', 'fun', 'power', 'of']",0.75,1970,1984
906,gpt-3.5-turbo,King Lear ,1980,29,"bids you all adieu; He’ll shape his old course in a country new.  CORDELIA.  Here’s France and Burgundy, my noble lord","['bids', 'you', 'all', 'adieu', ';', 'He', '’ll', 'shape', 'his', 'old', 'course', 'in']","['a', 'country', 'new', '.']","['a', 'country', 'new', '.']",0.0,1979,1994
798,gpt-3.5-turbo,King Lear ,1981,28,"you all adieu; He’ll shape his old course in a country new.  CORDELIA.  Here’s France and Burgundy, my noble lord","['you', 'all', 'adieu', ';', 'He', '’ll', 'shape']","['you', 'all', 'adieu', ';', 'He', ""'ll"", 'shape', 'his', 'old', 'course', 'in', 'a', 'country', 'new', '.']","['his', 'old', 'course', 'in', 'a', 'country', 'new', '.', ' ', 'CORDELIA', '.', ' ', 'Here', '’s', 'France']",0.9333333333333332,1980,2001
780,gpt-3.5-turbo,King Henry V  ,1985,23,"of France, Whiles his most mighty father on a hill Stood smiling to behold his lion's whelp Forage in blood of","['of', 'France', ',', 'Whiles', 'his', 'most']","['noble', 'mother', 'did', 'unceasingly', 'pray', 'for', 'his', 'victory', '.']","['mighty', 'father', 'on', 'a', 'hill', 'Stood', 'smiling', 'to', 'behold']",1.0,1984,1998
789,gpt-3.5-turbo,King Henry V  ,1986,34,"France, Whiles his most mighty father on a hill Stood smiling to behold his lion's whelp Forage in blood of French nobility.  O noble English, that could entertain With","['France', ',', 'Whiles', 'his', 'most', 'mighty', 'father', 'on', 'a', 'hill', 'Stood', 'smiling', 'to']","['see', 'his', 'princely', 'son', ',', ""accomplish'd"", 'With', 'all', 'the', 'virtues', 'of', 'a', 'king', '.']","['behold', 'his', 'lion', ""'s"", 'whelp', 'Forage', 'in', 'blood', 'of', 'French', 'nobility', '.', ' ', 'O']",0.9285714285714286,1985,2011
1941,gpt-3.5-turbo,Hamlet ,1991,30,"dole, Taken to wife; nor have we herein barr’d Your better wisdoms, which have freely gone With this affair along. For all, our thanks.","['dole', ',', 'Taken', 'to', 'wife', ';']","['Or', 'else', 'my', 'hopes', 'are', 'vain', ',', 'and', 'virtue', 'is', 'no', 'more', '.']","['nor', 'have', 'we', 'herein', 'barr’d', 'Your', 'better', 'wisdoms', ',', 'which', 'have', 'freely', 'gone']",1.0,1990,2008
639,gpt-3.5-turbo,King Henry V  ,1992,29,"father on a hill Stood smiling to behold his lion's whelp Forage in blood of French nobility.  O noble English, that could entertain With half","['father', 'on', 'a', 'hill', 'Stood', 'smiling', 'to', 'behold', 'his', 'lion', ""'s"", 'whelp', 'Forage', 'in']","['the', 'fields', 'of', 'France', '.']","['blood', 'of', 'French', 'nobility', '.']",0.8,1991,2009
81,gpt-3.5-turbo,Julius Caesar ,1998,31,"bear, so from the waves of Tiber Did I the tired Caesar. And this man Is now become a god, and Cassius is A wretched creature and must","['bear', ',', 'so', 'from', 'the', 'waves', 'of', 'Tiber', 'Did']","['my', 'friend', ',', 'I', 'come', 'to', 'bury', 'Caesar', ',', 'not', 'to', 'praise', 'him', '.']","['I', 'the', 'tired', 'Caesar', '.', 'And', 'this', 'man', 'Is', 'now', 'become', 'a', 'god', ',']",1.0,1997,2019
1455,gpt-3.5-turbo,Antony and Cleopatra ,1999,39,myself in dotage.  What are you?  SECOND MESSENGER.  Fulvia thy wife is dead.  ANTONY.  Where died she?  SECOND MESSENGER.  In Sicyon.  Her length,"['myself', 'in', 'dotage', '.', ' ', 'What', 'are', 'you', '?', ' ', 'SECOND', 'MESSENGER', '.', ' ', 'Fulvia', 'thy', 'wife']","['and', 'I', 'are', 'one', '.']","['is', 'dead', '.', ' ', 'ANTONY']",1.0,1998,2019
1012,gpt-3.5-turbo,Romeo and Juliet ,2002,38,"No coz, I rather weep.  ROMEO.  Good heart, at what?  BENVOLIO.  At thy good heart’s oppression.  ROMEO.  Why such is love’s transgression","['No', 'coz', ',', 'I', 'rather', 'weep', '.', ' ', 'ROMEO', '.', ' ', 'Good', 'heart', ',', 'at', 'what', '?', ' ', 'BENVOLIO']","['At', 'thy', 'good', 'heart', ""'s"", 'oppression', '.']","['.', ' ', 'At', 'thy', 'good', 'heart', '’s']",0.7142857142857143,2001,2026
1121,gpt-3.5-turbo,Romeo and Juliet ,2002,25,"No coz, I rather weep.  ROMEO.  Good heart, at what?  BENVOLIO.  At thy good heart","['No', 'coz', ',', 'I', 'rather', 'weep', '.', ' ', 'ROMEO', '.', ' ']","['""', 'Because', 'my', 'heart', 'is', 'heavy', 'with', 'sorrow', ',', 'and', 'tears', 'are', 'the', 'only']","['Good', 'heart', ',', 'at', 'what', '?', ' ', 'BENVOLIO', '.', ' ', 'At', 'thy', 'good', 'heart']",1.0,2001,2025
1768,gpt-3.5-turbo,Macbeth ,2009,33,"Have overthrown him.  MACBETH.  Glamis, and Thane of Cawdor: The greatest is behind. Thanks for your pains.  Do you not hope your children shall","['Have', 'overthrown', 'him', '.', ' ', 'MACBETH']","['""', 'Stars', ',', 'hide', 'your', 'fires', ';', 'let', 'not', 'light', 'see', 'my', 'black', 'and', 'deep', 'desires', '.', '""']","['.', ' ', 'Glamis', ',', 'and', 'Thane', 'of', 'Cawdor', ':', 'The', 'greatest', 'is', 'behind', '.', 'Thanks', 'for', 'your', 'pains']",1.0,2008,2031
221,gpt-3.5-turbo,All's Well That Ends Well ,2018,37,"I.  HELENA.  I especially think, under Mars.  PAROLLES.  Why under Mars?  HELENA.  The wars hath so kept you under, that you must needs be","['I.', ' ', 'HELENA', '.', ' ', 'I', 'especially', 'think', ',']","['That', 'love', 'is', 'not', 'a', 'mere', 'impulse', 'of', 'the', 'heart', ',', 'but', 'a', 'deliberate', 'choice', 'of', 'the', 'mind', '.']","['under', 'Mars', '.', ' ', 'PAROLLES', '.', ' ', 'Why', 'under', 'Mars', '?', ' ', 'HELENA', '.', ' ', 'The', 'wars', 'hath', 'so']",1.0,2017,2044
751,gpt-3.5-turbo,King Henry V  ,2021,30,"their forces the full pride of France, And let another half stand laughing by, All out of work and cold for action!  ELY.  Awake","['their', 'forces', 'the', 'full', 'pride', 'of', 'France', ',', 'And', 'let']","['their', 'heads', 'be', 'severed', 'from', 'their', 'bodies', ',', 'for', 'we', 'shall', 'show', 'them', 'the', 'might', 'and', 'valor', 'of', 'England', '.']","['another', 'half', 'stand', 'laughing', 'by', ',', 'All', 'out', 'of', 'work', 'and', 'cold', 'for', 'action', '!', ' ', 'ELY', '.', ' ', 'Awake']",1.0,2020,2049
1464,gpt-3.5-turbo,Antony and Cleopatra ,2021,21,".  Where died she?  SECOND MESSENGER.  In Sicyon.  Her length of sickness, with","['.', ' ', 'Where', 'died', 'she']","['?', 'Ah', ',', 'dear', ',', 'if', 'I', 'be', 'so', ',', 'From', 'my', 'cold', 'heart', 'let', 'heaven']","['?', ' ', 'SECOND', 'MESSENGER', '.', ' ', 'In', 'Sicyon', '.', ' ', 'Her', 'length', 'of', 'sickness', ',', 'with']",0.9375,2020,2040
750,gpt-3.5-turbo,King Henry V  ,2023,35,"the full pride of France, And let another half stand laughing by, All out of work and cold for action!  ELY.  Awake remembrance of these valiant dead, And","['the', 'full', 'pride', 'of', 'France', ',', 'And', 'let', 'another', 'half', 'stand', 'laughing', 'by', ',']","['While', 'we', 'are', 'completing', 'this', 'quote', 'from', 'King', 'Henry', 'V', ',', 'it', 'actually', 'comes', 'from', 'Act', '3', ',', 'Scene', '6', 'of']","['All', 'out', 'of', 'work', 'and', 'cold', 'for', 'action', '!', ' ', 'ELY', '.', ' ', 'Awake', 'remembrance', 'of', 'these', 'valiant', 'dead', ',', 'And']",1.0,2022,2056
1348,gpt-3.5-turbo,A Midsummer Night's Dream ,2033,25,", the more he follows me.  HELENA.  The more I love, the more he hateth me.  HERMIA.","[',', 'the', 'more', 'he', 'follows', 'me', '.', ' ', 'HELENA', '.']","['The', 'more', 'I', 'love', 'and', 'long', 'for', 'thee', '.']","[' ', 'The', 'more', 'I', 'love', ',', 'the', 'more', 'he']",0.6666666666666666,2032,2050
255,gpt-3.5-turbo,All's Well That Ends Well ,2034,27,"Why under Mars?  HELENA.  The wars hath so kept you under, that you must needs be born under Mars.  PAROLLES","['Why', 'under', 'Mars', '?', ' ', 'HELENA', '.', ' ']","['Why', 'under', 'Mars', '?', 'I', 'fight', 'for', 'love', ',', 'not', 'war', '.']","['The', 'wars', 'hath', 'so', 'kept', 'you', 'under', ',', 'that', 'you', 'must', 'needs']",1.0,2033,2052
245,gpt-3.5-turbo,All's Well That Ends Well ,2038,26," HELENA.  The wars hath so kept you under, that you must needs be born under Mars.  PAROLLES.  When","[' ', 'HELENA', '.', ' ', 'The', 'wars', 'hath', 'so', 'kept', 'you', 'under', ',']","['that', 'you', 'must', 'needs', 'be', 'born', 'under', 'Mars', '.']","['that', 'you', 'must', 'needs', 'be', 'born', 'under', 'Mars', '.']",0.0,2037,2057
1544,gpt-3.5-turbo,Antony and Cleopatra ,2038,30,"of sickness, with what else more serious Importeth thee to know, this bears.  ANTONY.  Forbear me.  There's a great spirit gone","['of', 'sickness', ',', 'with', 'what', 'else', 'more', 'serious', 'Importeth']","['I', 'can', 'not', 'tell', 'what', 'you', 'and', 'other', 'men', '\n', 'Think', 'of', 'this', 'life', ',', 'but', ',', 'for', 'my', 'single', 'self']","['thee', 'to', 'know', ',', 'this', 'bears', '.', ' ', 'ANTONY', '.', ' ', 'Forbear', 'me', '.', ' ', 'There', ""'s"", 'a', 'great', 'spirit', 'gone']",1.0,2037,2066
722,gpt-3.5-turbo,King Henry V  ,2041,26,"and cold for action!  ELY.  Awake remembrance of these valiant dead, And with your puissant arm renew their feats.  ","['and', 'cold', 'for', 'action', '!', ' ', 'ELY', '.', ' ', 'Awake', 'remembrance', 'of']","['thee', '!']","['these', 'valiant']",1.0,2040,2053
