,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
169,gpt-3.5-turbo,Julius Caesar ,1318,21,"see yourself So well as by reflection, I your glass Will modestly discover to yourself That of yourself which you","['see', 'yourself', 'So', 'well', 'as', 'by', 'reflection']","['""', 'Men', 'at', 'some', 'time', 'are', 'masters', 'of', 'their', 'fates', ':', 'The', 'fault', ',']","[',', 'I', 'your', 'glass', 'Will', 'modestly', 'discover', 'to', 'yourself', 'That', 'of', 'yourself', 'which', 'you']",1.0,1317,1337
718,gpt-3.5-turbo,King Henry V  ,1321,31,"their life, Establish'd then this law: to wit, no female Should be inheritrix in Salique land; Which Salique, as I said, 'twixt Elbe and","['their', 'life', ',', ""Establish'd"", 'then', 'this']","['commonwealth', 'of', 'ours', ',', '\n', 'And', 'bear', 'the', 'palm', 'alone', '.']","['law', ':', 'to', 'wit', ',', 'no', 'female', 'Should', 'be', 'inheritrix', 'in']",1.0,1320,1336
1911,gpt-3.5-turbo,Hamlet ,1322,36,"it wrong, being so majestical, To offer it the show of violence, For it is as the air, invulnerable, And our vain blows malicious mockery. It was about to speak","['it', 'wrong', ',', 'being', 'so', 'majestical', ',', 'To']","['set', 'my', 'life', 'on', 'any', 'chance', ',', 'to', 'mend', 'it', 'or', 'be', 'rid', ""on't"", '.']","['offer', 'it', 'the', 'show', 'of', 'violence', ',', 'For', 'it', 'is', 'as', 'the', 'air', ',', 'invulnerable']",0.9333333333333332,1321,1343
1150,gpt-3.5-turbo,Romeo and Juliet ,1328,28,"myself and many other friends; But he, his own affections’ counsellor, Is to himself—I will not say how true— But to","['myself', 'and', 'many', 'other', 'friends', ';', 'But', 'he', ',', 'his', 'own']","['affections', ""'"", 'counselor', ',', 'is', 'to', 'himself', '—', 'I', 'will', 'not', 'say', 'how', 'true', '—', 'but', 'to']","['affections', '’', 'counsellor', ',', 'Is', 'to', 'himself', '—', 'I', 'will', 'not', 'say', 'how', 'true', '—', 'But', 'to']",0.2352941176470588,1327,1354
1275,gpt-3.5-turbo,A Midsummer Night's Dream ,1331,26,"momentany as a sound, Swift as a shadow, short as any dream, Brief as the lightning in the collied night That, in","['momentany', 'as', 'a', 'sound', ',', 'Swift', 'as', 'a', 'shadow', ',', 'short', 'as', 'any']","['dream', '.']","['dream', ',']",0.5,1330,1344
1880,gpt-3.5-turbo,Hamlet ,1334,32,"of violence, For it is as the air, invulnerable, And our vain blows malicious mockery. It was about to speak, when the cock crew. And then","['of', 'violence', ',', 'For', 'it', 'is', 'as', 'the', 'air', ',', 'invulnerable', ',', 'And']","['our', 'dagger', 'is', 'as', 'the', 'air', ',', 'invulnerable', ',', 'And', 'our', 'hearts', 'are', 'the', 'blades', 'that', 'strike', 'with', 'vengeance']","['our', 'vain', 'blows', 'malicious', 'mockery', '.', 'It', 'was', 'about', 'to', 'speak', ',', 'when', 'the', 'cock', 'crew', '.', 'And', 'then']",0.8947368421052632,1333,1364
1514,gpt-3.5-turbo,Antony and Cleopatra ,1340,38,"! Madam? Seek him, and bring him hither. Where's Alexas? Here, at your service. My lord approaches. We will not look upon him. Go with us. Fulvia thy","['!', 'Madam', '?', 'Seek', 'him', ',', 'and', 'bring']","['him', 'hither', '.']","['him', 'hither', '.']",0.0,1339,1349
1056,gpt-3.5-turbo,Romeo and Juliet ,1343,31,"Is to himself—I will not say how true— But to himself so secret and so close, So far from sounding and discovery, As is the bud","['Is', 'to', 'himself', '—', 'I', 'will', 'not']","['be', 'made', 'a', 'fool', 'of', '.']","['say', 'how', 'true', '—', 'But', 'to']",1.0,1342,1354
1448,gpt-3.5-turbo,Antony and Cleopatra ,1352,28,"'s Alexas? Here, at your service. My lord approaches. We will not look upon him. Go with us. Fulvia thy wife first","[""'s"", 'Alexas', '?', 'Here', ',', 'at', 'your']","['service', ',', 'madam', '.']","['service', '.', 'My', 'lord']",0.75,1351,1361
649,gpt-3.5-turbo,King Henry V  ,1357,21,day in Germany call'd Meisen.  Then doth it well appear the Salique law Was not devised for the realm,"['day', 'in', 'Germany', ""call'd"", 'Meisen', '.', ' ', 'Then', 'doth', 'it']","['follow', 'that', 'I', 'am', 'not', 'able', 'to', 'quote', 'the', 'rest', 'of']","['well', 'appear', 'the', 'Salique', 'law', 'Was', 'not', 'devised', 'for', 'the', 'realm']",1.0,1356,1376
31,gpt-3.5-turbo,Julius Caesar ,1359,20,"laugher, or did use To stale with ordinary oaths my love To every new protester, if you know","['laugher', ',', 'or', 'did', 'use', 'To', 'stale', 'with']","['To', 'stale', 'with', 'laughter', ',', 'or', 'did', 'use', 'To', 'make', 'our', 'laughter']","['ordinary', 'oaths', 'my', 'love', 'To', 'every', 'new', 'protester', ',', 'if', 'you', 'know']",1.0,1358,1377
1795,gpt-3.5-turbo,Hamlet ,1360,32,"the cock crew. And then it started, like a guilty thing Upon a fearful summons. I have heard The cock, that is the trumpet to the morn,","['the', 'cock', 'crew', '.', 'And', 'then', 'it', 'started', ',']","['like', 'a', 'guilty', 'thing', 'upon', 'a', 'fearful', 'summons', '.']","['like', 'a', 'guilty', 'thing', 'Upon', 'a', 'fearful', 'summons', '.']",0.1111111111111111,1359,1376
1562,gpt-3.5-turbo,Antony and Cleopatra ,1361,30,My lord approaches. We will not look upon him. Go with us. Fulvia thy wife first came into the field. Against my brother Lucius? Ay,"['My', 'lord', 'approaches', '.', 'We', 'will', 'not', 'look']","['upon', 'his', 'like', 'again', '.']","['upon', 'him', '.', 'Go', 'with']",0.8,1360,1372
262,gpt-3.5-turbo,All's Well That Ends Well ,1368,21,canon. Keep it not; you cannot choose but lose by’t. Out with’t! Within the year it,"['canon', '.', 'Keep', 'it', 'not', ';', 'you', 'can', 'not', 'choose']","['your', 'family', ',', 'but', 'you', 'can', 'choose', 'your', 'friends', '.']","['but', 'lose', 'by’t', '.', 'Out', 'with’t', '!', 'Within', 'the', 'year']",1.0,1367,1386
273,gpt-3.5-turbo,All's Well That Ends Well ,1368,23,canon. Keep it not; you cannot choose but lose by’t. Out with’t! Within the year it will make,"['canon', '.', 'Keep', 'it', 'not', ';', 'you', 'can']","['keep', 'it', 'not', ';', 'you', 'can', 'never', 'be', 'too', 'sure', 'of', 'a', 'good', 'thing', '.']","['not', 'choose', 'but', 'lose', 'by’t', '.', 'Out', 'with’t', '!', 'Within', 'the', 'year', 'it', 'will', 'make']",1.0,1367,1389
1311,gpt-3.5-turbo,A Midsummer Night's Dream ,1370,30,"man hath power to say, ‘Behold!’ The jaws of darkness do devour it up: So quick bright things come to confusion. If then true","['man', 'hath', 'power', 'to', 'say', ',', '‘', 'Behold', '!', '’', 'The', 'jaws']","['of', 'darkness', 'do', 'devour', 'it', 'up', '.', 'So', 'quick', 'bright', 'things', 'come', 'to', 'confusion', '.']","['of', 'darkness', 'do', 'devour', 'it', 'up', ':', 'So', 'quick', 'bright', 'things', 'come', 'to', 'confusion', '.']",0.0666666666666666,1369,1395
1330,gpt-3.5-turbo,A Midsummer Night's Dream ,1370,39,"man hath power to say, ‘Behold!’ The jaws of darkness do devour it up: So quick bright things come to confusion. If then true lovers have ever cross’d, It stands as an","['man', 'hath', 'power', 'to', 'say', ',']","['what', 'he', 'will', ',', 'but', 'power', 'to', 'do', 'is', 'another', 'matter', '.']","['‘', 'Behold', '!', '’', 'The', 'jaws', 'of', 'darkness', 'do', 'devour', 'it', 'up']",1.0,1369,1386
597,gpt-3.5-turbo,King Henry V  ,1373,40,"not devised for the realm of France; Nor did the French possess the Salique land Until four hundred one and twenty years After defunction of King Pharamond, Idly suppos'd the founder of this law; Who died within","['not', 'devised', 'for', 'the', 'realm', 'of', 'France', ';', 'Nor', 'did', 'the', 'French', 'possess', 'the', 'Salique', 'land', 'Until', 'four']","['generations', 'of', 'kings', 'had', 'reigned', '.']","['hundred', 'one', 'and', 'twenty', 'years', 'After']",1.0,1372,1395
1952,gpt-3.5-turbo,Hamlet ,1376,25,"summons. I have heard The cock, that is the trumpet to the morn, Doth with his lofty and shrill-sounding throat","['summons', '.', 'I', 'have', 'heard', 'The', 'cock', ',', 'that', 'is', 'the', 'trumpet']","['of', 'the', 'morn', ',', 'doth', 'with', 'his', 'lofty', 'and', 'shrill', '-', 'sounding', 'throat']","['to', 'the', 'morn', ',', 'Doth', 'with', 'his', 'lofty', 'and', 'shrill', '-', 'sounding', 'throat']",0.1538461538461538,1375,1399
625,gpt-3.5-turbo,King Henry V  ,1377,28,"realm of France; Nor did the French possess the Salique land Until four hundred one and twenty years After defunction of King Pharamond, Idly suppos'd the","['realm', 'of', 'France', ';', 'Nor', 'did', 'the']","['kingdom', 'of', 'France', ';', 'Nor', 'did', 'the', 'Dauphin', 'overtake', 'us', 'so', 'soon', ',', 'as', 'we', 'did', 'him', 'in', 'the', 'realm', 'of']","['French', 'possess', 'the', 'Salique', 'land', 'Until', 'four', 'hundred', 'one', 'and', 'twenty', 'years', 'After', 'defunction', 'of', 'King', 'Pharamond', ',', 'Idly', ""suppos'd"", 'the']",1.0,1376,1403
1758,gpt-3.5-turbo,Macbeth ,1380,25,Melted as breath into the wind.  Would they had stay’d! Were such things here as we do speak about?  Or,"['Melted', 'as', 'breath', 'into', 'the', 'wind', '.', ' ', 'Would', 'they', 'had']","['stayed', '!']","['stay’d', '!']",0.5,1379,1391
1853,gpt-3.5-turbo,Hamlet ,1382,23,"cock, that is the trumpet to the morn, Doth with his lofty and shrill-sounding throat Awake the god of","['cock', ',', 'that', 'is', 'the', 'trumpet']","['""', 'O', ',', 'that', 'this', 'too', 'too', 'solid', 'flesh', 'would', 'melt', ',', 'thaw', ',', 'and', 'resolve', 'itself']","['to', 'the', 'morn', ',', 'Doth', 'with', 'his', 'lofty', 'and', 'shrill', '-', 'sounding', 'throat', 'Awake', 'the', 'god', 'of']",1.0,1381,1403
1250,gpt-3.5-turbo,A Midsummer Night's Dream ,1387,33,"up: So quick bright things come to confusion. If then true lovers have ever cross’d, It stands as an edict in destiny.  Then let us teach our trial","['up', ':', 'So', 'quick', 'bright', 'things', 'come', 'to', 'confusion', '.', 'If', 'then']","['If', 'then', 'true', 'lovers', 'have', 'been', 'ever', ""cross'd"", ',', '\n', 'It', 'stands', 'as', 'an', 'edict', 'in', 'destiny', ':', '\n', 'Then', 'let']","['true', 'lovers', 'have', 'ever', 'cross’d', ',', 'It', 'stands', 'as', 'an', 'edict', 'in', 'destiny', '.', ' ', 'Then', 'let', 'us', 'teach', 'our', 'trial']",0.5238095238095238,1386,1418
623,gpt-3.5-turbo,King Henry V  ,1388,30,"land Until four hundred one and twenty years After defunction of King Pharamond, Idly suppos'd the founder of this law; Who died within the year of our redemption","['land', 'Until', 'four', 'hundred', 'one', 'and', 'twenty', 'years', 'After', 'defunction', 'of', 'King', 'Pharamond']","['""', 'Once', 'more', 'unto', 'the', 'breach', ',', 'dear', 'friends', ',', 'once', 'more', ';', 'Or', 'close', 'the', 'wall']","[',', 'Idly', ""suppos'd"", 'the', 'founder', 'of', 'this', 'law', ';', 'Who', 'died', 'within', 'the', 'year', 'of', 'our', 'redemption']",1.0,1387,1416
1484,gpt-3.5-turbo,Antony and Cleopatra ,1388,31,"Lucius? Ay.  But soon that war had end, and the time's state Made friends of them, jointing their force 'gainst Caesar, Whose better","['Lucius', '?', 'Ay', '.', ' ', 'But', 'soon', 'that', 'war', 'had', 'end', ',']","['And', 'the', 'time', ""'s"", 'state', 'made', 'friends', 'of', 'them', ',', 'jointing', 'their', 'force', ""'"", 'gainst', 'Caesar', ',', 'whose', 'better']","['and', 'the', 'time', ""'s"", 'state', 'Made', 'friends', 'of', 'them', ',', 'jointing', 'their', 'force', ""'"", 'gainst', 'Caesar', ',', 'Whose', 'better']",0.1578947368421052,1387,1417
332,gpt-3.5-turbo,All's Well That Ends Well ,1389,20,"will make itself two, which is a goodly increase, and the principal itself not much the worse.","['will', 'make', 'itself', 'two', ',', 'which', 'is', 'a', 'goodly']","['crew', ';', 'for', 'it', 'is', 'the', 'nature', 'of', 'love', 'to', 'create']","['increase', ',', 'and', 'the', 'principal', 'itself', 'not', 'much', 'the', 'worse', '.']",1.0,1388,1407
128,gpt-3.5-turbo,Julius Caesar ,1391,23,"scandal them, or if you know That I profess myself in banqueting To all the rout, then hold me dangerous.","['scandal', 'them', ',', 'or', 'if', 'you']","['strike', 'me', 'down', ',', 'I', 'shall', 'become', 'more', 'powerful', 'than', 'you', 'can', 'possibly', 'imagine', '.']","['know', 'That', 'I', 'profess', 'myself', 'in', 'banqueting', 'To', 'all', 'the', 'rout', ',', 'then', 'hold', 'me']",1.0,1390,1410
1420,gpt-3.5-turbo,Antony and Cleopatra ,1401,26,"the time's state Made friends of them, jointing their force 'gainst Caesar, Whose better issue in the war from Italy Upon the","['the', 'time', ""'s"", 'state', 'Made', 'friends', 'of', 'them']","['""', 'the', 'time', ""'s"", 'state', 'Made', 'friends', 'of', 'them', ',', 'and', 'their', 'minds', 'were', 'so', 'attuned', 'that', 'they']","[',', 'jointing', 'their', 'force', ""'"", 'gainst', 'Caesar', ',', 'Whose', 'better', 'issue', 'in', 'the', 'war', 'from', 'Italy', 'Upon', 'the']",1.0,1400,1425
1174,gpt-3.5-turbo,Romeo and Juliet ,1408,26,", We would as willingly give cure as know. See, where he comes. So please you step aside; I’ll know his","[',', 'We', 'would', 'as', 'willingly', 'give', 'cure']","['As', 'know', 'our', 'own', 'misfortune', '.']","['as', 'know', '.', 'See', ',', 'where']",0.8333333333333334,1407,1419
244,gpt-3.5-turbo,All's Well That Ends Well ,1408,40,". Away with it! How might one do, sir, to lose it to her own liking? Let me see. Marry, ill, to like him that ne’er it likes. ’Tis a commodity","['.', 'Away', 'with', 'it', '!', 'How', 'might', 'one', 'do', ',', 'sir', ',', 'to']","['die', 'well', ',', 'but', 'never', 'live', 'well', '?']","['lose', 'it', 'to', 'her', 'own', 'liking', '?', 'Let']",1.0,1407,1427
1547,gpt-3.5-turbo,Antony and Cleopatra ,1410,26,"jointing their force 'gainst Caesar, Whose better issue in the war from Italy Upon the first encounter drave them. Well, what worst","['jointing', 'their', 'force', ""'"", 'gainst', 'Caesar', ',', 'Whose', 'better', 'issue', 'in', 'the', 'war']","['shall', 'signify', 'what', 'is', 'amiss', ',', 'or', 'betimes', '\n', 'Preventing', '.']","['from', 'Italy', 'Upon', 'the', 'first', 'encounter', 'drave', 'them', '.', 'Well', ',']",1.0,1409,1432
709,gpt-3.5-turbo,King Henry V  ,1412,34,"within the year of our redemption Four hundred twenty-six; and Charles the Great Subdu'd the Saxons, and did seat the French Beyond the river Sala, in the year Eight","['within', 'the', 'year', 'of', 'our', 'redemption', 'Four', 'hundred', 'twenty', '-', 'six', ';', 'and', 'Charles', 'the', 'Great']","['within', 'the', 'year', 'of', 'our', 'redemption', 'Four', 'hundred', 'twenty', '-', 'six', ';', 'and', 'Charles', 'the', 'Great', 'was', 'crowned']","[""Subdu'd"", 'the', 'Saxons', ',', 'and', 'did', 'seat', 'the', 'French', 'Beyond', 'the', 'river', 'Sala', ',', 'in', 'the', 'year', 'Eight']",0.9444444444444444,1411,1444
527,gpt-3.5-turbo,Othello ,1413,20,all my people!  This accident is not unlike my dream; Belief of it oppresses me already.,"['all', 'my', 'people', '!', ' ', 'This', 'accident', 'is']","['not', 'unlike', 'my', 'dream', '.', 'For', 'since', 'I', 'saw', 'thee', ',', 'I']","['not', 'unlike', 'my', 'dream', ';', 'Belief', 'of', 'it', 'oppresses', 'me', 'already', '.']",0.6666666666666666,1412,1431
156,gpt-3.5-turbo,Julius Caesar ,1416,33,"this shouting? I do fear the people Choose Caesar for their king. Ay, do you fear it?  Then must I think you would not have it so.","['this', 'shouting', '?', 'I', 'do', 'fear', 'the', 'people', 'Choose', 'Caesar', 'for', 'their', 'king', '.', 'Ay', ',']","['I', 'do', 'fear', 'the', 'people', 'Choose', 'Caesar', 'for', 'their', 'king', '.', 'Ay', ',', 'me', ',', 'how', 'mighty']","['do', 'you', 'fear', 'it', '?', ' ', 'Then', 'must', 'I', 'think', 'you', 'would', 'not', 'have', 'it', 'so', '.']",0.9411764705882352,1415,1447
1462,gpt-3.5-turbo,Antony and Cleopatra ,1419,39,"issue in the war from Italy Upon the first encounter drave them. Well, what worst? The nature of bad news infects the teller. When it concerns the fool or coward. On!  Things","['issue', 'in', 'the', 'war', 'from', 'Italy', 'Upon', 'the', 'first', 'encounter', 'drave', 'them', '.', 'Well', ',', 'what', 'worst', '?', 'The']","['Well', ',', 'what', 'worst', '?', 'The', 'nature', 'of', 'bad', 'news', 'infects', 'the', 'teller', '.']","['nature', 'of', 'bad', 'news', 'infects', 'the', 'teller', '.', 'When', 'it', 'concerns', 'the', 'fool', 'or']",0.8571428571428571,1418,1450
506,gpt-3.5-turbo,Othello ,1423,26,"my dream; Belief of it oppresses me already.  Light, I say, light!  above. Farewell, for I must","['my', 'dream', ';', 'Belief', 'of', 'it', 'oppresses', 'me']","['my', 'dream', ';', 'Belief', 'of', 'it', 'oppresses', 'me', ',', '\n', 'Like', 'heavy', 'weight', 'upon', 'my', 'weary', 'heart', '.']","['already', '.', ' ', 'Light', ',', 'I', 'say', ',', 'light', '!', ' ', 'above', '.', 'Farewell', ',', 'for', 'I', 'must']",1.0,1422,1447
624,gpt-3.5-turbo,King Henry V  ,1423,39,"; and Charles the Great Subdu'd the Saxons, and did seat the French Beyond the river Sala, in the year Eight hundred five. Besides, their writers say, King Pepin, which deposed Childeric,","[';', 'and', 'Charles', 'the', 'Great', ""Subdu'd"", 'the', 'Saxons', ',', 'and', 'did', 'seat']","[';', 'and', 'Charles', 'the', 'Great', ""Subdu'd"", 'the', 'Saxons', ',', 'and', 'did', 'seat', '\n', 'The', 'Holy', 'Roman', 'Empire', 'in', 'a', 'lofty', 'state', '.']","['the', 'French', 'Beyond', 'the', 'river', 'Sala', ',', 'in', 'the', 'year', 'Eight', 'hundred', 'five', '.', 'Besides', ',', 'their', 'writers', 'say', ',', 'King', 'Pepin']",0.9545454545454546,1422,1455
1013,gpt-3.5-turbo,Romeo and Juliet ,1423,30,. So please you step aside; I’ll know his grievance or be much denied. I would thou wert so happy by thy stay To hear true shrift,"['.', 'So', 'please', 'you', 'step', 'aside', ';', 'I', '’ll']","['be', 'brief', '.']","['know', 'his', 'grievance']",1.0,1422,1433
196,gpt-3.5-turbo,Julius Caesar ,1426,24,"for their king. Ay, do you fear it?  Then must I think you would not have it so. I","['for', 'their', 'king', '.', 'Ay', ',', 'do', 'you', 'fear']","['for', 'your', 'country', ""'s"", 'sake', '?']","['it', '?', ' ', 'Then', 'must', 'I']",1.0,1425,1439
1721,gpt-3.5-turbo,Macbeth ,1426,35,"be king. And Thane of Cawdor too; went it not so? To the selfsame tune and words. Who’s here? The King hath happily receiv’d, Macbeth, The news","['be', 'king', '.', 'And', 'Thane', 'of', 'Cawdor', 'too', ';', 'went']","['""', 'went', 'it', 'not', 'so', ',', 'as', 'the', 'prophecy', 'said', ',', 'I', 'would', 'not', 'have', 'dared', 'to', 'dream', 'of', 'such', 'a', 'lofty', 'ambition', '.', '""']","['it', 'not', 'so', '?', 'To', 'the', 'selfsame', 'tune', 'and', 'words', '.', 'Who', '’s', 'here', '?', 'The', 'King', 'hath', 'happily', 'receiv’d', ',', 'Macbeth', ',', 'The', 'news']",0.92,1425,1459
