,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1105,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1197,26,"subjects which I presume you will resume of course, and which are abundantly urged by their own importance. Gentlemen of the House of Representatives","['subjects', 'which', 'I', 'presume', 'you', 'will', 'resume', 'of', 'course', ',']","['subjects', 'which', 'I', 'presume', 'you', 'will', 'resume', 'of', 'course', ',', 'with', 'an', 'unshaken', 'confidence', 'in', 'the']","['and', 'which', 'are', 'abundantly', 'urged', 'by', 'their', 'own', 'importance', '.', 'Gentlemen', 'of', 'the', 'House', 'of', 'Representatives']",0.9375,1196,1221
1503,gpt-3.5-turbo,1961 State of the Union Address ,1200,23,", since 1958, the gap between the dollars we spend or invest abroad and the dollars returned to us has substantially widened","[',', 'since', '1958', ',', 'the', 'gap', 'between', 'the', 'dollars', 'we']","['spend', 'and', 'the', 'dollars', 'we', 'save', 'has', 'been', 'steadily', 'narrowing', '.']","['spend', 'or', 'invest', 'abroad', 'and', 'the', 'dollars', 'returned', 'to', 'us', 'has']",0.9090909090909092,1199,1219
1597,gpt-3.5-turbo,1961 State of the Union Address ,1201,27,"since 1958, the gap between the dollars we spend or invest abroad and the dollars returned to us has substantially widened. This overall deficit in","['since', '1958', ',', 'the', 'gap', 'between', 'the', 'dollars', 'we']","['spend', 'and', 'the', 'dollars', 'we', 'save', 'has', 'been', 'steadily', 'narrowing', '.']","['spend', 'or', 'invest', 'abroad', 'and', 'the', 'dollars', 'returned', 'to', 'us', 'has']",0.9090909090909092,1200,1219
1235,gpt-3.5-turbo,1801 State of the Union Address ,1202,38,"not justify our taxing the industry of our fellow citizens to accumulate treasure for wars to happen we know not when, and which might not, perhaps, happen but from the temptations offered by that treasure","['not', 'justify', 'our', 'taxing', 'the', 'industry', 'of', 'our', 'fellow', 'citizens']","['""', 'not', 'justify', 'our', 'taxing', 'the', 'industry', 'of', 'our', 'fellow', 'citizens', ',', 'but', 'rather', 'encourage', 'and', 'protect', 'it', '.', '""']","['to', 'accumulate', 'treasure', 'for', 'wars', 'to', 'happen', 'we', 'know', 'not', 'when', ',', 'and', 'which', 'might', 'not', ',', 'perhaps', ',', 'happen']",0.95,1201,1230
108,gpt-3.5-turbo,1929 State of the Union Address ,1211,25,of high intelligence and zeal. The extent and expansion of their numbers and equipment as at present authorized are ample for this purpose.,"['of', 'high', 'intelligence', 'and', 'zeal', '.', 'The', 'extent']","['of', 'high', 'intelligence', 'and', 'zeal', '.', 'The', 'extent', 'to', 'which', 'we', 'can', 'harness', 'these', 'qualities', 'will', 'determine']","['and', 'expansion', 'of', 'their', 'numbers', 'and', 'equipment', 'as', 'at', 'present', 'authorized', 'are', 'ample', 'for', 'this', 'purpose', '.']",1.0,1210,1234
627,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,1212,30,"which he wins money is a welldoer, not a wrongdoer, provided only he works in proper and legitimate lines. We wish to favor such a man when","['which', 'he', 'wins', 'money', 'is']","['which', 'he', 'wins', 'money', 'is', 'a', 'mere', 'trifle', '.']","['a', 'welldoer', ',', 'not', 'a', 'wrongdoer', ',', 'provided', 'only']",1.0,1211,1224
920,gpt-3.5-turbo,2020 State of the Union ,1216,20,"world, by far. With the tremendous progress we have made over the past three years, America is","['world', ',', 'by', 'far', '.', 'With', 'the', 'tremendous']","['potential', 'that', 'lies', 'within', 'our', 'great', 'nation', ',', 'we', 'have', 'the', 'power']","['progress', 'we', 'have', 'made', 'over', 'the', 'past', 'three', 'years', ',', 'America', 'is']",1.0,1215,1234
1473,gpt-3.5-turbo,1961 State of the Union Address ,1219,35,us has substantially widened. This overall deficit in our balance of payments increased by nearly $11 billion in the 3 years--and holders of dollars abroad converted them to gold in such,"['us', 'has', 'substantially', 'widened', '.', 'This', 'overall', 'deficit', 'in', 'our', 'balance']","['of', 'payments', ',', 'of', 'course', ',', 'emphasizes', 'the', 'need', 'for', 'a', 'more', 'responsible', 'fiscal', 'policy', '.']","['of', 'payments', 'increased', 'by', 'nearly', '$', '11', 'billion', 'in', 'the', '3', 'years', '--', 'and', 'holders', 'of']",0.875,1218,1244
465,gpt-3.5-turbo,1862 State of the Union Address ,1230,24,"Britain, France, Spain, Portugal, Russia, Prussia, Denmark, Sweden, Austria, the Netherlands, Italy, Rome","['Britain', ',', 'France', ',', 'Spain', ',', 'Portugal', ',', 'Russia']","['""', 'Britain', ',', 'France', ',', 'Spain', ',', 'Portugal', ',', 'Russia', '-', 'all', 'these', 'nations', 'have']","[',', 'Prussia', ',', 'Denmark', ',', 'Sweden', ',', 'Austria', ',', 'the', 'Netherlands', ',', 'Italy', ',', 'Rome']",0.7333333333333333,1229,1252
1020,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1230,31,have established for the objects to which they are appropriated leaves no doubt that the residuary provisions will be commensurate to the other objects for which the public faith stands now,"['have', 'established', 'for', 'the', 'objects', 'to', 'which']","['they', 'are', 'directed', ',', 'and', 'for', 'the', 'happiness', 'of', 'the', 'people', '.']","['they', 'are', 'appropriated', 'leaves', 'no', 'doubt', 'that', 'the', 'residuary', 'provisions', 'will', 'be']",0.8333333333333334,1229,1247
1746,gpt-3.5-turbo,2000 State of the Union address ,1231,36,"now and make America debt-free for the first time since Andrew Jackson was President in 1835. In 1993 we began to put our fiscal house in order with the Deficit Reduction Act,","['now', 'and', 'make', 'America', 'debt', '-', 'free', 'for', 'the', 'first', 'time', 'since', 'Andrew', 'Jackson', 'was', 'President']","['""', 'Now', 'is', 'the', 'time', 'to', 'act', 'boldly', 'and', 'wisely', ',', 'to', 'not', 'only', 'address', 'our', 'current', 'challenges', ',', 'but']","['in', '1835', '.', 'In', '1993', 'we', 'began', 'to', 'put', 'our', 'fiscal', 'house', 'in', 'order', 'with', 'the', 'Deficit', 'Reduction', 'Act', ',']",1.0,1230,1265
405,gpt-3.5-turbo,1862 State of the Union Address ,1232,32,"France, Spain, Portugal, Russia, Prussia, Denmark, Sweden, Austria, the Netherlands, Italy, Rome, and the other European States remain undisturbed. Very","['France', ',', 'Spain', ',', 'Portugal']","['""', 'France', ',', 'Spain', ',', 'Portugal', ',', 'and', 'other', 'powers', 'have', 'wisely', 'refused', 'to', 'embroil', 'themselves', 'in', 'the', 'internal', 'dissensions', 'of', 'Mexico', '.', '""']","[',', 'Russia', ',', 'Prussia', ',', 'Denmark', ',', 'Sweden', ',', 'Austria', ',', 'the', 'Netherlands', ',', 'Italy', ',', 'Rome', ',', 'and', 'the', 'other', 'European', 'States', 'remain']",0.875,1231,1259
1560,gpt-3.5-turbo,1961 State of the Union Address ,1234,26,nearly $11 billion in the 3 years--and holders of dollars abroad converted them to gold in such a quantity as to cause a,"['nearly', '$', '11', 'billion', 'in', 'the', '3', 'years', '--', 'and', 'holders', 'of']","['these', 'securities', 'have', 'received', '$', '1.6', 'billion', 'in', 'interest', '.']","['dollars', 'abroad', 'converted', 'them', 'to', 'gold', 'in', 'such', 'a', 'quantity']",1.0,1233,1254
1191,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1237,34,"they are appropriated leaves no doubt that the residuary provisions will be commensurate to the other objects for which the public faith stands now pledged. Allow me, moreover, to hope that","['they', 'are', 'appropriated', 'leaves', 'no', 'doubt', 'that', 'the', 'residuary', 'provisions', 'will', 'be', 'commensurate', 'to', 'the', 'other', 'objects']","['of', 'the', 'Union', ',', 'and', 'that', 'the', 'resources', 'of', 'the', 'country', 'are', 'fully', 'adequate', 'to', 'every', 'emergency']","['for', 'which', 'the', 'public', 'faith', 'stands', 'now', 'pledged', '.', 'Allow', 'me', ',', 'moreover', ',', 'to', 'hope', 'that']",0.9411764705882352,1236,1269
1437,gpt-3.5-turbo,1961 State of the Union Address ,1243,33,and holders of dollars abroad converted them to gold in such a quantity as to cause a total outflow of nearly $5 billion of gold from our reserve. The 1959 deficit,"['and', 'holders', 'of', 'dollars', 'abroad', 'converted', 'them', 'to']","['gold', 'or', 'other', 'currencies', ',', 'thus', 'reducing', 'our', 'gold', 'reserves', 'and', 'increasing', 'our', 'deficit', 'in', 'the', 'balance', 'of', 'payments', '.']","['gold', 'in', 'such', 'a', 'quantity', 'as', 'to', 'cause', 'a', 'total', 'outflow', 'of', 'nearly', '$', '5', 'billion', 'of', 'gold', 'from', 'our']",0.95,1242,1269
1161,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1244,25,"the residuary provisions will be commensurate to the other objects for which the public faith stands now pledged. Allow me, moreover, to","['the', 'residuary', 'provisions', 'will', 'be', 'commensurate', 'to']","['the', 'nature', 'and', 'extent', 'of', 'the', 'objects', 'which', 'demand', 'them', 'and', 'to', 'the', 'means', 'which', 'we', 'shall', 'possess']","['the', 'other', 'objects', 'for', 'which', 'the', 'public', 'faith', 'stands', 'now', 'pledged', '.', 'Allow', 'me', ',', 'moreover', ',', 'to']",0.8888888888888888,1243,1267
1097,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1244,21,the residuary provisions will be commensurate to the other objects for which the public faith stands now pledged. Allow me,"['the', 'residuary', 'provisions', 'will', 'be', 'commensurate', 'to', 'the', 'other', 'objects']","['of', 'the', 'Union', ',', 'and', 'I', 'entertain', 'a', 'strong', 'hope', 'that']","['for', 'which', 'the', 'public', 'faith', 'stands', 'now', 'pledged', '.', 'Allow', 'me']",1.0,1243,1263
1119,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1244,25,"the residuary provisions will be commensurate to the other objects for which the public faith stands now pledged. Allow me, moreover, to","['the', 'residuary', 'provisions', 'will', 'be', 'commensurate', 'to', 'the', 'other', 'objects', 'for']","['which', 'the', 'powers', 'of', 'the', 'General', 'Government', 'are', 'found', 'inadequate', '.']","['which', 'the', 'public', 'faith', 'stands', 'now', 'pledged', '.', 'Allow', 'me', ',']",0.8181818181818182,1243,1264
57,gpt-3.5-turbo,1929 State of the Union Address ,1246,25,"at the growing expense. From a total expenditure for national defense purposes in 1914 of $267,000,000, it naturally rose with the Great","['at', 'the', 'growing', 'expense', '.', 'From']","['every', 'point', 'of', 'view', ',', 'the', 'general', 'welfare', 'of', 'the', 'nation', 'demands', 'that', 'we', 'should', 'direct', 'our', 'efforts', 'toward']","['a', 'total', 'expenditure', 'for', 'national', 'defense', 'purposes', 'in', '1914', 'of', '$', '267,000,000', ',', 'it', 'naturally', 'rose', 'with', 'the', 'Great']",1.0,1245,1269
1017,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1248,29,"be commensurate to the other objects for which the public faith stands now pledged. Allow me, moreover, to hope that it will be a favorite policy","['be', 'commensurate', 'to', 'the', 'other', 'objects', 'for', 'which']","['it', 'was', 'instituted', ',', 'and', 'for', 'which', 'it', 'remains', 'the', 'guardian', 'and', 'protector', '.']","['the', 'public', 'faith', 'stands', 'now', 'pledged', '.', 'Allow', 'me', ',', 'moreover', ',', 'to', 'hope']",1.0,1247,1268
614,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,1248,35,to supervise and control his actions only to prevent him from doing ill. Publicity can do no harm to the honest corporation; and we need not be over tender about sparing the dishonest,"['to', 'supervise', 'and', 'control', 'his', 'actions', 'only', 'to', 'prevent', 'him', 'from', 'doing', 'ill']","['to', 'supervise', 'and', 'control', 'his', 'actions', 'only', 'to', 'prevent', 'him', 'from', 'doing', 'ill', ',', 'and', 'not', 'to', 'confer', 'upon', 'him', 'the', 'power']","['.', 'Publicity', 'can', 'do', 'no', 'harm', 'to', 'the', 'honest', 'corporation', ';', 'and', 'we', 'need', 'not', 'be', 'over', 'tender', 'about', 'sparing', 'the', 'dishonest']",0.9090909090909092,1247,1281
1118,gpt-3.5-turbo,1790 State of the Union Address George Washington ,1249,34,"commensurate to the other objects for which the public faith stands now pledged. Allow me, moreover, to hope that it will be a favorite policy with you, not merely to","['commensurate', 'to', 'the', 'other', 'objects', 'for']","['which', 'the', 'public', 'funds', 'are', 'authorized', 'to', 'be', 'expended', '.']","['which', 'the', 'public', 'faith', 'stands', 'now', 'pledged', '.', 'Allow', 'me']",0.7,1248,1263
786,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,1253,26,actions only to prevent him from doing ill. Publicity can do no harm to the honest corporation; and we need not be over tender,"['actions', 'only', 'to', 'prevent', 'him']","['from', 'doing', 'harm', 'to', 'others', '.', '""']","['from', 'doing', 'ill', '.', 'Publicity', 'can', 'do']",0.7142857142857143,1252,1263
1332,gpt-3.5-turbo,1801 State of the Union Address ,1256,28,"a sensible and at the same time a salutary reduction may take place in our habitual expenditures. For this purpose those of the civil Government, the","['a', 'sensible', 'and', 'at', 'the', 'same', 'time', 'a', 'salutary', 'reduction']","['of', 'the', 'public', 'burdens', '.']","['may', 'take', 'place', 'in', 'our']",1.0,1255,1269
1211,gpt-3.5-turbo,1801 State of the Union Address ,1260,37,"the same time a salutary reduction may take place in our habitual expenditures. For this purpose those of the civil Government, the Army, and Navy will need revisal. When we consider that this","['the', 'same', 'time', 'a', 'salutary', 'reduction', 'may', 'take', 'place', 'in', 'our']","['public', 'burdens', '.']","['habitual', 'expenditures', '.']",0.6666666666666666,1259,1272
121,gpt-3.5-turbo,1929 State of the Union Address ,1265,20,"it naturally rose with the Great War, but receded again to $612,000,000 in 1924, when again it","['it', 'naturally', 'rose', 'with', 'the', 'Great', 'War']","['""', 'and', 'it', 'naturally', 'rose', 'with', 'the', 'Great', 'War', ',', 'and', 'the', 'world']","[',', 'but', 'receded', 'again', 'to', '$', '612,000,000', 'in', '1924', ',', 'when', 'again', 'it']",0.9230769230769232,1264,1283
