,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1345,gpt-3.5-turbo,A Midsummer Night's Dream,1443,22,"blood—
HERMIA.
O cross! Too high to be enthrall’d to low.
LYSANDER.
Or","['blood', '—', '\n', 'HERMIA', '.', '\n']","['Lovers', 'and', 'madmen', 'have', 'such', 'seething', 'brains', ',', '\n', 'Such', 'shaping', 'fantasies', ',', 'that', 'apprehend', '\n']","['O', 'cross', '!', 'Too', 'high', 'to', 'be', 'enthrall’d', 'to', 'low', '.', '\n', 'LYSANDER', '.', '\n', 'Or']",1.0,1442,1463
759,gpt-3.5-turbo,King Henry V ,1444,27,"this, which they produce from Pharamond:
'In terram Salicam mulieres ne succedant'-
'No woman shall succeed in Salique land';","['this', ',', 'which', 'they', 'produce', 'from', 'Pharamond', ':']","['""', 'Once', 'more', 'unto', 'the', 'breach', ',', 'dear', 'friends', ',', 'once', 'more', ';', '\n', 'Or', 'close', 'the', 'wall', 'up']","['\n', ""'"", 'In', 'terram', 'Salicam', 'mulieres', 'ne', ""succedant'-"", '\n', ""'"", 'No', 'woman', 'shall', 'succeed', 'in', 'Salique', 'land', ""'"", ';']",1.0,1443,1469
1383,gpt-3.5-turbo,A Midsummer Night's Dream,1450,24,"cross! Too high to be enthrall’d to low.
LYSANDER.
Or else misgraffèd in respect of years—
HERMIA","['cross', '!', 'Too', 'high', 'to', 'be', 'enthrall’d', 'to', 'low', '.', '\n']","['""', 'Love', 'looks', 'not', 'with', 'the', 'eyes', ',', 'but', 'with', 'the', 'mind', ';']","['LYSANDER', '.', '\n', 'Or', 'else', 'misgraffèd', 'in', 'respect', 'of', 'years', '—', '\n', 'HERMIA']",1.0,1449,1472
50,gpt-3.5-turbo,Julius Caesar,1454,28,", for the eye sees not itself
But by reflection, by some other things.
CASSIUS. 
'Tis just,
And it","[',', 'for', 'the', 'eye', 'sees', 'not', 'itself', '\n', 'But', 'by', 'reflection', ',']","['but', 'by', 'reflection', ',', 'by', 'some', 'other', 'things', '.']","['by', 'some', 'other', 'things', '.', '\n', 'CASSIUS', '.', '\n']",0.8888888888888888,1453,1473
1607,gpt-3.5-turbo,Macbeth,1457,23,"
Of noble having and of royal hope,
That he seems rapt withal. To me you speak not.
","['\n', 'Of', 'noble', 'having', 'and', 'of', 'royal']","['hope', ',', '\n', 'The', 'shipwreck', 'of', 'my', 'peace', ',', 'the', '\n', 'limbs', 'torn', 'apart', ',', 'the']","['hope', ',', '\n', 'That', 'he', 'seems', 'rapt', 'withal', '.', 'To', 'me', 'you', 'speak', 'not', '.', '\n']",0.8125,1456,1478
690,gpt-3.5-turbo,King Henry V ,1458,31,"ne succedant'-
'No woman shall succeed in Salique land';
Which Salique land the French unjustly gloze
To be the realm of France, and Pharamond","['ne', ""succedant'-"", '\n', ""'"", 'No', 'woman', 'shall', 'succeed', 'in', 'Salique']","['law', '.']","['land', ""'""]",1.0,1457,1468
718,gpt-3.5-turbo,King Henry V ,1460,36,"
'No woman shall succeed in Salique land';
Which Salique land the French unjustly gloze
To be the realm of France, and Pharamond
The founder of this law and","['\n', ""'"", 'No', 'woman', 'shall', 'succeed', 'in', 'Salique', 'land', ""'"", ';', '\n', 'Which']","[""'"", 'No', 'woman', 'shall', 'succeed', 'in', 'Salique', 'land', ""'"", ';', '\n', 'Which', 'Salique', 'land', 'the', 'French', 'unjustly', 'gloze', '\n', 'To', 'be', 'the', 'realm']","['Salique', 'land', 'the', 'French', 'unjustly', 'gloze', '\n', 'To', 'be', 'the', 'realm', 'of', 'France', ',', 'and', 'Pharamond', '\n', 'The', 'founder', 'of', 'this', 'law', 'and']",1.0,1459,1494
1637,gpt-3.5-turbo,Macbeth,1462,25,"of royal hope,
That he seems rapt withal. To me you speak not.
If you can look into the seeds","['of', 'royal', 'hope', ',', '\n', 'That']","['fires', 'the', 'eye', 'of', 'every', 'true', 'Scotsman', ',', '\n', 'That', 'fills', 'the', 'heart', 'with', 'courage', 'and', 'ambition', ',', '\n']","['he', 'seems', 'rapt', 'withal', '.', 'To', 'me', 'you', 'speak', 'not', '.', '\n', 'If', 'you', 'can', 'look', 'into', 'the', 'seeds']",1.0,1461,1485
413,gpt-3.5-turbo,Othello,1465,39,"' the night,
Transported with no worse nor better guard
But with a knave of common hire, a gondolier,
To the gross clasps of a lascivious Moor-
If this be known to","[""'"", 'the', 'night', ',', '\n', 'Transported', 'with', 'no', 'worse', 'nor', 'better', 'guard']","['But', 'with', 'the', 'very', 'act', 'and', 'figure', 'of', 'her', 'fortune', ',', '\n', 'May', 'be', 'abused', '.', ""'""]","['\n', 'But', 'with', 'a', 'knave', 'of', 'common', 'hire', ',', 'a', 'gondolier', ',', '\n', 'To', 'the', 'gross', 'clasps']",0.8235294117647058,1464,1492
576,gpt-3.5-turbo,Othello,1470,28,"Transported with no worse nor better guard
But with a knave of common hire, a gondolier,
To the gross clasps of a lascivious Moor-","['Transported', 'with', 'no', 'worse', 'nor', 'better', 'guard', '\n', 'But', 'with', 'a', 'knave']","['I', ""'ll"", 'have', 'my', 'bond', ',', 'speak', 'not', 'against', 'my', 'bond', '.']","['of', 'common', 'hire', ',', 'a', 'gondolier', ',', '\n', 'To', 'the', 'gross', 'clasps']",1.0,1469,1492
757,gpt-3.5-turbo,King Henry V ,1471,23,"
Which Salique land the French unjustly gloze
To be the realm of France, and Pharamond
The founder of this","['\n', 'Which', 'Salique', 'land', 'the', 'French', 'unjustly', 'gloze', '\n']","['To', 'be', 'the', 'realm', 'of', 'France', ',', 'and', 'Pharamond', '\n', 'The', 'founder', 'of', 'this']","['To', 'be', 'the', 'realm', 'of', 'France', ',', 'and', 'Pharamond', '\n', 'The', 'founder', 'of', 'this']",0.0,1470,1492
671,gpt-3.5-turbo,King Henry V ,1473,36,"Salique land the French unjustly gloze
To be the realm of France, and Pharamond
The founder of this law and female bar.
Yet their own authors faithfully affirm
That the","['Salique', 'land', 'the', 'French', 'unjustly']","['Keeps', 'from', 'us', ',', 'we', 'will', 'inherit', 'it', '.']","['gloze', '\n', 'To', 'be', 'the', 'realm', 'of', 'France', ',']",1.0,1472,1485
1233,gpt-3.5-turbo,A Midsummer Night's Dream,1474,26,".
O spite! Too old to be engag’d to young.
LYSANDER.
Or else it stood upon the choice of friends","['.', '\n', 'O', 'spite', '!', 'Too', 'old', 'to', 'be', 'engag’d', 'to', 'young', '.']","['O', 'hell', '!', 'To', 'choose', 'love', 'by', 'age', ',', 'not', 'by', 'heart', '.']","['\n', 'LYSANDER', '.', '\n', 'Or', 'else', 'it', 'stood', 'upon', 'the', 'choice', 'of', 'friends']",1.0,1473,1498
1748,gpt-3.5-turbo,Macbeth,1478,34,".
If you can look into the seeds of time,
And say which grain will grow, and which will not,
Speak then to me, who neither beg","['.', '\n', 'If', 'you', 'can', 'look', 'into', 'the', 'seeds', 'of', 'time', ',', '\n']","['And', 'say', 'which', 'grain', 'will', 'grow', 'and', 'which', 'will', 'not', ',', '\n', 'Speak', 'then', 'to', 'me', ',', 'who', 'neither', 'beg', 'nor']","['And', 'say', 'which', 'grain', 'will', 'grow', ',', 'and', 'which', 'will', 'not', ',', '\n', 'Speak', 'then', 'to', 'me', ',', 'who', 'neither', 'beg']",0.0952380952380952,1477,1510
527,gpt-3.5-turbo,Othello,1479,27,"with a knave of common hire, a gondolier,
To the gross clasps of a lascivious Moor-
If this be known to you,","['with', 'a', 'knave', 'of', 'common', 'hire', ',', 'a', 'gondolier', ',', '\n', 'To']","['the', 'gross', 'clasps', 'of', 'a', 'lascivious', 'Moor', '.']","['the', 'gross', 'clasps', 'of', 'a', 'lascivious', 'Moor-', '\n']",0.25,1478,1497
667,gpt-3.5-turbo,King Henry V ,1479,29,"
To be the realm of France, and Pharamond
The founder of this law and female bar.
Yet their own authors faithfully affirm
That","['\n', 'To', 'be', 'the', 'realm', 'of', 'France', ',', 'and']","['to', 'be', 'the', 'king', 'of', 'England', 'at', 'the', 'same', 'time', ',', 'is', 'not', 'a', 'dream', 'too', 'extravagant', 'for', 'a', 'man']","['Pharamond', '\n', 'The', 'founder', 'of', 'this', 'law', 'and', 'female', 'bar', '.', '\n', 'Yet', 'their', 'own', 'authors', 'faithfully', 'affirm', '\n', 'That']",0.95,1478,1506
391,gpt-3.5-turbo,All's Well That Ends Well,1487,26,"against the rule of nature. To
speak on the part of virginity is to accuse your mothers; which is most
infallible disobedience","['against', 'the', 'rule', 'of', 'nature']","['""', 'Love', 'all', ',', 'trust', 'a', 'few', ',', 'do', 'wrong', 'to', 'none', '.', '""']","['.', 'To', '\n', 'speak', 'on', 'the', 'part', 'of', 'virginity', 'is', 'to', 'accuse', 'your', 'mothers']",0.9285714285714286,1486,1504
1567,gpt-3.5-turbo,Antony and Cleopatra,1489,30,"Good Isis,
hear
me this prayer, though thou deny me a matter of more weight;
good
Isis, I beseech thee!
","['Good', 'Isis', ',', '\n', 'hear']","['my', 'prayer', ',', 'as', 'I', 'kneel', 'before', 'you', '.', '\n', 'Grant', 'me', 'the', 'strength', 'to', 'conquer', 'all', 'obstacles', ',', '\n', 'And', 'the', 'wisdom', 'to', 'navigate']","['\n', 'me', 'this', 'prayer', ',', 'though', 'thou', 'deny', 'me', 'a', 'matter', 'of', 'more', 'weight', ';', '\n', 'good', '\n', 'Isis', ',', 'I', 'beseech', 'thee', '!', '\n']",0.96,1488,1517
1966,gpt-3.5-turbo,Hamlet,1489,32,"ease, and grace to me,
Speak to me.
If thou art privy to thy country’s fate,
Which, happily, foreknowing may avoid,","['ease', ',', 'and', 'grace', 'to', 'me', ',', '\n', 'Speak', 'to', 'me']","['like', 'you', 'would', 'to', 'a', 'friend', '.']","['.', '\n', 'If', 'thou', 'art', 'privy', 'to']",1.0,1488,1505
264,gpt-3.5-turbo,All's Well That Ends Well,1496,33,"on the part of virginity is to accuse your mothers; which is most
infallible disobedience. He that hangs himself is a virgin: virginity
murders itself, and should","['on', 'the', 'part', 'of', 'virginity', 'is', 'to', 'accuse', 'your', 'mothers', ';', 'which', 'is']","['most', 'infallible', 'disobedience', '.']","['most', '\n', 'infallible', 'disobedience']",0.5,1495,1511
1337,gpt-3.5-turbo,A Midsummer Night's Dream,1499,39,"friends—
HERMIA.
O hell! to choose love by another’s eyes!
LYSANDER.
Or, if there were a sympathy in choice,
War, death, or sickness did","['friends', '—', '\n', 'HERMIA', '.', '\n', 'O', 'hell', '!', 'to', 'choose', 'love', 'by', 'another', '’s', 'eyes', '!']","['Or', ',', 'if', 'there', 'were', 'a', 'sympathy', 'in', 'choice', ',', '\n', 'War', ',', 'death', ',', 'or', 'sickness', 'did', 'lay', 'siege', 'to', 'it']","['\n', 'LYSANDER', '.', '\n', 'Or', ',', 'if', 'there', 'were', 'a', 'sympathy', 'in', 'choice', ',', '\n', 'War', ',', 'death', ',', 'or', 'sickness', 'did']",0.3636363636363636,1498,1536
821,gpt-3.5-turbo,King Lear,1499,25,"by due turn. Only we shall retain
The name, and all the addition to a king; the sway,
Revenue","['by', 'due', 'turn', '.', 'Only', 'we', 'shall']","['behold', 'the', 'stars', '.']","['retain', '\n', 'The', 'name']",1.0,1498,1508
1685,gpt-3.5-turbo,Macbeth,1501,22,"not,
Speak then to me, who neither beg nor fear
Your favours nor your hate.
FIRST","['not', ',', '\n', 'Speak', 'then']","['not', ',', '\n', 'Speak', 'then', 'to', 'me', ',', 'who', 'neither', 'beg', 'nor', 'fear', '\n', 'Your', 'favors', 'nor']","['to', 'me', ',', 'who', 'neither', 'beg', 'nor', 'fear', '\n', 'Your', 'favours', 'nor', 'your', 'hate', '.', '\n', 'FIRST']",0.6470588235294118,1500,1521
326,gpt-3.5-turbo,All's Well That Ends Well,1502,21,"to accuse your mothers; which is most
infallible disobedience. He that hangs himself is a virgin: virginity","['to', 'accuse', 'your', 'mothers', ';', 'which', 'is', 'most', '\n']","['unjust', 'path', ',', 'yet', 'commonly', 'trodden', '.']","['infallible', 'disobedience', '.', 'He', 'that', 'hangs', 'himself']",1.0,1501,1516
1277,gpt-3.5-turbo,A Midsummer Night's Dream,1514,28,"eyes!
LYSANDER.
Or, if there were a sympathy in choice,
War, death, or sickness did lay siege to it","['eyes', '!', '\n', 'LYSANDER', '.', '\n', 'Or', ',', 'if', 'there']","['were', 'a', 'sympathy', 'in', 'choice', ',', '\n', 'War', ',', 'death', ',', 'or', 'sickness', 'did', 'lay', 'siege', 'to', 'it']","['were', 'a', 'sympathy', 'in', 'choice', ',', '\n', 'War', ',', 'death', ',', 'or', 'sickness', 'did', 'lay', 'siege', 'to', 'it']",0.0,1513,1540
324,gpt-3.5-turbo,All's Well That Ends Well,1517,25,"himself is a virgin: virginity
murders itself, and should be buried in highways out of all sanctified
limit, as a","['himself', 'is', 'a', 'virgin', ':']","['""', 'Love', 'all', ',', 'trust', 'a', 'few', ',', 'do', 'wrong', 'to', 'none', '.', '""']","['virginity', '\n', 'murders', 'itself', ',', 'and', 'should', 'be', 'buried', 'in', 'highways', 'out', 'of', 'all']",1.0,1516,1534
950,gpt-3.5-turbo,King Lear,1521,27,",
Revenue, execution of the rest,
Beloved sons, be yours; which to confirm,
This coronet part between you.","[',', '\n', 'Revenue', ',', 'execution']","['Is', 'the', 'end', 'of', 'all', 'things', '.']","['of', 'the', 'rest', ',', '\n', 'Beloved', 'sons']",0.8571428571428571,1520,1531
34,gpt-3.5-turbo,Julius Caesar,1526,24,",
Except immortal Caesar, speaking of Brutus
And groaning underneath this age's yoke,
Have wish'd that noble Brutus","[',', '\n', 'Except', 'immortal', 'Caesar', ',', 'speaking', 'of', 'Brutus', '\n', 'And']","['the', 'other', 'conspirators', ',', '\n', 'There', 'were', 'an', 'Antony', ',', 'a', 'Cassius', ',']","['groaning', 'underneath', 'this', 'age', ""'s"", 'yoke', ',', '\n', 'Have', ""wish'd"", 'that', 'noble', 'Brutus']",1.0,1525,1548
1499,gpt-3.5-turbo,Antony and Cleopatra,1526,34,", hear that prayer of the people! For,
as
it is a heartbreaking to see a handsome man loose-wiv'd, so
it is
a deadly sorrow","[',', 'hear', 'that', 'prayer', 'of', 'the', 'people', '!', 'For', ',', '\n', 'as', '\n', 'it', 'is', 'a', 'heartbreaking']","[',', 'hear', 'that', 'prayer', 'of', 'the', 'people', '!', 'For', ',', '\n', 'as', 'tender', 'as', 'love', ""'s"", 'embrace']","['to', 'see', 'a', 'handsome', 'man', 'loose', '-', ""wiv'd"", ',', 'so', '\n', 'it', 'is', '\n', 'a', 'deadly', 'sorrow']",0.9411764705882352,1525,1558
327,gpt-3.5-turbo,All's Well That Ends Well,1528,29,"should be buried in highways out of all sanctified
limit, as a desperate offendress against nature. Virginity breeds
mites, much like a cheese;","['should', 'be', 'buried', 'in', 'highways', 'out', 'of', 'all', 'sanctified', '\n']","['places', '.']","['limit', ',']",1.0,1527,1538
764,gpt-3.5-turbo,King Henry V ,1530,36,", having subdu'd the Saxons,
There left behind and settled certain French;
Who, holding in disdain the German women
For some dishonest manners of their life,
Establish'd then","[',', 'having', ""subdu'd"", 'the', 'Saxons', ',', '\n', 'There', 'left', 'behind', 'and', 'settled', 'certain', 'French']","['...', 'to', 'govern', 'and', 'rule', 'over', 'them', ',', 'establishing', 'a', 'lasting', 'peace', 'and', 'unity', 'between', 'our', 'two', 'great', 'nations', '.']","[';', '\n', 'Who', ',', 'holding', 'in', 'disdain', 'the', 'German', 'women', '\n', 'For', 'some', 'dishonest', 'manners', 'of', 'their', 'life', ',', '\n']",1.0,1529,1562
1168,gpt-3.5-turbo,Romeo and Juliet,1532,21,"my heavy son,
And private in his chamber pens himself,
Shuts up his windows, locks fair","['my', 'heavy', 'son', ',', '\n']","['Take', 'thou', 'some', 'new', 'infection', 'to', 'thy', 'eye', ',', '\n', 'And', 'the', 'rank', 'poison', 'of', 'the']","['And', 'private', 'in', 'his', 'chamber', 'pens', 'himself', ',', '\n', 'Shuts', 'up', 'his', 'windows', ',', 'locks', 'fair']",0.9375,1531,1551
1660,gpt-3.5-turbo,Macbeth,1534,23,"!
THIRD WITCH.
Hail!
FIRST WITCH.
Lesser than Macbeth, and greater.
SECOND WITCH","['!', '\n', 'THIRD', 'WITCH', '.', '\n', 'Hail', '!', '\n', 'FIRST']","['WITCH', '.', '\n', 'Hail', ',', 'Macbeth', '!', 'Thane', 'of', 'Glamis', '!']","['WITCH', '.', '\n', 'Lesser', 'than', 'Macbeth', ',', 'and', 'greater', '.', '\n']",0.6363636363636364,1533,1553
1597,gpt-3.5-turbo,Macbeth,1541,30,"!
FIRST WITCH.
Lesser than Macbeth, and greater.
SECOND WITCH.
Not so happy, yet much happier.
THIRD WITCH.","['!', '\n', 'FIRST', 'WITCH', '.', '\n', 'Lesser', 'than', 'Macbeth', ',', 'and', 'greater', '.', '\n', 'SECOND']","['THIRD', 'WITCH', '.', '\n', 'Not', 'so', 'happy', ',', 'yet', 'much', 'happier', '.', '\n', 'FIRST', 'WITCH']","['WITCH', '.', '\n', 'Not', 'so', 'happy', ',', 'yet', 'much', 'happier', '.', '\n', 'THIRD', 'WITCH', '.']",0.2,1540,1569
1309,gpt-3.5-turbo,A Midsummer Night's Dream,1541,21,"it,
Making it momentany as a sound,
Swift as a shadow, short as any dream,","['it', ',', '\n', 'Making', 'it', 'momentany', 'as']","['a', 'sound', ',', '\n', 'Swift', 'as', 'a', 'shadow', ',', 'short', 'as', 'any', 'dream', '.']","['a', 'sound', ',', '\n', 'Swift', 'as', 'a', 'shadow', ',', 'short', 'as', 'any', 'dream', ',']",0.0714285714285714,1540,1560
405,gpt-3.5-turbo,Othello,1543,24,"
That, from the sense of all civility,
I thus would play and trifle with your reverence.
Your daughter","['\n', 'That', ',', 'from', 'the', 'sense', 'of', 'all', 'civility', ',', '\n']","['I', 'have', 'not', 'deserved', 'this', '.']","['I', 'thus', 'would', 'play', 'and', 'trifle']",0.8333333333333334,1542,1558
487,gpt-3.5-turbo,Othello,1554,20,"I thus would play and trifle with your reverence.
Your daughter, if you have not given her","['I', 'thus', 'would', 'play', 'and', 'trifle']","['With', 'your', 'reverence', ',', 'and', 'put', 'your', 'worship', 'in', 'a', 'quote', '.']","['with', 'your', 'reverence', '.', '\n', 'Your', 'daughter', ',', 'if', 'you', 'have', 'not']",0.8333333333333334,1553,1570
1038,gpt-3.5-turbo,Romeo and Juliet,1554,22,"out
And makes himself an artificial night.
Black and portentous must this humour prove,
Unless good counsel","['out', '\n', 'And', 'makes', 'himself', 'an', 'artificial', 'night', '.', '\n', 'Black']","['and', 'portentous', 'must', 'this', 'humor', 'prove', ',', '\n', 'Unless', 'good', 'counsel']","['and', 'portentous', 'must', 'this', 'humour', 'prove', ',', '\n', 'Unless', 'good', 'counsel']",0.0909090909090909,1553,1574
1553,gpt-3.5-turbo,Antony and Cleopatra,1556,38,"
a deadly sorrow to behold a foul knave uncuckolded.
Therefore,
dear Isis, keep decorum, and fortune him accordingly!
CHARMIAN. 
Amen.
ALEXAS. 
Lo now","['\n', 'a', 'deadly', 'sorrow', 'to', 'behold', 'a', 'foul', 'knave', 'uncuckolded', '.', '\n', 'Therefore', ',', '\n', 'dear', 'Isis', ',', 'keep']","['my', 'queen', ""'s"", 'heart', 'in', 'her', 'bosom', ',', 'and', 'her', 'heart', 'in', 'her', 'bosom', ',', '\n', 'and', 'her', 'bosom']","['decorum', ',', 'and', 'fortune', 'him', 'accordingly', '!', '\n', 'CHARMIAN', '.', '\n', 'Amen', '.', '\n', 'ALEXAS', '.', '\n', 'Lo', 'now']",1.0,1555,1592
909,gpt-3.5-turbo,King Lear,1556,31,"Whom I have ever honour’d as my king,
Lov’d as my father, as my master follow’d,
As my great patron thought on in my prayers.","['Whom', 'I', 'have', 'ever', 'honour’d', 'as', 'my', 'king', ',', '\n', 'Lov’d']","['as', 'my', 'father', ',', 'as', 'my', 'master', 'followed', ',', '\n', 'As', 'my', 'great', 'patron', 'thought', 'on', 'in', 'my', 'prayers', '.']","['as', 'my', 'father', ',', 'as', 'my', 'master', 'follow’d', ',', '\n', 'As', 'my', 'great', 'patron', 'thought', 'on', 'in', 'my', 'prayers', '.']",0.05,1555,1585
1249,gpt-3.5-turbo,A Midsummer Night's Dream,1558,30,"as any dream,
Brief as the lightning in the collied night
That, in a spleen, unfolds both heaven and earth,
And, ere","['as', 'any', 'dream', ',', '\n', 'Brief', 'as', 'the', 'lightning', 'in']","['the', 'collied', 'night', ',', 'that', ',', 'in', 'a', 'spleen', ',', '\n', 'Unfolds', 'both', 'heaven', 'and', 'Earth', ',', 'and', 'ere', 'a']","['the', 'collied', 'night', '\n', 'That', ',', 'in', 'a', 'spleen', ',', 'unfolds', 'both', 'heaven', 'and', 'earth', ',', '\n', 'And', ',', 'ere']",0.45,1557,1586
1461,gpt-3.5-turbo,Antony and Cleopatra,1558,31,"deadly sorrow to behold a foul knave uncuckolded.
Therefore,
dear Isis, keep decorum, and fortune him accordingly!
CHARMIAN. 
Amen.
","['deadly', 'sorrow', 'to', 'behold', 'a']","['deadly', 'sorrow', 'to', 'behold', 'a', 'noble', 'queen', '\n', 'Go', 'pale', 'and', 'tremble', 'like', 'a', 'lily', 'in', 'the', 'wind', '.']","['foul', 'knave', 'uncuckolded', '.', '\n', 'Therefore', ',', '\n', 'dear', 'Isis', ',', 'keep', 'decorum', ',', 'and', 'fortune', 'him', 'accordingly', '!']",0.9473684210526316,1557,1580
