,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
466,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,1170,28,"was never really a kid. To be honest, neither were Kate and Jesse. I guess maybe my brother had his moment in the sun for","['was', 'never', 'really', 'a', 'kid', '.', 'To', 'be', 'honest', ',']","['I', ""'m"", 'not', 'sure', 'what', 'quote', 'you', 'are', 'referring', 'to', 'from', 'Jodi', 'Picoult', ""'s"", 'My', 'Sister', ""'s"", 'Keeper']","['neither', 'were', 'Kate', 'and', 'Jesse', '.', 'I', 'guess', 'maybe', 'my', 'brother', 'had', 'his', 'moment', 'in', 'the', 'sun', 'for']",1.0,1169,1196
1751,gpt-3.5-turbo,The Bedwetter ,1175,36,"might say it in anger like the rest of the world, but what makes him special is he evokes it in everyday talk. “I had such a fuckin’ great time.”","['might', 'say', 'it', 'in', 'anger', 'like', 'the', 'rest']","['""', 'but', 'I', 'say', 'it', 'with', 'a', 'smile', ',', 'for', 'laughter', 'is', 'the', 'best', 'way', 'to', 'heal', 'and', 'move', 'forward', '.', '""']","['of', 'the', 'world', ',', 'but', 'what', 'makes', 'him', 'special', 'is', 'he', 'evokes', 'it', 'in', 'everyday', 'talk', '.', '“', 'I', 'had', 'such', 'a']",1.0,1174,1203
1815,gpt-3.5-turbo,The Firm ,1178,25,"firm. We are different, and we take pride in that. We have forty-one lawyers, so we are small compared","['firm', '.', 'We', 'are', 'different', ',', 'and', 'we']","['are', 'proud', 'of', 'it', '.', 'We', 'do', ""n't"", 'follow', 'the', 'crowd', ',', 'we', 'lead', 'it', '.']","['take', 'pride', 'in', 'that', '.', 'We', 'have', 'forty', '-', 'one', 'lawyers', ',', 'so', 'we', 'are', 'small']",0.8125,1177,1200
1163,gpt-3.5-turbo,The Codex by Douglas Preston ,1184,32,"disorderly look. Beyond the doorway to the hall he could see trash lying on the floor, some crumpled paper, a strip of bubble wrap, and a discarded roll","['disorderly', 'look', '.', 'Beyond', 'the', 'doorway', 'to', 'the', 'hall', 'he', 'could', 'see', 'trash', 'lying', 'on', 'the']","['floor', ',', 'and', 'a', 'broken', 'chair', '.', 'It', 'was', 'a', 'scene', 'of', 'utter', 'chaos', ',', 'a']","['floor', ',', 'some', 'crumpled', 'paper', ',', 'a', 'strip', 'of', 'bubble', 'wrap', ',', 'and', 'a', 'discarded', 'roll']",0.8125,1183,1214
318,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,1188,27,the fiction of living in this house was that no one lived here—Enid faced a substantial tactical challenge. She didn’t think of herself,"['the', 'fiction', 'of', 'living', 'in', 'this', 'house', 'was']","['better', 'than', 'the', 'reality', 'of', 'living', 'in', 'it', '.']","['that', 'no', 'one', 'lived', 'here', '—', 'Enid', 'faced', 'a']",1.0,1187,1203
471,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,1188,21,"maybe my brother had his moment in the sun for the four years he was alive before Kate got diagnosed,","['maybe', 'my', 'brother', 'had', 'his', 'moment', 'in', 'the', 'sun', 'for']","['a', 'while', ',', 'but', 'I', 'would', 'always', 'be', 'the', 'moon', ',']","['the', 'four', 'years', 'he', 'was', 'alive', 'before', 'Kate', 'got', 'diagnosed', ',']",0.9090909090909092,1187,1207
469,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,1189,23,"my brother had his moment in the sun for the four years he was alive before Kate got diagnosed, but ever since","['my', 'brother', 'had', 'his', 'moment', 'in', 'the', 'sun']","['and', 'now', 'it', ""'s"", 'my', 'turn', 'to', 'shine', '.']","['for', 'the', 'four', 'years', 'he', 'was', 'alive', 'before', 'Kate']",1.0,1188,1204
1383,gpt-3.5-turbo,Sandman Slim ,1193,27,water flowing from the top of a contemplation fountain. I take a drink and splash water onto my face. It feels as cool and perfect,"['water', 'flowing', 'from', 'the', 'top', 'of', 'a', 'contemplation', 'fountain', '.', 'I', 'take']","['a', 'moment', 'to', 'close', 'my', 'eyes', 'and', 'listen', 'to', 'the', 'soothing', 'sound', ',', 'letting', 'the']","['a', 'drink', 'and', 'splash', 'water', 'onto', 'my', 'face', '.', 'It', 'feels', 'as', 'cool', 'and', 'perfect']",0.9333333333333332,1192,1218
1253,gpt-3.5-turbo,Sandman Slim ,1194,23,flowing from the top of a contemplation fountain. I take a drink and splash water onto my face. It feels as,"['flowing', 'from', 'the', 'top', 'of', 'a', 'contemplation', 'fountain', '.', 'I']","['am', 'the', 'master', 'of', 'my', 'own', 'destiny', ',', 'the', 'architect', 'of', 'my', 'own']","['take', 'a', 'drink', 'and', 'splash', 'water', 'onto', 'my', 'face', '.', 'It', 'feels', 'as']",1.0,1193,1215
1853,gpt-3.5-turbo,The Firm ,1195,33,"one lawyers, so we are small compared with other firms. We don't hire too many people; about one every other year. We offer the highest salary and fringes","['one', 'lawyers', ',', 'so', 'we', 'are', 'small', 'compared', 'with', 'other', 'firms', '.']","['""', 'But', 'we', 'are', 'mighty', 'in', 'our', 'determination', 'and', 'dedication', 'to', 'our', 'clients', '.', '""']","['We', 'do', ""n't"", 'hire', 'too', 'many', 'people', ';', 'about', 'one', 'every', 'other', 'year', '.', 'We']",0.9333333333333332,1194,1220
256,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,1195,34,"was that no one lived here—Enid faced a substantial tactical challenge. She didn’t think of herself as a guerrilla, but a guerrilla was what she was. By day","['was', 'that', 'no', 'one', 'lived', 'here', '—', 'Enid', 'faced', 'a', 'substantial', 'tactical', 'challenge', '.', 'She']","['had', 'to', 'find', 'a', 'way', 'to', 'make', 'herself', 'feel', 'at', 'home', 'in', 'a', 'place', 'that', 'felt', 'so', 'foreign', '.']","['did', 'n’t', 'think', 'of', 'herself', 'as', 'a', 'guerrilla', ',', 'but', 'a', 'guerrilla', 'was', 'what', 'she', 'was', '.', 'By', 'day']",1.0,1194,1227
315,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,1195,38,"was that no one lived here—Enid faced a substantial tactical challenge. She didn’t think of herself as a guerrilla, but a guerrilla was what she was. By day she ferried matériel from","['was', 'that', 'no', 'one', 'lived', 'here', '—', 'Enid']","['was', 'convinced', 'that', 'no', 'one', 'lived', 'here', '—', 'Enid']","['faced', 'a', 'substantial', 'tactical', 'challenge', '.', 'She', 'did', 'n’t']",1.0,1194,1210
230,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,1199,36,"lived here—Enid faced a substantial tactical challenge. She didn’t think of herself as a guerrilla, but a guerrilla was what she was. By day she ferried matériel from depot to","['lived', 'here', '—', 'Enid', 'faced', 'a', 'substantial', 'tactical', 'challenge', '.', 'She', 'did', 'n’t', 'think']","['she', 'could', 'change', 'her', 'husband', ',', 'but', 'she', 'could', 'change', 'the', 'way', 'she', 'dealt', 'with', 'him', '.']","['of', 'herself', 'as', 'a', 'guerrilla', ',', 'but', 'a', 'guerrilla', 'was', 'what', 'she', 'was', '.', 'By', 'day', 'she']",0.8823529411764706,1198,1228
761,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,1201,24,"Some swords, a few bows. One man had an axe. Heavy-looking, double-bladed, a cruel","['Some', 'swords', ',', 'a', 'few']","['Some', 'swords', ',', 'a', 'few', 'shields', ',', 'and', 'a', 'handful', 'of', 'spears', ',', 'but', 'what', 'good', 'are', 'they', 'against']","['bows', '.', 'One', 'man', 'had', 'an', 'axe', '.', '\xa0', 'Heavy', '-', 'looking', ',', 'double', '-', 'bladed', ',', 'a', 'cruel']",0.9473684210526316,1200,1223
1106,gpt-3.5-turbo,The Codex by Douglas Preston ,1204,38,"paper, a strip of bubble wrap, and a discarded roll of packing tape.  “What’s up, Doc?” Philip’s voice came floating around the corner.  “You better","['paper', ',', 'a', 'strip', 'of', 'bubble', 'wrap', ',', 'and', 'a', 'discarded', 'roll']","['of', 'duct', 'tape', '.']","['of', 'packing', 'tape', '.']",0.25,1203,1218
1054,gpt-3.5-turbo,The Codex by Douglas Preston ,1209,23,"bubble wrap, and a discarded roll of packing tape.  “What’s up, Doc?” Philip’s voice","['bubble', 'wrap', ',', 'and', 'a']","['sense', 'of', 'adventure', '.', '""']","['discarded', 'roll', 'of', 'packing', 'tape']",1.0,1208,1217
635,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,1213,29,". Heavy-looking, double-bladed, a cruel piece of iron. It was on the ground beside him, right by his hand.","['.', '\xa0', 'Heavy', '-', 'looking', ',', 'double']","['doors', 'of', 'oak', 'and', 'iron', ',', 'sealed', 'with', 'the', 'grey', 'sigil', 'of', 'House', 'Stark', ',', 'stood', 'between', 'the', 'cold', ',', 'unforgiving', 'world']","['-', 'bladed', ',', 'a', 'cruel', 'piece', 'of', 'iron', '.', 'It', 'was', 'on', 'the', 'ground', 'beside', 'him', ',', 'right', 'by', 'his', 'hand', '.']",1.0,1212,1240
1966,gpt-3.5-turbo,The Firm ,1215,33,"about one every other year. We offer the highest salary and fringes in the country, and I'm not exaggerating. So we are very selective. We selected you.","['about', 'one', 'every', 'other', 'year', '.', 'We', 'offer', 'the', 'highest', 'salary', 'and', 'fringes']","['in', 'the', 'industry', ',', 'but', 'we', 'demand', 'the', 'highest', 'level', 'of', 'commitment', 'and', 'dedication', 'in', 'return', '.']","['in', 'the', 'country', ',', 'and', 'I', ""'m"", 'not', 'exaggerating', '.', 'So', 'we', 'are', 'very', 'selective', '.', 'We']",0.8235294117647058,1214,1243
1080,gpt-3.5-turbo,The Codex by Douglas Preston ,1217,20,"packing tape.  “What’s up, Doc?” Philip’s voice came floating around the corner","['packing', 'tape', '.', ' ', '“', 'What', '’s', 'up']","['with', 'all', 'the', 'packing', 'tape', '?', '""']","[',', 'Doc', '?', '”', 'Philip', '’s', 'voice']",1.0,1216,1230
1645,gpt-3.5-turbo,The Bedwetter ,1221,33,"” Or, referring to his favorite HBO series, “Is that Ahliss [Arli$$, the HBO classic] fuckin’ wild o’ah what?” Happily, Dad found a","['”', 'Or', ',', 'referring', 'to', 'his', 'favorite']","['”', 'Or', ',', 'referring', 'to', 'his', 'favorite', 'stuffed', 'animal', ',', 'he', 'would', 'say', ',', ""'"", 'Sometimes', ',', 'Mr.', 'Snuggles', 'understands', 'me', 'better', 'than', 'anyone', 'else', '.']","['HBO', 'series', ',', '“', 'Is', 'that', 'Ahliss', '[', 'Arli$$', ',', 'the', 'HBO', 'classic', ']', 'fuckin', '’', 'wild', 'o’ah', 'what', '?', '”', 'Happily', ',', 'Dad', 'found', 'a']",0.9230769230769232,1220,1252
867,gpt-3.5-turbo,Ararat,1224,36,"Adam Holzer shoved his big hands deep into the pockets of his gray, woolen coat. Born and raised on Long Island in New York, Adam had spent plenty of gloomy November days cursing","['Adam', 'Holzer', 'shoved', 'his', 'big', 'hands', 'deep', 'into', 'the', 'pockets', 'of', 'his']","['faded', 'denim', 'jeans', ',', 'his', 'eyes', 'scanning', 'the', 'horizon', 'with', 'a', 'mix', 'of', 'determination', 'and', 'curiosity', '.']","['gray', ',', 'woolen', 'coat', '.', 'Born', 'and', 'raised', 'on', 'Long', 'Island', 'in', 'New', 'York', ',', 'Adam', 'had']",1.0,1223,1251
1683,gpt-3.5-turbo,The Bedwetter ,1225,21,"to his favorite HBO series, “Is that Ahliss [Arli$$, the HBO classic] fuckin’ wild o’ah","['to', 'his', 'favorite', 'HBO', 'series']","['""', 'Laughter', 'is', 'the', 'best', 'medicine', ',', 'but', 'sometimes', 'a', 'good', 'cry', 'is', 'the', 'perfect', 'companion']","[',', '“', 'Is', 'that', 'Ahliss', '[', 'Arli$$', ',', 'the', 'HBO', 'classic', ']', 'fuckin', '’', 'wild', 'o’ah']",1.0,1224,1244
747,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,1226,20,"of iron. It was on the ground beside him, right by his hand.” “Did you","['of', 'iron', '.', 'It', 'was', 'on', 'the', 'ground', 'beside', 'him']","[',', 'its', 'blade', 'shattered', 'and', 'twisted', '.']","[',', 'right', 'by', 'his', 'hand', '.', '”']",0.8571428571428571,1225,1241
33,gpt-3.5-turbo,The Island by Elin Hilderbrand ,1229,30,". Would Birdie have wanted to spend a week alone with her own mother? Probably not. Birdie picked up her cup of tea, but it had gone","['.', 'Would', 'Birdie', 'have', 'wanted', 'to', 'spend', 'a']","['lifetime', 'with', 'a', 'man', 'who', 'did', ""n't"", 'love', 'her', '?']","['week', 'alone', 'with', 'her', 'own', 'mother', '?', 'Probably', 'not', '.']",1.0,1228,1245
1882,gpt-3.5-turbo,The Firm ,1231,20,", and I'm not exaggerating. So we are very selective. We selected you. The letter you","[',', 'and', 'I', ""'m"", 'not', 'exaggerating', '.', 'So', 'we', 'are']","[',', 'and', 'I', ""'m"", 'not', 'exaggerating', '.', 'So', 'we', 'are']","['very', 'selective', '.', 'We', 'selected', 'you', '.', 'The', 'letter', 'you']",0.9,1230,1249
1704,gpt-3.5-turbo,The Bedwetter ,1231,29,"“Is that Ahliss [Arli$$, the HBO classic] fuckin’ wild o’ah what?” Happily, Dad found a career that perfectly suited his personality","['“', 'Is', 'that', 'Ahliss', '[', 'Arli$$', ',', 'the']","['sports', 'agent', ']', '?', '”', 'I', 'asked', '.', '“', 'No', ',', '”', 'he', 'said', '.', '“', 'That', '’s', 'my', 'friend', ',']","['HBO', 'classic', ']', 'fuckin', '’', 'wild', 'o’ah', 'what', '?', '”', 'Happily', ',', 'Dad', 'found', 'a', 'career', 'that', 'perfectly', 'suited', 'his', 'personality']",0.9523809523809524,1230,1258
1147,gpt-3.5-turbo,The Codex by Douglas Preston ,1234,24,around the corner.  “You better have a look.” Philip picked his way through the bushes with his Ferragamo wingtips,"['around', 'the', 'corner', '.', ' ', '“', 'You', 'better', 'have', 'a', 'look', '.']","['""', 'You', 'better', 'have', 'a', 'look', '.', 'You', 'never', 'know', 'what', 'wonders']","['”', 'Philip', 'picked', 'his', 'way', 'through', 'the', 'bushes', 'with', 'his', 'Ferragamo', 'wingtips']",1.0,1233,1256
1528,gpt-3.5-turbo,The Cabin at the End of the World ,1234,36,", inaccurately, “2 inches”), color (“green”), boy or girl (“girl Caroline”), energy level (“hi”). She returns","[',', 'inaccurately', ',', '“', '2', 'inches', '”', ')', ',', 'color', '(', '“', 'green', '”', ')']","[',', 'inaccurately', ',', '""', '2', 'inches', '""', ')', ',', 'color', '(', '""', 'green', '""', ')']","[',', 'boy', 'or', 'girl', '(', '“', 'girl', 'Caroline', '”', ')', ',', 'energy', 'level', '(', '“']",0.9333333333333332,1233,1262
1270,gpt-3.5-turbo,Sandman Slim ,1235,40,"devil's illusion, a glamour or some game designed to crush my spirit. I'm really home.  So, where the hell is everybody? Outside, I catch sight of the one thing I've","['devil', ""'s"", 'illusion', ',', 'a', 'glamour', 'or', 'some', 'game', 'designed', 'to', 'crush', 'my', 'spirit', '.', 'I']","['refuse', 'to', 'be', 'a', 'pawn', 'in', 'the', 'devil', ""'s"", 'illusion', ',', 'a', 'glamour', 'or', 'some', 'game', 'designed', 'to', 'crush', 'my', 'spirit', '.', 'I', 'am']","[""'m"", 'really', 'home', '.', ' ', 'So', ',', 'where', 'the', 'hell', 'is', 'everybody', '?', 'Outside', ',', 'I', 'catch', 'sight', 'of', 'the', 'one', 'thing', 'I', ""'ve""]",0.9583333333333334,1234,1273
1609,gpt-3.5-turbo,The Bedwetter ,1238,33,"the HBO classic] fuckin’ wild o’ah what?” Happily, Dad found a career that perfectly suited his personality. He owned a store called Crazy Sophie’s Factory Outlet","['the', 'HBO', 'classic', ']', 'fuckin', '’', 'wild', 'o’ah', 'what', '?', '”']","['""', 'Life', 'is', 'a', 'wild', 'ride', ',', 'full', 'of', 'unexpected', 'twists', 'and', 'turns', '.', '""']","['Happily', ',', 'Dad', 'found', 'a', 'career', 'that', 'perfectly', 'suited', 'his', 'personality', '.', 'He', 'owned', 'a']",1.0,1237,1262
711,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,1239,28,his hand.” “Did you make note of the position of the bodies?” Will shrugged. “A couple are sitting up against the,"['his', 'hand', '.', '”', '“', 'Did', 'you', 'make', 'note', 'of']","['his', 'hand', '.', '""', '""', 'Did', 'you', 'make', 'note', 'of', 'the', 'raven', ""'s"", 'message', '?', '""']","['the', 'position', 'of', 'the', 'bodies', '?', '”', 'Will', 'shrugged', '.', '“', 'A', 'couple', 'are', 'sitting', 'up']",1.0,1238,1263
222,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,1239,21,"a step ahead of the governing force. By night, beneath a charming but too-dim sconce at a","['a', 'step', 'ahead', 'of', 'the']","['rest', 'of', 'the', 'world', ',', 'but', 'still', 'trapped', 'in', 'the', 'same', 'cycle', 'of', 'desire', 'and', 'disappointment']","['governing', 'force', '.', 'By', 'night', ',', 'beneath', 'a', 'charming', 'but', 'too', '-', 'dim', 'sconce', 'at', 'a']",1.0,1238,1258
1374,gpt-3.5-turbo,Sandman Slim ,1242,23,"some game designed to crush my spirit. I'm really home.  So, where the hell is everybody? Outside","['some', 'game', 'designed', 'to', 'crush', 'my', 'spirit', '.']","['""', 'Some', 'game', 'designed', 'to', 'crush', 'my', 'spirit', ',', 'but', 'little', 'did', 'they', 'know', ',']","['I', ""'m"", 'really', 'home', '.', ' ', 'So', ',', 'where', 'the', 'hell', 'is', 'everybody', '?', 'Outside']",1.0,1241,1263
1723,gpt-3.5-turbo,The Bedwetter ,1242,23,"fuckin’ wild o’ah what?” Happily, Dad found a career that perfectly suited his personality. He owned a store","['fuckin', '’', 'wild', 'o’ah', 'what', '?', '”', 'Happily', ',', 'Dad']","['replied', ',', '""', 'Life', 'is', 'a', 'wild', 'ride', ',', 'my', 'dear', '.', 'Embrace']","['found', 'a', 'career', 'that', 'perfectly', 'suited', 'his', 'personality', '.', 'He', 'owned', 'a', 'store']",1.0,1241,1263
