,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
381,gpt-3.5-turbo,Ocean Echo,1160,20,", a dozen minds flared in his perception.The party was crowded; each person moved in a haze","[',', 'a', 'dozen', 'minds', 'flared', 'in', 'his', 'perception', '.']","['""', 'The', 'vastness', 'of', 'the', 'ocean', 'mirrored', 'the', 'vastness', 'of', 'his']","['The', 'party', 'was', 'crowded', ';', 'each', 'person', 'moved', 'in', 'a', 'haze']",1.0,1159,1178
1908,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1161,34,"hadn’t left her small little island in Maine in . . . five years? As long as I’d been ghostwriting for her, anyway.
I tugged down the multicolored","['had', 'n’t', 'left', 'her', 'small', 'little', 'island', 'in', 'Maine', 'in', '.', '.', '.', 'five']","['years', '.', 'She', 'had', 'become', 'so', 'accustomed', 'to', 'the', 'solitude', 'and', 'tranquility', 'of', 'her', 'surroundings', 'that', 'the', 'thought', 'of', 'venturing']","['years', '?', 'As', 'long', 'as', 'I', '’d', 'been', 'ghostwriting', 'for', 'her', ',', 'anyway', '.', '\n', 'I', 'tugged', 'down', 'the', 'multicolored']",0.95,1160,1193
949,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1163,29,"’d been happy to help him out with BiblioCon, but there were two problems. Maybe three. While she was essentially Mark’s Girl Friday, helping","['’d', 'been', 'happy', 'to', 'help', 'him', 'out', 'with']","['whatever', 'he', 'needed', ',', 'but', 'I', 'could', ""n't"", 'fix', 'his', 'broken', 'heart', '.']","['BiblioCon', ',', 'but', 'there', 'were', 'two', 'problems', '.', 'Maybe', 'three', '.', 'While', 'she']",0.9230769230769232,1162,1182
540,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",1163,23,"on the stairs, then ducking around a corner as he led her
into the bathroom. Feyi watched the muscles in","['on', 'the', 'stairs', ',', 'then', 'ducking', 'around', 'a', 'corner']","['to', 'escape', 'its', 'grasp', ',', 'I', 'realized', 'that', 'life', ""'s"", 'greatest', 'triumphs', 'often', 'come']","['as', 'he', 'led', 'her', '\n', 'into', 'the', 'bathroom', '.', 'Feyi', 'watched', 'the', 'muscles', 'in']",1.0,1162,1184
104,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1167,25,"“Son of a bitch,” I mumble to myself.
Eastside Brewery closes earlier than regular bars. It’s mid‐
","['“', 'Son', 'of', 'a', 'bitch', ',', '”', 'I', 'mumble']","['“', 'Son', 'of', 'a', 'bitch', ',', '”', 'I', 'mumble', ',', 'as', 'the', 'world', 'spins', 'around', 'me']","['to', 'myself', '.', '\n', 'Eastside', 'Brewery', 'closes', 'earlier', 'than', 'regular', 'bars', '.', 'It', '’s', 'mid‐', '\n']",1.0,1166,1190
1052,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1168,23,"is all about convincing your family that you’re marrying a stranger, right? Well, you’re perfect for that because","['is', 'all', 'about', 'convincing', 'your', 'family', 'that', 'you']","['are', 'capable', 'of', 'making', 'your', 'own', 'decisions', 'and', 'creating', 'your', 'own', 'happiness', '.']","['’re', 'marrying', 'a', 'stranger', ',', 'right', '?', 'Well', ',', 'you', '’re', 'perfect', 'for']",1.0,1167,1187
176,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1168,31,"Son of a bitch,” I mumble to myself.
Eastside Brewery closes earlier than regular bars. It’s mid‐
night when I arrive again. The","['Son', 'of', 'a', 'bitch', ',', '”', 'I']","['whispered', ',', 'my', 'heart', 'pounding', 'in', 'my', 'chest', '.']","['mumble', 'to', 'myself', '.', '\n', 'Eastside', 'Brewery', 'closes', 'earlier']",1.0,1167,1182
79,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1169,36,"of a bitch,” I mumble to myself.
Eastside Brewery closes earlier than regular bars. It’s mid‐
night when I arrive again. The bouncer is gone, so I","['of', 'a', 'bitch', ',', '”', 'I', 'mumble']","['to', 'myself', ',', 'as', 'I', 'take', 'another', 'sip', 'of', 'my', 'beer', '.']","['to', 'myself', '.', '\n', 'Eastside', 'Brewery', 'closes', 'earlier', 'than', 'regular', 'bars', '.']",0.75,1168,1186
274,gpt-3.5-turbo,Ocean Echo,1171,27,was crowded; each person moved in a haze of their own moodslike  a  shimmer  of  light.  And  if  ,"['was', 'crowded', ';', 'each', 'person']","['was', 'crowded', ';', 'each', 'person', 'lost', 'in', 'their', 'own', 'thoughts', ',', 'yet', 'yearning', 'for', 'connection', '.']","['moved', 'in', 'a', 'haze', 'of', 'their', 'own', 'moodslike', ' ', 'a', ' ', 'shimmer', ' ', 'of', ' ', 'light']",1.0,1170,1190
769,gpt-3.5-turbo,SOMETHING FABULOUS,1175,36,"'s technique.""
In truth, Arabella had been slightly entranced by the pristine, intricate folds of the white linen at his throat, but she was a strong-willed young lady","[""'s"", 'technique', '.', '""', '\n']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts', '.', '""', '-', 'Winston', 'Churchill']","['In', 'truth', ',', 'Arabella', 'had', 'been', 'slightly', 'entranced', 'by', 'the', 'pristine', ',', 'intricate', 'folds', 'of', 'the', 'white', 'linen', 'at', 'his', 'throat', ',', 'but', 'she']",1.0,1174,1202
1939,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1178,20,"long as I’d been ghostwriting for her, anyway.
I tugged down the multicolored scarf wrapped around","['long', 'as', 'I', '’d', 'been', 'ghostwriting', 'for', 'her']","[':', '""', 'long', 'as', 'I', '’d', 'been', 'ghostwriting', 'for', 'her', ',', 'I']","[',', 'anyway', '.', '\n', 'I', 'tugged', 'down', 'the', 'multicolored', 'scarf', 'wrapped', 'around']",0.9166666666666666,1177,1196
137,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1181,32,"Brewery closes earlier than regular bars. It’s mid‐
night when I arrive again. The bouncer is gone, so I let myself in
through the unlocked door","['Brewery', 'closes', 'earlier', 'than', 'regular', 'bars', '.']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts', '.', '""', '-', 'Winston', 'Churchill']","['It', '’s', 'mid‐', '\n', 'night', 'when', 'I', 'arrive', 'again', '.', 'The', 'bouncer', 'is', 'gone', ',', 'so', 'I', 'let', 'myself', 'in', '\n', 'through', 'the', 'unlocked']",0.9583333333333334,1180,1210
630,gpt-3.5-turbo,SOMETHING FABULOUS,1189,37,"the pristine, intricate folds of the white linen at his throat, but she was a strong-willed young lady and she rallied. ""There is no fashion, Your Grace, in which","['the', 'pristine', ',', 'intricate', 'folds', 'of', 'the', 'white', 'linen', 'at', 'his', 'throat']","['the', 'world', 'seemed', 'to', 'shimmer', 'with', 'possibility', '.']","[',', 'but', 'she', 'was', 'a', 'strong', '-', 'willed']",1.0,1188,1207
1770,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1189,28,"Her rival, though the term is far too mundane for the amount of loathing these two women hold for each other.
“Demeter, darling","['Her', 'rival', ',', 'though', 'the', 'term', 'is', 'far', 'too']","['generous', ',', 'was', 'a', 'constant', 'thorn', 'in', 'her', 'side', '.']","['mundane', 'for', 'the', 'amount', 'of', 'loathing', 'these', 'two', 'women', 'hold']",1.0,1188,1206
261,gpt-3.5-turbo,Ocean Echo,1194,38,"And  if  architects  were  faint  stars,  pulsing  withintention and influence, Tennal was the opposite. Nobody had ever told himwhat his mind looked like from the outside, but","['And', ' ', 'if', ' ', 'architects', ' ', 'were', ' ', 'faint', ' ', 'stars', ',', ' ']","['then', 'engineers', 'would', 'be', 'the', 'constellations', 'that', 'guide', 'them', '.']","['pulsing', ' ', 'withintention', 'and', 'influence', ',', 'Tennal', 'was', 'the', 'opposite']",1.0,1193,1215
1617,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1197,23,"too mundane for the amount of loathing these two women hold for each other.
“Demeter, darling, I know","['too', 'mundane', 'for', 'the', 'amount']","['of', 'electricity', 'coursing', 'through', 'my', 'veins', '.']","['of', 'loathing', 'these', 'two', 'women', 'hold', 'for']",0.8571428571428571,1196,1207
1290,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1197,26,"Young Award, he might treat fringe players with
polite disinterest too. “Reid Giordano. No one ever recognizes re‐
lief pitchers","['Young', 'Award', ',', 'he', 'might', 'treat', 'fringe', 'players', 'with']","['less', 'respect', 'than', 'they', 'deserve', ',', 'but', 'he', 'always', 'treats', 'the', 'game', 'with', 'the', 'utmost', 'respect', '.']","['\n', 'polite', 'disinterest', 'too', '.', '“', 'Reid', 'Giordano', '.', 'No', 'one', 'ever', 'recognizes', 're‐', '\n', 'lief', 'pitchers']",1.0,1196,1221
438,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",1197,34,"locked the door, then tracked the
caution in his eyes as he turned back to her.
“So…,” he said, giving her space, not assuming","['locked', 'the', 'door', ',', 'then', 'tracked']","['the', 'footsteps', 'of', 'fear', 'as', 'it', 'retreated', '.', '""']","['the', '\n', 'caution', 'in', 'his', 'eyes', 'as', 'he', 'turned']",0.8888888888888888,1196,1210
940,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1199,23,"out of his home in the Hollywood Hills in exchange for living in its hillside guesthouse, she wasn’t an audiobook producer","['out', 'of', 'his', 'home', 'in', 'the']","['out', 'of', 'his', 'home', 'in', 'the', 'suburbs', 'of', 'Chicago', '.']","['Hollywood', 'Hills', 'in', 'exchange', 'for', 'living', 'in', 'its', 'hillside', 'guesthouse']",1.0,1198,1213
717,gpt-3.5-turbo,SOMETHING FABULOUS,1201,33,", but she was a strong-willed young lady and she rallied. ""There is no fashion, Your Grace, in which you could propose that would render it anything","[',', 'but', 'she', 'was', 'a', 'strong', '-', 'willed', 'young', 'lady', 'and', 'she']","['was', 'determined', 'to', 'make', 'her', 'dreams', 'come', 'true', '.']","['rallied', '.', '""', 'There', 'is', 'no', 'fashion', ',', 'Your']",1.0,1200,1220
936,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1203,32,"in the Hollywood Hills in exchange for living in its hillside guesthouse, she wasn’t an audiobook producer like Mark; she was a narrator. The second problem was she","['in', 'the', 'Hollywood', 'Hills', 'in', 'exchange', 'for', 'living', 'in', 'its']","['shadow', '.']","['hillside', 'guesthouse']",1.0,1202,1213
625,gpt-3.5-turbo,SOMETHING FABULOUS,1203,35,"she was a strong-willed young lady and she rallied. ""There is no fashion, Your Grace, in which you could propose that would render it anything other than profoundly repugnant","['she', 'was', 'a', 'strong', '-']","['willed', 'woman', 'who', 'refused', 'to', 'let', 'anyone', 'dim', 'her', 'light', '.']","['willed', 'young', 'lady', 'and', 'she', 'rallied', '.', '""', 'There', 'is', 'no']",0.9090909090909092,1202,1217
312,gpt-3.5-turbo,Ocean Echo,1204,28,"stars,  pulsing  withintention and influence, Tennal was the opposite. Nobody had ever told himwhat his mind looked like from the outside, but","['stars', ',', ' ', 'pulsing', ' ', 'withintention', 'and', 'influence', ',', 'Tennal', 'was', 'the', 'opposite']","['of', 'a', 'black', 'hole', ',', 'radiating', 'light', 'and', 'warmth', 'to', 'all', 'who', 'crossed', 'her', 'path']","['.', 'Nobody', 'had', 'ever', 'told', 'himwhat', 'his', 'mind', 'looked', 'like', 'from', 'the', 'outside', ',', 'but']",1.0,1203,1230
941,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1209,38,"for living in its hillside guesthouse, she wasn’t an audiobook producer like Mark; she was a narrator. The second problem was she was a narrator who didn’t narrate Romance. She’d done","['for', 'living', 'in', 'its', 'hillside', 'guesthouse', ',', 'she', 'was']","['able', 'to', 'observe', 'the', 'world', 'from', 'a', 'different', 'perspective', '.']","['n’t', 'an', 'audiobook', 'producer', 'like', 'Mark', ';', 'she', 'was', 'a']",1.0,1208,1226
696,gpt-3.5-turbo,SOMETHING FABULOUS,1211,38,"and she rallied. ""There is no fashion, Your Grace, in which you could propose that would render it anything other than profoundly repugnant to me.""
He blinked at her, his","['and', 'she', 'rallied', '.', '""', 'There']","['is', 'no', 'force', 'more', 'powerful', 'than', 'a', 'woman', 'determined', 'to', 'rise', '.', '""']","['is', 'no', 'fashion', ',', 'Your', 'Grace', ',', 'in', 'which', 'you', 'could', 'propose', 'that']",0.8461538461538461,1210,1228
1727,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1213,26,"“Demeter, darling, I know you’re not thinking of this daughter as a potential marriage candidate.” Aphrodite makes a show of","['“', 'Demeter', ',', 'darling', ',', 'I', 'know', 'you', '’re', 'not', 'thinking']","['straight', 'right', 'now', ',', 'but', 'remember', 'this', ':', 'true', 'power', 'comes', 'from', 'within', '.', 'Trust']","['of', 'this', 'daughter', 'as', 'a', 'potential', 'marriage', 'candidate', '.', '”', 'Aphrodite', 'makes', 'a', 'show', 'of']",1.0,1212,1237
683,gpt-3.5-turbo,SOMETHING FABULOUS,1213,32,"rallied. ""There is no fashion, Your Grace, in which you could propose that would render it anything other than profoundly repugnant to me.""
He blinked","['rallied', '.', '""', 'There', 'is', 'no', 'fashion', ',']","['only', 'style', '.', '""']","['Your', 'Grace', ',', 'in']",1.0,1212,1223
1532,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1215,20,"
work, they grew up to lead quite normal lives.
But some witches, like Mika,","['\n', 'work', ',', 'they', 'grew', 'up', 'to']","['be', 'the', 'most', 'extraordinary', 'witches', '.', '""']","['lead', 'quite', 'normal', 'lives', '.', '\n', 'But']",1.0,1214,1227
800,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1216,23,she wasn’t an audiobook producer like Mark; she was a narrator. The second problem was she was a narrator who,"['she', 'was', 'n’t', 'an', 'audiobook', 'producer', 'like', 'Mark', ';', 'she', 'was']","['a', 'listener', ',', 'a', 'collector', 'of', 'stories', ',', 'and', 'a', 'curator', 'of']","['a', 'narrator', '.', 'The', 'second', 'problem', 'was', 'she', 'was', 'a', 'narrator', 'who']",0.8333333333333334,1215,1237
621,gpt-3.5-turbo,SOMETHING FABULOUS,1217,23,"is no fashion, Your Grace, in which you could propose that would render it anything other than profoundly repugnant to me","['is', 'no', 'fashion', ',', 'Your', 'Grace', ',', 'in']","['wearing', 'a', 'mask', 'of', 'conformity', '.']","['which', 'you', 'could', 'propose', 'that', 'would']",1.0,1216,1229
7,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1218,20,", but the place is
empty and the music is off. I feel like I’m sneaking backstage","[',', 'but', 'the', 'place', 'is', '\n', 'empty', 'and', 'the', 'music']","['is', 'just', 'a', 'faint', 'echo', 'of', 'what', 'it', 'used', 'to']","['is', 'off', '.', 'I', 'feel', 'like', 'I', '’m', 'sneaking', 'backstage']",0.9,1217,1236
310,gpt-3.5-turbo,Ocean Echo,1220,29,"ever told himwhat his mind looked like from the outside, but he had his suspicions: anunsettling void, a black hole.As far back as he","['ever', 'told', 'himwhat', 'his', 'mind', 'looked', 'like', 'from', 'the']","['outside', '.']","['outside', ',']",0.5,1219,1229
1397,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1223,31,"quite normal lives.
But some witches, like Mika, were the daughters of witches.
And some of those witches, like Mika, were also the","['quite', 'normal', 'lives', '.', '\n', 'But', 'some', 'witches', ',', 'like', 'Mika', ',', 'were', 'the']","['spark', 'that', 'set', 'the', 'world', 'on', 'fire', '.']","['daughters', 'of', 'witches', '.', '\n', 'And', 'some', 'of']",1.0,1222,1243
63,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1223,22,"
empty and the music is off. I feel like I’m sneaking backstage af‐
ter a show.
","['\n', 'empty', 'and', 'the', 'music', 'is']","['loud', ',', 'but', 'I', ""'m"", 'lost', 'in', 'the', 'rhythm', '.']","['off', '.', 'I', 'feel', 'like', 'I', '’m', 'sneaking', 'backstage', 'af‐']",1.0,1222,1237
926,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1224,35,"; she was a narrator. The second problem was she was a narrator who didn’t narrate Romance. She’d done it in the beginning when she was cutting her teeth, recorded","[';', 'she', 'was', 'a', 'narrator', '.', 'The', 'second', 'problem', 'was', 'she', 'was', 'a']","['listener', '.', 'The', 'third', 'problem', 'was', 'she', 'was', 'a', 'friend', '.']","['narrator', 'who', 'did', 'n’t', 'narrate', 'Romance', '.', 'She', '’d', 'done', 'it']",1.0,1223,1246
54,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1224,22,"empty and the music is off. I feel like I’m sneaking backstage af‐
ter a show.
“","['empty', 'and', 'the', 'music', 'is', 'off', '.', 'I']","['feel', 'the', 'weight', 'of', 'the', 'world', 'on', 'my', 'shoulders', ',', 'but', 'I', 'know', 'that']","['feel', 'like', 'I', '’m', 'sneaking', 'backstage', 'af‐', '\n', 'ter', 'a', 'show', '.', '\n', '“']",0.9285714285714286,1223,1244
515,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",1228,26,", not assuming
It was sweet. It was so unnecessary. Feyi did not need to think
about this. She put her","[',', 'not', 'assuming', '\n', 'It', 'was', 'sweet']","[',', 'not', 'assuming', 'that', 'death', 'was', 'a', 'foe', 'to', 'be', 'feared', '.', 'It', 'was', 'sweet', 'to', 'dance', 'with', 'mortality']","['.', 'It', 'was', 'so', 'unnecessary', '.', 'Feyi', 'did', 'not', 'need', 'to', 'think', '\n', 'about', 'this', '.', 'She', 'put', 'her']",1.0,1227,1252
333,gpt-3.5-turbo,Ocean Echo,1229,21,"outside, but he had his suspicions: anunsettling void, a black hole.As far back as he could","['outside', ',', 'but', 'he', 'had', 'his', 'suspicions']","['that', 'the', 'true', 'beauty', 'of', 'the', 'ocean', 'lies', 'within', 'its', 'depths', '.']","[':', 'anunsettling', 'void', ',', 'a', 'black', 'hole', '.', 'As', 'far', 'back', 'as']",1.0,1228,1246
