,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1617,gpt-3.5-turbo,Ode on Melancholy,308,26,"embalmer of the still midnight!
Shutting with careful fingers and benign
Our gloom-pleased eyes, embower’d from the light,
","['embalmer', 'of', 'the', 'still', 'midnight', '!', '\n', 'Shutting', 'with']","['care', 'their', 'melancholy', 'eyes', '.']","['careful', 'fingers', 'and', 'benign', '\n']",1.0,307,320
661,gpt-3.5-turbo,Porphyria’s Lover,309,40,", and still it grew
While I debated what to do.
That moment she was mine, mine, fair,
Perfectly pure and good: I found
A thing to do, and all","[',', 'and', 'still', 'it', 'grew', '\n', 'While', 'I']","['loved', 'her', 'with', 'a', 'love', 'more', 'than', 'love']","['debated', 'what', 'to', 'do', '.', '\n', 'That', 'moment']",1.0,308,323
1392,gpt-3.5-turbo,The Aim Was Song,309,34,"
And bruit our singing down, 
And the shallow waters aflutter with wind 
From which to gather your gown.    
What matter if we go clear to the west,","['\n', 'And', 'bruit', 'our', 'singing', 'down', ',', '\n', 'And', 'the', 'shallow']","['And', 'the', 'shallow', 'murmurs', 'drown', '.']","['waters', 'aflutter', 'with', 'wind', '\n', 'From']",1.0,308,324
632,gpt-3.5-turbo,Porphyria’s Lover,309,34,", and still it grew
While I debated what to do.
That moment she was mine, mine, fair,
Perfectly pure and good: I found
A","[',', 'and', 'still', 'it', 'grew', '\n', 'While', 'I', 'debated', 'what', 'to', 'do', '.', '\n']","['And', 'strangled', 'her', 'with', 'no', 'remorse', ',', '\n', 'For', 'love', ""'s"", 'sake', ',', 'of', 'course', '.']","['That', 'moment', 'she', 'was', 'mine', ',', 'mine', ',', 'fair', ',', '\n', 'Perfectly', 'pure', 'and', 'good', ':']",1.0,308,337
642,gpt-3.5-turbo,Porphyria’s Lover,310,23,"and still it grew
While I debated what to do.
That moment she was mine, mine, fair,","['and', 'still', 'it', 'grew', '\n', 'While', 'I', 'debated', 'what']","['course', 'to', 'take']","['to', 'do', '.']",1.0,309,320
1601,gpt-3.5-turbo,Ode on Melancholy,311,22,"still midnight!
Shutting with careful fingers and benign
Our gloom-pleased eyes, embower’d from the light,","['still', 'midnight', '!', '\n', 'Shutting', 'with', 'careful', 'fingers', 'and', 'benign']","['eyes', ',', 'Nourishing', 'a', 'small', 'flame', 'with', 'tears', 'and', 'sighs', '.']","['\n', 'Our', 'gloom', '-', 'pleased', 'eyes', ',', 'embower’d', 'from', 'the', 'light']",1.0,310,330
545,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",311,38,"a Year to call
When I am occupied—
But trifles look so trivial
As soon as you have come
That blame is just as dear as Praise
And Praise as mere as","['a', 'Year', 'to', 'call', '\n', 'When', 'I', 'am', 'occupied', '—', '\n', 'But', 'trifles', 'look', 'so', 'trivial', '\n', 'As']","['they', 'pass', 'away']","['soon', 'as', 'you']",1.0,310,330
760,gpt-3.5-turbo,Porphyria’s Lover,312,22,"it grew
While I debated what to do.
That moment she was mine, mine, fair,
","['it', 'grew', '\n', 'While', 'I', 'debated', 'what', 'to']","['do', '.']","['do', '.']",0.0,311,320
140,gpt-3.5-turbo,The Angel,312,35,"! Tyger! burning bright
In the forests of the night,
What immortal hand or eye
Dare frame thy fearful symmetry?

A Posion Tree

I was angry with","['!', 'Tyger', '!', 'burning', 'bright', '\n', 'In', 'the', 'forests']","['of', 'the', 'night']","['of', 'the', 'night']",0.0,311,322
353,gpt-3.5-turbo,The Scholar-Gypsy,312,40,"down to Oxford's towers:
And near me on the grass lies Glanvil's book—
Come, let me read the oft-read tale again:
The story of that Oxford scholar poor,","['down', 'to', 'Oxford', ""'s"", 'towers', ':', '\n', 'And', 'near', 'me', 'on', 'the', 'grass']","['I', 'sit', 'and', 'muse', 'for', 'hours', '.']","['lies', 'Glanvil', ""'s"", 'book', '—', '\n', 'Come']",1.0,311,330
1036,gpt-3.5-turbo,Acrostic,313,29,"in his joy.
’Twas brillig, and the slithy toves
Did gyre and gimble in the wabe;
All mimsy were the borogoves,","['in', 'his', 'joy', '.', '\n', '’', 'Twas']","['in', 'his', 'joy', '.', '\n', '’', 'Twas', 'like', 'a', 'melody', ',', 'sweet', 'and', 'pure', ',', '\n', 'That', 'echoed', 'through', 'the', 'depths', 'of']","['brillig', ',', 'and', 'the', 'slithy', 'toves', '\n', 'Did', 'gyre', 'and', 'gimble', 'in', 'the', 'wabe', ';', '\n', 'All', 'mimsy', 'were', 'the', 'borogoves', ',']",0.9090909090909092,312,340
588,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",313,29,"to call
When I am occupied—
But trifles look so trivial
As soon as you have come
That blame is just as dear as","['to', 'call', '\n', 'When', 'I', 'am', 'occupied']","['with', 'my', 'own', 'thoughts', '.']","['—', '\n', 'But', 'trifles', 'look']",1.0,312,323
35,gpt-3.5-turbo,The Angel,313,24,"Tyger! burning bright
In the forests of the night,
What immortal hand or eye
Dare frame thy fearful symmetry","['Tyger', '!', 'burning', 'bright', '\n', 'In']","['the', 'forests', 'of', 'the', 'night']","['the', 'forests', 'of', 'the', 'night']",0.0,312,322
1725,gpt-3.5-turbo,Ode on Melancholy,314,31,"
Shutting with careful fingers and benign
Our gloom-pleased eyes, embower’d from the light,
Enshaded in forgetfulness divine;
O soothest Sleep! if","['\n', 'Shutting', 'with', 'careful', 'fingers', 'and', 'benign', '\n', 'Our', 'gloom', '-', 'pleased']","['eyes', ',', 'embrace', 'the', 'divine', '.']","['eyes', ',', 'embower’d', 'from', 'the', 'light']",0.6666666666666666,313,330
1525,gpt-3.5-turbo,The Aim Was Song,316,32,"
And the shallow waters aflutter with wind 
From which to gather your gown.    
What matter if we go clear to the west, 
And come not through","['\n', 'And', 'the', 'shallow', 'waters', 'aflutter', 'with']","['laughter', 'and', 'delight', ',', 'as', 'the', 'melodies', 'danced', 'upon', 'the', 'air', '.']","['wind', '\n', 'From', 'which', 'to', 'gather', 'your', 'gown', '.', '   \n', 'What', 'matter']",1.0,315,333
1679,gpt-3.5-turbo,Ode on Melancholy,316,22,"with careful fingers and benign
Our gloom-pleased eyes, embower’d from the light,
Enshaded in forgetfulness divine","['with', 'careful', 'fingers', 'and', 'benign']","['smiles', ',', 'embrace', 'the', 'shadows', 'divine', '.']","['\n', 'Our', 'gloom', '-', 'pleased', 'eyes', ',']",1.0,315,326
1723,gpt-3.5-turbo,Ode on Melancholy,316,38,"with careful fingers and benign
Our gloom-pleased eyes, embower’d from the light,
Enshaded in forgetfulness divine;
O soothest Sleep! if so it please thee, close,
In","['with', 'careful', 'fingers', 'and', 'benign', '\n', 'Our', 'gloom', '-', 'pleased', 'eyes', ',', 'embower’d', 'from', 'the', 'light', ',', '\n', 'Enshaded']","['by', 'the', 'wings', 'of', 'night', '.']","['in', 'forgetfulness', 'divine', ';', '\n', 'O']",1.0,315,339
1716,gpt-3.5-turbo,Ode on Melancholy,316,25,"with careful fingers and benign
Our gloom-pleased eyes, embower’d from the light,
Enshaded in forgetfulness divine;
O","['with', 'careful', 'fingers', 'and', 'benign', '\n', 'Our', 'gloom', '-', 'pleased', 'eyes', ',']","['With', 'careful', 'fingers', 'and', 'benign', ',', '\n', 'Our', 'gloom', '-', 'pleased', 'eyes', ',']","['embower’d', 'from', 'the', 'light', ',', '\n', 'Enshaded', 'in', 'forgetfulness', 'divine', ';', '\n', 'O']",0.9230769230769232,315,339
802,gpt-3.5-turbo,"Long, Too Long America",317,20,"and heart-shaped leaves of rich green,
A sprig, with its flower, I break.","['and', 'heart', '-', 'shaped', 'leaves', 'of', 'rich', 'green', ',']","['Fluttering', 'and', 'dancing', 'in', 'the', 'breeze', '.']","['\n', 'A', 'sprig', ',', 'with', 'its', 'flower']",1.0,316,331
1410,gpt-3.5-turbo,The Aim Was Song,317,30,"And the shallow waters aflutter with wind 
From which to gather your gown.    
What matter if we go clear to the west, 
And come not","['And', 'the', 'shallow', 'waters', 'aflutter', 'with', 'wind']","['And', 'the', 'shallow', 'waters', 'aflutter', 'with', 'wind', ',', 'whispered', 'secrets', 'of', 'the', 'world', 'within', '.']","['\n', 'From', 'which', 'to', 'gather', 'your', 'gown', '.', '   \n', 'What', 'matter', 'if', 'we', 'go', 'clear']",1.0,316,337
643,gpt-3.5-turbo,Porphyria’s Lover,317,31,"debated what to do.
That moment she was mine, mine, fair,
Perfectly pure and good: I found
A thing to do, and","['debated', 'what', 'to', 'do', '.', '\n', 'That', 'moment', 'she', 'was', 'mine']","['debated', 'what', 'to', 'do', '.', '\n', 'That', 'moment', 'she', 'was', 'mine', ',', 'mine', ',', 'fair', ',', '\n', 'Perfectly', 'pure', 'and']","[',', 'mine', ',', 'fair', ',', '\n', 'Perfectly', 'pure', 'and', 'good', ':', 'I', 'found', '\n', 'A', 'thing', 'to', 'do', ',', 'and']",0.9,316,346
1403,gpt-3.5-turbo,The Aim Was Song,317,23,"And the shallow waters aflutter with wind 
From which to gather your gown.    
What matter if we go clear to","['And', 'the', 'shallow', 'waters', 'aflutter', 'with', 'wind', '\n', 'From']","['the', 'distant', 'hills', ',', 'a', 'melody', 'begins', 'to', 'sing', '.']","['which', 'to', 'gather', 'your', 'gown', '.', '   \n', 'What', 'matter', 'if']",1.0,316,334
1391,gpt-3.5-turbo,The Aim Was Song,317,32,"And the shallow waters aflutter with wind 
From which to gather your gown.    
What matter if we go clear to the west, 
And come not through dry","['And', 'the', 'shallow', 'waters', 'aflutter', 'with', 'wind']","['And', 'the', 'shallow', 'waters', 'aflutter', 'with', 'wind', ',', 'as', 'melodies', 'of', 'nature', 'intertwine', '.']","['\n', 'From', 'which', 'to', 'gather', 'your', 'gown', '.', '   \n', 'What', 'matter', 'if', 'we', 'go']",1.0,316,336
284,gpt-3.5-turbo,The Scholar-Gypsy,318,35,"
And near me on the grass lies Glanvil's book—
Come, let me read the oft-read tale again:
The story of that Oxford scholar poor,
","['\n', 'And', 'near', 'me', 'on', 'the']","['hill', '\n', 'I', 'saw', 'a', 'single', '-', 'hearted', '\n', 'thrush', '\n', 'Stayed', 'till', 'the', 'stars', 'were', '\n', 'pale', '.']","['grass', 'lies', 'Glanvil', ""'s"", 'book', '—', '\n', 'Come', ',', 'let', 'me', 'read', 'the', 'oft', '-', 'read', 'tale', 'again', ':']",1.0,317,341
1593,gpt-3.5-turbo,Ode on Melancholy,319,30,"and benign
Our gloom-pleased eyes, embower’d from the light,
Enshaded in forgetfulness divine;
O soothest Sleep! if so it please thee","['and', 'benign', '\n', 'Our', 'gloom', '-', 'pleased', 'eyes', ',', 'embower’d', 'from', 'the', 'light', ',', '\n']","['That', 'loves', 'the', 'shade', ',', 'and', 'fears', 'the', 'sunny', 'ray', ',', '\n', 'Shall', 'find', 'a']","['Enshaded', 'in', 'forgetfulness', 'divine', ';', '\n', 'O', 'soothest', 'Sleep', '!', 'if', 'so', 'it', 'please', 'thee']",1.0,318,347
1475,gpt-3.5-turbo,The Aim Was Song,319,25,"shallow waters aflutter with wind 
From which to gather your gown.    
What matter if we go clear to the west, 
","['shallow', 'waters', 'aflutter', 'with', 'wind', '\n', 'From', 'which']","['we', 'drink', 'deeply', ',', 'quenching', 'our', 'thirst', 'for', 'life', '.']","['to', 'gather', 'your', 'gown', '.', '   \n', 'What', 'matter', 'if', 'we']",1.0,318,335
1117,gpt-3.5-turbo,Acrostic,319,24,"Twas brillig, and the slithy toves
Did gyre and gimble in the wabe;
All mimsy were the borogoves,
","['Twas', 'brillig', ',', 'and', 'the', 'slithy', 'toves']","['Did', 'gyre', 'and', 'gimble', 'in', 'the', 'wabe', ';']","['\n', 'Did', 'gyre', 'and', 'gimble', 'in', 'the', 'wabe']",0.25,318,332
1226,gpt-3.5-turbo,Snow in the Suburbs,321,36,"stone 
That stands in the garden white and lone,   
And I stopped and looked at the shifting shadows   
That at some moments there are thrown
From the tree hard by with","['stone', '\n', 'That', 'stands', 'in', 'the', 'garden', 'white', 'and', 'lone', ',', '  \n', 'And', 'I', 'stopped', 'and', 'looked', 'at']","['it', 'with', 'a', 'sigh', ',', '\n', 'For', 'it', 'reminded', 'me', 'of', 'days', 'gone', 'by', '.']","['the', 'shifting', 'shadows', '  \n', 'That', 'at', 'some', 'moments', 'there', 'are', 'thrown', '\n', 'From', 'the', 'tree']",1.0,320,352
1628,gpt-3.5-turbo,Ode on Melancholy,322,37,"Our gloom-pleased eyes, embower’d from the light,
Enshaded in forgetfulness divine;
O soothest Sleep! if so it please thee, close,
In midst of this thine hymn","['Our', 'gloom', '-', 'pleased', 'eyes', ',', 'embower’d', 'from', 'the', 'light', ',', '\n', 'Enshaded', 'in', 'forgetfulness']","['of', 'all', 'the', 'world', '.']","['divine', ';', '\n', 'O', 'soothest']",1.0,321,340
928,gpt-3.5-turbo,"Long, Too Long America",322,26,"of rich green,
A sprig, with its flower, I break.

4

In the swamp, in secluded recesses,","['of', 'rich', 'green', ',', '\n', 'A', 'sprig', ',', 'with', 'its', 'flower', ',']","['of', 'delicate', 'beauty', ',', '\n', 'A', 'symbol', 'of', 'hope', 'and', 'unity', '.']","['I', 'break', '.', '\n\n', '4', '\n\n', 'In', 'the', 'swamp', ',', 'in', 'secluded']",1.0,321,344
1208,gpt-3.5-turbo,Snow in the Suburbs,323,34,"That stands in the garden white and lone,   
And I stopped and looked at the shifting shadows   
That at some moments there are thrown
From the tree hard by with","['That', 'stands', 'in', 'the', 'garden', 'white', 'and', 'lone', ',', '  \n', 'And', 'I']","['wish', 'I', 'could', 'call', 'it', 'my', 'own', '.']","['stopped', 'and', 'looked', 'at', 'the', 'shifting', 'shadows', '  \n']",1.0,322,341
1342,gpt-3.5-turbo,Snow in the Suburbs,323,22,"That stands in the garden white and lone,   
And I stopped and looked at the shifting shadows   
That at","['That', 'stands', 'in', 'the', 'garden', 'white', 'and', 'lone', ',', '  \n']","['And', 'covers', 'up', 'marks', 'on', 'the', 'garden', 'stone', '.']","['And', 'I', 'stopped', 'and', 'looked', 'at', 'the', 'shifting', 'shadows']",0.8888888888888888,322,340
525,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",323,40,"trifles look so trivial
As soon as you have come
That blame is just as dear as Praise
And Praise as mere as Blame—

One Sister have I in our house (14)
","['trifles', 'look', 'so', 'trivial', '\n', 'As', 'soon', 'as', 'you', 'have', 'come', '\n', 'That', 'blame', 'is', 'just', 'as', 'dear', 'as', 'Praise']","['That', 'blame', 'is', 'just', 'as', 'dear', 'as', 'Praise']","['\n', 'And', 'Praise', 'as', 'mere', 'as', 'Blame', '—']",0.875,322,349
113,gpt-3.5-turbo,The Angel,323,20,"night,
What immortal hand or eye
Dare frame thy fearful symmetry?

A Posion Tree

","['night', ',', '\n', 'What', 'immortal', 'hand', 'or', 'eye', '\n']","['Could', 'frame', 'thy', 'fearful', 'symmetry', '?']","['Dare', 'frame', 'thy', 'fearful', 'symmetry', '?']",0.1666666666666666,322,336
700,gpt-3.5-turbo,Porphyria’s Lover,323,40,"That moment she was mine, mine, fair,
Perfectly pure and good: I found
A thing to do, and all her hair
In one long yellow string I wound
Three times her","['That', 'moment', 'she', 'was', 'mine', ',', 'mine', ',', 'fair', ',']","['perfectly', 'pure', 'and', 'good', '.']","['\n', 'Perfectly', 'pure', 'and', 'good']",0.6,322,336
1479,gpt-3.5-turbo,The Aim Was Song,325,24,"From which to gather your gown.    
What matter if we go clear to the west, 
And come not through dry","['From', 'which', 'to', 'gather', 'your', 'gown', '.']","['""', 'From', 'which', 'to', 'gather', 'your', 'gown', ',', 'let', 'the', 'melodies', 'of', 'life', 'surround', '.', '""']","['   \n', 'What', 'matter', 'if', 'we', 'go', 'clear', 'to', 'the', 'west', ',', '\n', 'And', 'come', 'not', 'through']",1.0,324,346
1548,gpt-3.5-turbo,The Aim Was Song,325,31,"From which to gather your gown.    
What matter if we go clear to the west, 
And come not through dry-shod? 
For wilding brooch","['From', 'which', 'to', 'gather', 'your']","['strength', 'and', 'carry', 'on', '.']","['gown', '.', '   \n', 'What', 'matter']",1.0,324,333
1164,gpt-3.5-turbo,Acrostic,326,21,"
Did gyre and gimble in the wabe;
All mimsy were the borogoves,
And the mome raths","['\n', 'Did', 'gyre', 'and', 'gimble', 'in']","['the', 'wabe']","['the', 'wabe']",0.0,325,332
1953,gpt-3.5-turbo,THE SIEGE OF KAZAN,328,21,"meet.
Brook, to what garden dost thou go?
O my brooklet cool and sweet!
","['meet', '.', '\n', 'Brook', ',', 'to', 'what', 'garden', 'dost']","['thou', 'lead', 'me', 'now', '?']","['thou', 'go', '?', '\n', 'O']",0.8,327,340
677,gpt-3.5-turbo,Porphyria’s Lover,330,31,", fair,
Perfectly pure and good: I found
A thing to do, and all her hair
In one long yellow string I wound
Three","[',', 'fair', ',', '\n', 'Perfectly', 'pure']","['and', 'good']","['and', 'good']",0.0,329,336
7,gpt-3.5-turbo,The Angel,331,25,"
Dare frame thy fearful symmetry?

A Posion Tree

I was angry with my friend:
I told my wrath,","['\n', 'Dare', 'frame', 'thy', 'fearful', 'symmetry']","['And', 'when', 'thy', 'heart', 'begins', 'to', 'bleed', ',', 'shape', 'it', 'into', 'a', 'masterpiece', '.']","['?', '\n\n', 'A', 'Posion', 'Tree', '\n\n', 'I', 'was', 'angry', 'with', 'my', 'friend', ':', '\n']",1.0,330,349
1304,gpt-3.5-turbo,Snow in the Suburbs,333,22,"And I stopped and looked at the shifting shadows   
That at some moments there are thrown
From the tree hard","['And', 'I', 'stopped', 'and', 'looked', 'at', 'the', 'shifting']","['patterns', 'in', 'the', 'snow', ',', 'and', 'I', 'knew', 'that', 'everything', 'was', 'going', 'to', 'be']","['shadows', '  \n', 'That', 'at', 'some', 'moments', 'there', 'are', 'thrown', '\n', 'From', 'the', 'tree', 'hard']",1.0,332,353
1166,gpt-3.5-turbo,Acrostic,333,37,"wabe;
All mimsy were the borogoves,
And the mome raths outgrabe.

A Boat, Beneath a Sunny Sky

A boat, beneath a sunny sky
Lingering onward dreamily
","['wabe', ';', '\n', 'All', 'mimsy', 'were']","['the', 'borogoves', ',', '\n', 'And', 'the', 'mome', 'raths', 'outgrabe', '.']","['the', 'borogoves', ',', '\n', 'And', 'the', 'mome', 'raths', 'outgrabe', '.']",0.0,332,347
1336,gpt-3.5-turbo,Snow in the Suburbs,334,21,"I stopped and looked at the shifting shadows   
That at some moments there are thrown
From the tree hard","['I', 'stopped', 'and', 'looked', 'at', 'the', 'shifting', 'shadows']","['I', 'stopped', 'and', 'looked', 'at', 'the', 'shifting', 'shadows', ',', 'wondering', 'if', 'they', 'held']","['  \n', 'That', 'at', 'some', 'moments', 'there', 'are', 'thrown', '\n', 'From', 'the', 'tree', 'hard']",1.0,333,353
1136,gpt-3.5-turbo,Acrostic,335,39,"
All mimsy were the borogoves,
And the mome raths outgrabe.

A Boat, Beneath a Sunny Sky

A boat, beneath a sunny sky
Lingering onward dreamily
In an evening of","['\n', 'All', 'mimsy', 'were', 'the', 'borogoves', ',', '\n', 'And', 'the', 'mome', 'raths', 'outgrabe', '.', '\n\n', 'A', 'Boat']","['A', 'boat', ',', 'beneath', 'a', 'sunny', 'sky', ',', '\n', 'Lingering', 'onward', 'dreamily', '\n', 'In', 'an', 'evening', 'of', 'July', '.']","[',', 'Beneath', 'a', 'Sunny', 'Sky', '\n\n', 'A', 'boat', ',', 'beneath', 'a', 'sunny', 'sky', '\n', 'Lingering', 'onward', 'dreamily', '\n', 'In']",0.631578947368421,334,369
