,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
936,gpt-3.5-turbo,The Lion of Mars,270,36,"while Albie was snoring in mine. And me? I wasn’t sleeping at all. Neither was Leo, from the looks of it. The old cat was sitting up in bed,","['while', 'Albie', 'was', 'snoring', 'in', 'mine', '.', 'And', 'me', '?', 'I', 'was', 'n’t', 'sleeping', 'at', 'all', '.', 'Neither']","['was', 'I', 'awake', '.', 'I', 'was', 'lost', 'in', 'the', 'realm', 'of', 'dreams', ',', 'where', 'imagination', 'knows', 'no', 'bounds']","['was', 'Leo', ',', 'from', 'the', 'looks', 'of', 'it', '.', 'The', 'old', 'cat', 'was', 'sitting', 'up', 'in', 'bed', ',']",0.9444444444444444,269,304
220,gpt-3.5-turbo,The War of Worlds,271,24,"century came the great
disillusionment.
The planet Mars, I scarcely need remind the reader, revolves about the
sun","['century', 'came', 'the', 'great', '\n', 'disillusionment', '.', '\n']","['century', 'came', 'the', 'great', 'disillusionment', '.', 'The', 'Martians', ',', 'despite', 'their', 'advanced', 'technology', ',', 'were', 'no']","['The', 'planet', 'Mars', ',', 'I', 'scarcely', 'need', 'remind', 'the', 'reader', ',', 'revolves', 'about', 'the', '\n', 'sun']",1.0,270,293
151,gpt-3.5-turbo,The Season of Passage ,273,26,"hundred yards off to their left, was adeep blue, calm and clear in the quiet of the forest. The fragrance of wild dandelions","['hundred', 'yards', 'off', 'to', 'their']","['right', ',', 'a', 'small', 'herd', 'of', 'caribou', 'grazed', 'peacefully', ',', 'unaware', 'of', 'the', 'approaching', 'danger', '.']","['left', ',', 'was', 'adeep', 'blue', ',', 'calm', 'and', 'clear', 'in', 'the', 'quiet', 'of', 'the', 'forest', '.']",0.8125,272,292
149,gpt-3.5-turbo,The Season of Passage ,273,27,"hundred yards off to their left, was adeep blue, calm and clear in the quiet of the forest. The fragrance of wild dandelions andblooming","['hundred', 'yards', 'off', 'to', 'their', 'left']","[',', 'a', 'massive', ',', 'jagged', 'peak', 'rose', 'up', 'from', 'the', 'Martian', 'landscape', ',', 'its', 'rugged', 'silhouette', 'cutting', 'through', 'the', 'crimson', 'sky']","[',', 'was', 'adeep', 'blue', ',', 'calm', 'and', 'clear', 'in', 'the', 'quiet', 'of', 'the', 'forest', '.', 'The', 'fragrance', 'of', 'wild', 'dandelions', 'andblooming']",0.9047619047619048,272,298
1396,gpt-3.5-turbo,DUNE ,274,40,"“Yet he’s already fifteen.” 
“Yes, Your Reverence.” 
“He’s awake and listening to us,” said the old woman. “Sly 
little rascal.” She","['“', 'Yet', 'he', '’s', 'already', 'fifteen', '.', '”', '\n', '“', 'Yes', ',', 'Your', 'Reverence']","['“', 'Yes', ',', 'Your', 'Reverence', ',', '”', 'the', 'old', 'woman', 'said', '.', '“', 'But', 'he', 'has', 'much', 'to', 'learn', '.', '”']","['.', '”', '\n', '“', 'He', '’s', 'awake', 'and', 'listening', 'to', 'us', ',', '”', 'said', 'the', 'old', 'woman', '.', '“', 'Sly', '\n']",0.9523809523809524,273,307
588,gpt-3.5-turbo,2001- A Space Odessy,277,39,"were already whimpering for food, but became silent when 
Moon-Watcher snarled at them. One of the mothers, defending the infant she 
could not properly feed, gave him an angry growl in","['were', 'already', 'whimpering', 'for', 'food', ',', 'but', 'became', 'silent', 'when', '\n', 'Moon', '-', 'Watcher', 'snarled', 'at']","['them', '.']","['them', '.']",0.0,276,293
417,gpt-3.5-turbo,2001- A Space Odessy,279,25,"whimpering for food, but became silent when 
Moon-Watcher snarled at them. One of the mothers, defending the infant she","['whimpering', 'for', 'food', ',', 'but', 'became', 'silent']","['as', 'the', 'monolith', 'stood', 'before', 'them', ',', 'its', 'presence', 'commanding', 'awe', 'and', 'reverence', '.']","['when', '\n', 'Moon', '-', 'Watcher', 'snarled', 'at', 'them', '.', 'One', 'of', 'the', 'mothers', ',']",1.0,278,298
1426,gpt-3.5-turbo,DUNE ,279,36,"fifteen.” 
“Yes, Your Reverence.” 
“He’s awake and listening to us,” said the old woman. “Sly 
little rascal.” She chuckled","['fifteen', '.', '”', '\n', '“', 'Yes', ',', 'Your', 'Reverence', '.', '”', '\n', '“', 'He']","['said', ',', ""'"", 'The', 'sleeper', 'must', 'awaken', '.', ""'"", '""']","['’s', 'awake', 'and', 'listening', 'to', 'us', ',', '”', 'said', 'the']",1.0,278,301
400,gpt-3.5-turbo,2001- A Space Odessy,280,35,"for food, but became silent when 
Moon-Watcher snarled at them. One of the mothers, defending the infant she 
could not properly feed, gave him an angry growl","['for', 'food', ',', 'but', 'became', 'silent', 'when', '\n']","['the', 'monolith', 'appeared', 'before', 'them', ',', 'revealing', 'a', 'new', 'path', 'to', 'enlightenment', '.', '""']","['Moon', '-', 'Watcher', 'snarled', 'at', 'them', '.', 'One', 'of', 'the', 'mothers', ',', 'defending', 'the']",1.0,279,300
214,gpt-3.5-turbo,The War of Worlds,280,36,"planet Mars, I scarcely need remind the reader, revolves about the
sun at a mean distance of 140,000,000 miles, and the light and heat it
receives from the sun is barely","['planet', 'Mars', ',', 'I', 'scarcely', 'need', 'remind', 'the', 'reader', ',', 'revolves', 'about', 'the']","['sun', ',', 'and', 'at', 'a', 'distance', 'of', 'about', 'thirty', '-', 'five', 'million', 'miles', 'from', 'the', 'sun', ',', 'a', 'distance', 'little', 'more', 'than', 'one']","['\n', 'sun', 'at', 'a', 'mean', 'distance', 'of', '140,000,000', 'miles', ',', 'and', 'the', 'light', 'and', 'heat', 'it', '\n', 'receives', 'from', 'the', 'sun', 'is', 'barely']",0.8695652173913043,279,314
637,gpt-3.5-turbo,Project Hail Mary,280,35,comes right out. Doesn’t even hurt. The still-inflated catheter yanks right out ofmy penis. And that doeshurt. It’s like peeing a golf ball.I scream and,"['comes', 'right', 'out', '.', 'Does', 'n’t', 'even', 'hurt', '.', 'The', 'still', '-', 'inflated', 'catheter']","['slides', 'out', 'of', 'my', 'urethra', 'like', 'a', 'wet', 'noodle', '.']","['yanks', 'right', 'out', 'ofmy', 'penis', '.', 'And', 'that', 'doeshurt', '.']",0.9,279,302
806,gpt-3.5-turbo,The Lion of Mars,281,31,"wasn’t sleeping at all. Neither was Leo, from the looks of it. The old cat was sitting up in bed, flicking his tail in annoyance.","['was', 'n’t', 'sleeping', 'at', 'all', '.', 'Neither', 'was', 'Leo', ',']","['his', 'mind', 'racing', 'with', 'excitement', 'and', 'anticipation', '.']","['from', 'the', 'looks', 'of', 'it', '.', 'The', 'old']",1.0,280,297
518,gpt-3.5-turbo,2001- A Space Odessy,284,26,"became silent when 
Moon-Watcher snarled at them. One of the mothers, defending the infant she 
could not properly feed,","['became', 'silent', 'when', '\n', 'Moon', '-', 'Watcher', 'snarled', 'at', 'them']","['Complete', 'this', 'quote', 'from', 'The', 'Great', 'Gatsby', '.', '\n\n', '""', 'So', 'we', 'beat', 'on', ',', 'boats']","['.', 'One', 'of', 'the', 'mothers', ',', 'defending', 'the', 'infant', 'she', '\n', 'could', 'not', 'properly', 'feed', ',']",1.0,283,308
807,gpt-3.5-turbo,The Lion of Mars,284,23,"at all. Neither was Leo, from the looks of it. The old cat was sitting up in bed, flicking","['at', 'all', '.', 'Neither', 'was', 'Leo', ',', 'from']","['what', 'I', 'could', 'tell', '.', 'Neither', 'was', 'Leo', ',', 'from', 'what', 'I', 'could', 'tell', '.']","['the', 'looks', 'of', 'it', '.', 'The', 'old', 'cat', 'was', 'sitting', 'up', 'in', 'bed', ',', 'flicking']",0.9333333333333332,283,305
21,gpt-3.5-turbo,The Season of Passage ,285,36,and clear in the quiet of the forest. The fragrance of wild dandelions andblooming sunflowers was in the air. Yet in that moment it seemed to Lauren that Jenniferwas not standing in the beautiful,"['and', 'clear', 'in', 'the', 'quiet', 'of', 'the', 'forest', '.', 'The', 'fragrance', 'of']","['pine', 'and', 'earth', 'mingled', 'with', 'the', 'crisp', 'autumn', 'air', ',', 'creating', 'a', 'symphony', 'for', 'the', 'senses', '.']","['wild', 'dandelions', 'andblooming', 'sunflowers', 'was', 'in', 'the', 'air', '.', 'Yet', 'in', 'that', 'moment', 'it', 'seemed', 'to', 'Lauren']",1.0,284,312
1471,gpt-3.5-turbo,DUNE ,289,22,"” 
“He’s awake and listening to us,” said the old woman. “Sly 
little rascal","['”', '\n', '“', 'He', '’s', 'awake', 'and', 'listening']","['to', 'the', 'voices', 'of', 'the', 'universe', '.', '”']","['to', 'us', ',', '”', 'said', 'the', 'old', 'woman']",0.875,288,303
465,gpt-3.5-turbo,2001- A Space Odessy,289,31,"-Watcher snarled at them. One of the mothers, defending the infant she 
could not properly feed, gave him an angry growl in return; he lacked","['-', 'Watcher', 'snarled', 'at', 'them']","['""', 'Watcher', 'snarled', 'at', 'them', ',', 'its', 'glowing', 'eyes', 'filled', 'with', 'an', 'otherworldly', 'intelligence', ',', 'as', 'if', 'to', 'remind', 'them', 'that', 'the', 'mysteries', 'of', 'the', 'universe']","['.', 'One', 'of', 'the', 'mothers', ',', 'defending', 'the', 'infant', 'she', '\n', 'could', 'not', 'properly', 'feed', ',', 'gave', 'him', 'an', 'angry', 'growl', 'in', 'return', ';', 'he', 'lacked']",0.9615384615384616,288,318
331,gpt-3.5-turbo,The War of Worlds,290,21,"revolves about the
sun at a mean distance of 140,000,000 miles, and the light and heat it
receives","['revolves', 'about', 'the', '\n', 'sun']","['revolves', 'about', 'the', 'sun', 'with', 'a', 'brightness', 'and', 'a', 'beauty', 'that', 'are', 'beyond', 'our', 'comprehension', '.']","['at', 'a', 'mean', 'distance', 'of', '140,000,000', 'miles', ',', 'and', 'the', 'light', 'and', 'heat', 'it', '\n', 'receives']",1.0,289,309
1007,gpt-3.5-turbo,Out of the Silent Planet,290,24,"at Sterk. The Pedestrian was too experienced to build any very sanguine hopes on this, but there seemed nothing else within range","['at', 'Sterk', '.', 'The', 'Pedestrian', 'was', 'too', 'experienced', 'to', 'build']","['his', 'hopes', 'on', 'a', 'single', 'experiment', '.']","['any', 'very', 'sanguine', 'hopes', 'on', 'this', ',']",1.0,289,305
1464,gpt-3.5-turbo,DUNE ,291,21,"“He’s awake and listening to us,” said the old woman. “Sly 
little rascal.","['“', 'He', '’s', 'awake', 'and']","['“', 'He', '’s', 'awake', 'and', 'aware', ',', 'but', 'he', '’s', 'not', 'yet', 'fully', 'alive', '.', '”']","['listening', 'to', 'us', ',', '”', 'said', 'the', 'old', 'woman', '.', '“', 'Sly', '\n', 'little', 'rascal', '.']",1.0,290,310
346,gpt-3.5-turbo,The War of Worlds,293,21,"
sun at a mean distance of 140,000,000 miles, and the light and heat it
receives from the sun","['\n', 'sun', 'at', 'a', 'mean']","['distance', 'of', 'about', '93', 'million', 'miles', '.']","['distance', 'of', '140,000,000', 'miles', ',', 'and', 'the']",0.7142857142857143,292,303
1332,gpt-3.5-turbo,The Martian,293,25,"
Commander Lewis was in charge. I was just one of her crew. Actually, I 
was the very lowest ranked member","['\n', 'Commander', 'Lewis', 'was', 'in', 'charge', '.', 'I']","['was', 'just', 'the', 'botanist', '.']","['was', 'just', 'one', 'of', 'her']",0.6,292,304
849,gpt-3.5-turbo,The Lion of Mars,298,33,"old cat was sitting up in bed, flicking his tail in annoyance. This room- switching thing had happened once before. Back when Trey and I were little, the grown-","['old', 'cat', 'was', 'sitting', 'up', 'in', 'bed']","[',', 'his', 'eyes', 'wide', 'open', ',', 'and', 'his', 'mouth', 'half', 'shut', ',', 'and', 'his', 'ears', 'twitching', 'as', 'if', 'he', 'were', 'listening', 'to', 'something', '.']","[',', 'flicking', 'his', 'tail', 'in', 'annoyance', '.', 'This', 'room-', 'switching', 'thing', 'had', 'happened', 'once', 'before', '.', 'Back', 'when', 'Trey', 'and', 'I', 'were', 'little', ',']",0.9583333333333334,297,327
57,gpt-3.5-turbo,The Season of Passage ,298,22,dandelions andblooming sunflowers was in the air. Yet in that moment it seemed to Lauren that Jenniferwas not standing in the,"['dandelions', 'andblooming', 'sunflowers', 'was', 'in', 'the', 'air', '.', 'Yet', 'in', 'that']","['moment', ',', 'I', 'realized', 'that', 'beauty', 'is', 'not', 'confined', 'to', 'the']","['moment', 'it', 'seemed', 'to', 'Lauren', 'that', 'Jenniferwas', 'not', 'standing', 'in', 'the']",0.7272727272727273,297,318
642,gpt-3.5-turbo,Project Hail Mary,299,37,". And that doeshurt. It’s like peeing a golf ball.I scream and writhe on the floor.“Physical  distress,”  says  the  computer.  The  arms","['.', 'And', 'that', 'doeshurt', '.', 'It', '’s', 'like', 'peeing', 'a', 'golf', 'ball', '.']","['""', 'And', 'that', 'does', 'hurt', '.', 'It', '’s', 'like', 'peeing', 'a', 'golf', 'ball', '.', 'Not', 'that', 'I', ""'ve"", 'ever', 'done', 'that', 'before', '.', '""']","['I', 'scream', 'and', 'writhe', 'on', 'the', 'floor', '.', '“Physical', ' ', 'distress', ',', '”', ' ', 'says', ' ', 'the', ' ', 'computer', '.', ' ', 'The', ' ', 'arms']",1.0,298,334
987,gpt-3.5-turbo,Out of the Silent Planet,299,28,"build any very sanguine hopes on this, but there seemed nothing else within range. He walked fairly fast, and doggedly, without looking much about","['build', 'any', 'very', 'sanguine', 'hopes', 'on', 'this']","['build', 'any', 'very', 'sanguine', 'hopes', 'on', 'this', 'foundation']","[',', 'but', 'there', 'seemed', 'nothing', 'else', 'within', 'range']",1.0,298,312
68,gpt-3.5-turbo,The Season of Passage ,299,39,"andblooming sunflowers was in the air. Yet in that moment it seemed to Lauren that Jenniferwas not standing in the beautiful mountains of Wyoming, but in another place, a placewhere there was little beauty, and","['andblooming', 'sunflowers', 'was', 'in', 'the', 'air', '.']","['""', 'The', 'scent', 'of', 'freshly', 'cut', 'grass', 'filled', 'the', 'breeze', ',', 'and', 'the', 'vibrant', 'colors', 'of', 'blooming', 'sunflowers', 'was', 'in', 'the', 'air', '.', '""']","['Yet', 'in', 'that', 'moment', 'it', 'seemed', 'to', 'Lauren', 'that', 'Jenniferwas', 'not', 'standing', 'in', 'the', 'beautiful', 'mountains', 'of', 'Wyoming', ',', 'but', 'in', 'another', 'place', ',']",0.9166666666666666,298,328
720,gpt-3.5-turbo,Project Hail Mary,299,30,". And that doeshurt. It’s like peeing a golf ball.I scream and writhe on the floor.“Physical  distress,”  says  the","['.', 'And', 'that', 'doeshurt', '.', 'It', '’s', 'like', 'peeing', 'a', 'golf', 'ball', '.', 'I', 'scream']","['""', 'I', 'scream', ',', 'not', 'because', 'I', ""'m"", 'in', 'pain', ',', 'but', 'because', 'I', ""'m""]","['and', 'writhe', 'on', 'the', 'floor', '.', '“Physical', ' ', 'distress', ',', '”', ' ', 'says', ' ', 'the']",1.0,298,327
88,gpt-3.5-turbo,The Season of Passage ,301,30,"was in the air. Yet in that moment it seemed to Lauren that Jenniferwas not standing in the beautiful mountains of Wyoming, but in another place, a","['was', 'in', 'the', 'air', '.', 'Yet', 'in']","['the', 'midst', 'of', 'all', 'the', 'chaos', 'and', 'uncertainty', ',', 'there', 'was', 'a', 'glimmer', 'of', 'hope', '.']","['that', 'moment', 'it', 'seemed', 'to', 'Lauren', 'that', 'Jenniferwas', 'not', 'standing', 'in', 'the', 'beautiful', 'mountains', 'of', 'Wyoming']",1.0,300,322
204,gpt-3.5-turbo,The War of Worlds,302,36,", and the light and heat it
receives from the sun is barely half of that received by this world. It
must be, if the nebular hypothesis has any truth, older","[',', 'and', 'the', 'light', 'and', 'heat', 'it']","['gave', ',', 'in', 'addition', 'to', 'the', 'atmospheric', 'disturbance', 'it', 'caused', ',', 'incited', 'me', 'to', 'an', 'uncontrollable', 'frenzy', '.']","['\n', 'receives', 'from', 'the', 'sun', 'is', 'barely', 'half', 'of', 'that', 'received', 'by', 'this', 'world', '.', 'It', '\n', 'must']",1.0,301,325
506,gpt-3.5-turbo,2001- A Space Odessy,304,36,"
could not properly feed, gave him an angry growl in return; he lacked the energy 
even to cuff her for her presumption. 
Now it was light enough to leave.","['\n', 'could', 'not', 'properly', 'feed', ',', 'gave', 'him', 'an', 'angry', 'growl', 'in', 'return', ';']","['""', 'could', 'not', 'properly', 'feed', ',', 'gave', 'him', 'an', 'angry', 'growl', 'in', 'return', ';', 'it', 'was', 'almost', 'as', 'if', 'HAL', 'were', 'capable']","['he', 'lacked', 'the', 'energy', '\n', 'even', 'to', 'cuff', 'her', 'for', 'her', 'presumption', '.', '\n', 'Now', 'it', 'was', 'light', 'enough', 'to', 'leave', '.']",0.9545454545454546,303,338
933,gpt-3.5-turbo,The Lion of Mars,304,24,"bed, flicking his tail in annoyance. This room- switching thing had happened once before. Back when Trey and I were little","['bed', ',', 'flicking', 'his', 'tail', 'in', 'annoyance', '.', 'This', 'room-']","['was', 'his', 'sanctuary', ',', 'his', 'refuge', 'from', 'the', 'chaos', 'of', 'the', 'world', '.', 'Here']","['switching', 'thing', 'had', 'happened', 'once', 'before', '.', 'Back', 'when', 'Trey', 'and', 'I', 'were', 'little']",1.0,303,326
275,gpt-3.5-turbo,The War of Worlds,304,37,"the light and heat it
receives from the sun is barely half of that received by this world. It
must be, if the nebular hypothesis has any truth, older than our world","['the', 'light', 'and', 'heat', 'it', '\n', 'receives', 'from', 'the', 'sun']","['the', 'light', 'and', 'heat', 'it', 'receives', 'from', 'the', 'sun', ',', 'and', 'the', 'life', 'it', 'sustains']","['is', 'barely', 'half', 'of', 'that', 'received', 'by', 'this', 'world', '.', 'It', '\n', 'must', 'be', ',']",1.0,303,327
38,gpt-3.5-turbo,The Season of Passage ,304,32,"air. Yet in that moment it seemed to Lauren that Jenniferwas not standing in the beautiful mountains of Wyoming, but in another place, a placewhere there was little beauty","['air', '.', 'Yet', 'in', 'that', 'moment', 'it', 'seemed', 'to', 'Lauren', 'that']","['she', 'could', 'hear', 'the', 'whispers', 'of', 'the', 'stars', ',', 'the', 'secrets', 'of', 'the', 'universe', ',', 'and', 'the', 'echoes', 'of', 'her', 'own']","['Jenniferwas', 'not', 'standing', 'in', 'the', 'beautiful', 'mountains', 'of', 'Wyoming', ',', 'but', 'in', 'another', 'place', ',', 'a', 'placewhere', 'there', 'was', 'little', 'beauty']",0.9047619047619048,303,334
