,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1163,gpt-3.5-turbo,American God's,1953,33,"’ve been a model inmate.” 
“I learned my lesson, sir.” 
“Did you really?” He looked at Shadow 
intently, the birthmark","['’ve', 'been', 'a', 'model', 'inmate', '.', '”']","['""', 'I', ""'ve"", 'been', 'a', 'model', 'inmate', ',', 'but', 'I', ""'m"", 'ready', 'to', 'be', 'a', 'goddamn', 'model', 'citizen', '.', '""']","['\n', '“', 'I', 'learned', 'my', 'lesson', ',', 'sir', '.', '”', '\n', '“', 'Did', 'you', 'really', '?', '”', 'He', 'looked', 'at']",1.0,1952,1978
1909,gpt-3.5-turbo,CHAPTER ONE,1955,29,"shook his head stubbornly. “I told you, I’m fine. I’m not hurt
that bad.”
“How many were there","['shook', 'his', 'head', 'stubbornly', '.', '“', 'I', 'told', 'you', ',', 'I', '’m', 'fine']","['shook', 'his', 'head', 'stubbornly', '.', '""', 'I', 'told', 'you', ',', 'I', ""'m"", 'fine', '.', 'Just', 'a']","['.', 'I', '’m', 'not', 'hurt', '\n', 'that', 'bad', '.', '”', '\n', '“', 'How', 'many', 'were', 'there']",1.0,1954,1982
1302,gpt-3.5-turbo,Six of Crows,1956,25,"were Hoede’s
treasured possessions.
What had Retvenko meant about Yuri and Anya being taken anyway? Had
he been covering","['were', 'Hoede', '’s', '\n', 'treasured', 'possessions', '.', '\n', 'What']","['were', 'Hoede', ""'s"", '\n', 'treasured', 'possessions', '.', '\n', 'What', 'is', 'the', 'point', 'of', 'having', 'a', 'treasure']","['had', 'Retvenko', 'meant', 'about', 'Yuri', 'and', 'Anya', 'being', 'taken', 'anyway', '?', 'Had', '\n', 'he', 'been', 'covering']",1.0,1955,1979
249,gpt-3.5-turbo,Circe,1958,26,"before him slowly, showing the lushness of
her figure as if she were roasting on a spit. Most often he would leave his","['before', 'him', 'slowly', ',', 'showing', 'the', 'lushness', 'of', '\n', 'her', 'figure', 'as']","['she', 'moved', 'with', 'grace', 'and', 'confidence', ',', 'a', 'goddess', 'in', 'her', 'own', 'right', '.']","['if', 'she', 'were', 'roasting', 'on', 'a', 'spit', '.', 'Most', 'often', 'he', 'would', 'leave', 'his']",1.0,1957,1982
1101,gpt-3.5-turbo,American God's,1962,37,"I learned my lesson, sir.” 
“Did you really?” He looked at Shadow 
intently, the birthmark on his forehead 
lowering. Shadow thought about telling the 
man","['I', 'learned', 'my', 'lesson', ',', 'sir', '.', '”', '\n']","['""', 'Never', 'trust', 'a', 'god', '.', '""']","['“', 'Did', 'you', 'really', '?', '”', 'He']",1.0,1961,1976
178,gpt-3.5-turbo,Harry Potter ,1973,21,"since sunrise. Experts are unable to explain why the owls
have suddenly changed their sleeping pattern.” ","['since', 'sunrise', '.', 'Experts', 'are', 'unable', 'to', 'explain']","['why', 'the', 'Dark', 'Mark', 'has', 'appeared', 'over', 'Hogwarts', 'Castle', 'and', 'who', 'conjured', 'it']","['why', 'the', 'owls', '\n', 'have', 'suddenly', 'changed', 'their', 'sleeping', 'pattern', '.', '”', '\x03']",0.8461538461538461,1972,1992
431,gpt-3.5-turbo,The Night Circus,1973,25,"you even turned up, Iwas beginning to give up hope. I’ve had that box reserved for you the entire week.”","['you', 'even', 'turned', 'up', ',', 'Iwas', 'beginning', 'to']","['think', 'you', 'had', 'forgotten', 'about', 'me', '.', '""']","['give', 'up', 'hope', '.', 'I', '’ve', 'had', 'that']",1.0,1972,1987
61,gpt-3.5-turbo,Harry Potter ,1977,26,"are unable to explain why the owls
have suddenly changed their sleeping pattern.”  e newscaster
allowed himself a grin. “","['are', 'unable', 'to', 'explain', 'why', 'the', 'owls']","['are', 'unable', 'to', 'explain', 'why', 'the', 'owls', 'bring', 'me', 'so', 'much', 'joy', ',', 'but', 'I', 'suppose', 'it', 'has', 'something']","['\n', 'have', 'suddenly', 'changed', 'their', 'sleeping', 'pattern', '.', '”', '\x03', 'e', 'newscaster', '\n', 'allowed', 'himself', 'a', 'grin', '.', '“']",1.0,1976,2001
1881,gpt-3.5-turbo,CHAPTER ONE,1980,29,"How many were there?” Graham said.
“One,” Carter said. “But it’s not what you think—”
“","['How', 'many', 'were', 'there', '?', '”', 'Graham', 'said', '.', '\n']","['""', 'Ten', ',', '""', 'said', 'the', 'man', 'with', 'the', 'white', 'face', '.']","['“', 'One', ',', '”', 'Carter', 'said', '.', '“', 'But', 'it', '’s', 'not']",0.9166666666666666,1979,2000
741,gpt-3.5-turbo,Game of Thrones,1986,31,"footing on the hidden, 
uneven ground. Jory Cassel and Theon Greyjoy were the first to reach the boys. Greyjoy was 
laughing and joking as he rode","['footing', 'on', 'the', 'hidden', ',', '\n']","['footing', 'on', 'the', 'hidden', ',', 'treacherous', 'ground', 'of', 'secrets', 'and', 'lies', '.']","['uneven', 'ground', '.', 'Jory', 'Cassel', 'and', 'Theon', 'Greyjoy', 'were', 'the', 'first', 'to']",1.0,1985,2002
238,gpt-3.5-turbo,Circe,1989,26,"
he did not, and those were my favorite times, for my mother would go, slamming the myrrh-wood
door behind","['\n', 'he', 'did', 'not', ',', 'and', 'those', 'were', 'my', 'favorite', 'times']","['""', 'he', 'did', 'not', ',', 'and', 'those', 'were', 'my', 'favorite', 'times', '.', 'I', 'had', 'no']","[',', 'for', 'my', 'mother', 'would', 'go', ',', 'slamming', 'the', 'myrrh', '-', 'wood', '\n', 'door', 'behind']",1.0,1988,2013
297,gpt-3.5-turbo,Circe,2000,38,", for my mother would go, slamming the myrrh-wood
door behind her.
At my father’s feet, the whole world was made of gold. The light came from everywhere at","[',', 'for', 'my', 'mother', 'would', 'go', ',', 'slamming', 'the', 'myrrh', '-']","['scented', 'door', 'behind', 'her', ',', 'and', 'I', 'would', 'be', 'left', 'alone', 'with', 'the', 'gods', '.']","['wood', '\n', 'door', 'behind', 'her', '.', '\n', 'At', 'my', 'father', '’s', 'feet', ',', 'the', 'whole']",0.8,1999,2024
594,gpt-3.5-turbo,The Night Circus,2001,34,"do not often decline invitations. Your letter said you had a proposition for me.”
“I do, indeed!” Hector says, striking his hands together in a","['do', 'not', 'often', 'decline', 'invitations', '.', 'Your', 'letter', 'said', 'you', 'had']","['a', 'curiosity', 'regarding', 'the', 'extraordinary', '.', 'I', 'assure', 'you', ',', 'the', 'curiosity', 'is', 'mutual', '.']","['a', 'proposition', 'for', 'me', '.', '”', '\n', '“', 'I', 'do', ',', 'indeed', '!', '”', 'Hector']",0.9333333333333332,2000,2025
1503,gpt-3.5-turbo,The Lord of the Rings,2004,31,"harm will
come of it.
‘Elves and Dragons! I says to him. Cabbages and potatoes are better
for me and you. Don’t","['harm', 'will', '\n', 'come', 'of', 'it', '.', '\n', '‘', 'Elves', 'and', 'Dragons', '!']","['‘', 'Elves', 'and', 'Dragons', '!', 'I', 'says', 'to', 'him', '.', '‘', 'Cabbages', 'and', 'potatoes', 'are', 'better', 'for', 'me']","['I', 'says', 'to', 'him', '.', 'Cabbages', 'and', 'potatoes', 'are', 'better', '\n', 'for', 'me', 'and', 'you', '.', 'Do', 'n’t']",0.6666666666666666,2003,2033
1249,gpt-3.5-turbo,Six of Crows,2004,24,"risk getting
plucked up by a slaver and never seen again. Maybe she’s meeting someone,
Joost speculated miserably.","['risk', 'getting', '\n', 'plucked', 'up', 'by', 'a', 'slaver', 'and']","['risk', 'getting', 'plucked', 'up', 'by', 'a', 'slaver', 'and', 'sold', 'off', 'in', 'parts', '.']","['never', 'seen', 'again', '.', 'Maybe', 'she', '’s', 'meeting', 'someone', ',', '\n', 'Joost', 'speculated']",1.0,2003,2024
615,gpt-3.5-turbo,Game of Thrones,2005,27,"the boys. Greyjoy was 
laughing and joking as he rode. Bran heard the breath go out of him. ""Gods!"" he","['the', 'boys', '.', 'Greyjoy', 'was', '\n', 'laughing', 'and', 'joking', 'as', 'he']","['the', 'boys', '.', 'Greyjoy', 'was', '\n', 'laughing', 'and', 'joking', 'as', 'he', 'always', 'did', ',', 'but', 'there']","['rode', '.', 'Bran', 'heard', 'the', 'breath', 'go', 'out', 'of', 'him', '.', '""', 'Gods', '!', '""', 'he']",1.0,2004,2030
1220,gpt-3.5-turbo,Six of Crows,2011,36,"slaver and never seen again. Maybe she’s meeting someone,
Joost speculated miserably.
His thoughts were interrupted by the blaze of light and activity down by the
boathouse that faced","['slaver', 'and', 'never', 'seen', 'again', '.', 'Maybe', 'she', '’s', 'meeting', 'someone', ',', '\n', 'Joost', 'speculated', 'miserably', '.', '\n']","['""', 'Maybe', 'she', ""'s"", 'meeting', 'someone', ',', 'someone', 'who', 'will', 'change', 'her', 'life', '.', '""']","['His', 'thoughts', 'were', 'interrupted', 'by', 'the', 'blaze', 'of', 'light', 'and', 'activity', 'down', 'by', 'the', '\n']",1.0,2010,2042
672,gpt-3.5-turbo,Game of Thrones,2021,34,"breath go out of him. ""Gods!"" he exclaimed, 
struggling to keep control of his horse as he reached for his sword. 
Jory's sword was already","['breath', 'go', 'out', 'of', 'him', '.']","['""', 'The', 'man', 'who', 'passes', 'the', 'sentence', 'should', 'swing', 'the', 'sword', ',', 'but', 'if', 'you', 'would', 'take', 'a', 'man', ""'s"", 'life', ',', 'you', 'owe', 'it', 'to', 'him', 'to']","['""', 'Gods', '!', '""', 'he', 'exclaimed', ',', '\n', 'struggling', 'to', 'keep', 'control', 'of', 'his', 'horse', 'as', 'he', 'reached', 'for', 'his', 'sword', '.', '\n', 'Jory', ""'s"", 'sword', 'was', 'already']",0.9642857142857144,2020,2053
451,gpt-3.5-turbo,The Night Circus,2026,21,"Hector says, striking his hands together in a single sharp clap. “I was hoping you might be up","['Hector', 'says', ',', 'striking', 'his', 'hands', 'together']","['with', 'a', 'clap', ',', '""', 'The', 'circus', 'arrives', 'without', 'warning', '.', '""']","['in', 'a', 'single', 'sharp', 'clap', '.', '“', 'I', 'was', 'hoping', 'you', 'might']",0.9166666666666666,2025,2043
1886,gpt-3.5-turbo,CHAPTER ONE,2033,37,"friends can muster. “I told you for
months now. You can’t go out alone. Not even as far as Baedn. It ain’t
safe.” Jake laid a","['friends', 'can', 'muster', '.', '“', 'I']","['am', 'not', 'afraid', 'of', 'storms', ',', 'for', 'I', 'am', 'learning', 'how', 'to', 'sail', 'my', 'ship', '.', '”', '-', 'Louisa', 'May', 'Alcott', ',', 'Little', 'Women']","['told', 'you', 'for', '\n', 'months', 'now', '.', 'You', 'ca', 'n’t', 'go', 'out', 'alone', '.', 'Not', 'even', 'as', 'far', 'as', 'Baedn', '.', 'It', 'ai', 'n’t']",1.0,2032,2061
1297,gpt-3.5-turbo,Six of Crows,2037,28,"light and activity down by the
boathouse that faced the canal. Across the water he could see other fine
mercher houses, tall and slender","['light', 'and', 'activity', 'down', 'by', 'the', '\n', 'boathouse', 'that']","['night', 'was', 'a', 'welcome', 'distraction', 'from', 'the', 'darkness', 'within', '.']","['faced', 'the', 'canal', '.', 'Across', 'the', 'water', 'he', 'could', 'see']",1.0,2036,2054
1562,gpt-3.5-turbo,The Lord of the Rings,2041,24,"business of your betters,
or you’ll land in trouble too big for you, I says to him. And I","['business', 'of', 'your', 'betters', ',']","['is', 'to', 'take', 'what', 'you', 'find', ',', 'and', 'make', 'it', 'your', 'own', '.']","['\n', 'or', 'you', '’ll', 'land', 'in', 'trouble', 'too', 'big', 'for', 'you', ',', 'I']",1.0,2040,2057
260,gpt-3.5-turbo,Circe,2043,21,"skin, his lambent eyes, the bronze flashing of his hair. His flesh was hot as a
brazier","['skin', ',', 'his', 'lambent', 'eyes']","['gleaming', 'with', 'a', 'fierce', 'intelligence', '.']","[',', 'the', 'bronze', 'flashing', 'of', 'his']",1.0,2042,2052
1939,gpt-3.5-turbo,CHAPTER ONE,2044,37,"now. You can’t go out alone. Not even as far as Baedn. It ain’t
safe.” Jake laid a hand on the old man’s arm, quieting him.","['now', '.', 'You', 'ca', 'n’t', 'go', 'out', 'alone', '.', 'Not']","['now', '.', 'You', 'ca', 'n’t', 'go', 'out', 'alone', '.', 'Not', 'in', 'this', 'weather', '.', '""', '-', 'J.D.', 'Salinger', ',', 'The', 'Catcher', 'in', 'the', 'Rye']","['even', 'as', 'far', 'as', 'Baedn', '.', 'It', 'ai', 'n’t', '\n', 'safe', '.', '”', 'Jake', 'laid', 'a', 'hand', 'on', 'the', 'old', 'man', '’s', 'arm', ',']",1.0,2043,2076
809,gpt-3.5-turbo,The Poppy War,2046,26,"daughter, expressed her thanks for the pains they had gone
through to secure her such a stable future.
She returned to the","['daughter', ',', 'expressed', 'her', 'thanks', 'for', 'the', 'pains', 'they', 'had', 'gone']","['through', 'to', 'raise', 'her', '.']","['\n', 'through', 'to', 'secure', 'her']",0.6,2045,2060
1271,gpt-3.5-turbo,Six of Crows,2056,21,"other fine
mercher houses, tall and slender, the tidy gables of their rooftops making a
dark silhouette","['other', 'fine', '\n', 'mercher', 'houses', ',', 'tall']","['and', 'proud', ',', 'their', 'windows', '\n', 'glinting', 'with', 'candlelight', '.']","['and', 'slender', ',', 'the', 'tidy', 'gables', 'of', 'their', 'rooftops', 'making']",0.8,2055,2071
17,gpt-3.5-turbo,Harry Potter ,2056,39,"not only the owls that have been acting oddly today. Viewers as
far apart as Kent, Yorkshire, and Dundee have been phoning in to
tell me that instead of the rain I promised yesterday","['not', 'only', 'the', 'owls', 'that', 'have', 'been', 'acting', 'oddly']","['in', 'the', 'wizarding', 'world', 'lately', '.']","['today', '.', 'Viewers', 'as', '\n', 'far']",1.0,2055,2069
1253,gpt-3.5-turbo,Six of Crows,2057,26,"fine
mercher houses, tall and slender, the tidy gables of their rooftops making a
dark silhouette against the night sky, their","['fine', '\n', 'mercher', 'houses', ',', 'tall', 'and']","['fine', '\n', 'merchant', 'houses', ',', 'tall', 'and', 'proud', '.']","['slender', ',', 'the', 'tidy', 'gables', 'of', 'their', 'rooftops', 'making']",1.0,2056,2071
168,gpt-3.5-turbo,Harry Potter ,2058,39,"the owls that have been acting oddly today. Viewers as
far apart as Kent, Yorkshire, and Dundee have been phoning in to
tell me that instead of the rain I promised yesterday, they","['the', 'owls', 'that', 'have', 'been', 'acting', 'oddly', 'today', '.', 'Viewers', 'as', '\n', 'far', 'apart', 'as']","['Australia', 'and', 'Sweden', 'have', 'been', 'reporting', 'sightings', 'of', 'owls', 'behaving', 'strangely', '.']","['Kent', ',', 'Yorkshire', ',', 'and', 'Dundee', 'have', 'been', 'phoning', 'in', 'to', '\n']",1.0,2057,2083
1203,gpt-3.5-turbo,Six of Crows,2058,37,"
mercher houses, tall and slender, the tidy gables of their rooftops making a
dark silhouette against the night sky, their gardens and boathouses lit by
glowing lanterns.
A few","['\n', 'mercher', 'houses', ',', 'tall', 'and', 'slender', ',', 'the', 'tidy', 'gables', 'of']","['the', 'university', 'district', ',', 'the', 'elegant', 'spires', 'of', 'the', 'churches', ',', 'the', 'bustling', 'markets', ',', 'the', 'winding', 'canals', ',', 'and', 'the', 'vibrant', 'street', 'life', '.']","['their', 'rooftops', 'making', 'a', '\n', 'dark', 'silhouette', 'against', 'the', 'night', 'sky', ',', 'their', 'gardens', 'and', 'boathouses', 'lit', 'by', '\n', 'glowing', 'lanterns', '.', '\n', 'A', 'few']",0.96,2057,2093
570,gpt-3.5-turbo,The Night Circus,2061,23,"Though first, you must meet my new project.”
“Iwas under the impression that you had given up on","['Though', 'first', ',', 'you', 'must', 'meet', 'my', 'new', 'project', '.']","['""', 'The']","['”', '\n']",1.0,2060,2071
2,gpt-3.5-turbo,Harry Potter ,2063,38,"acting oddly today. Viewers as
far apart as Kent, Yorkshire, and Dundee have been phoning in to
tell me that instead of the rain I promised yesterday, they’ve had a
","['acting', 'oddly', 'today', '.', 'Viewers', 'as', '\n', 'far', 'apart', 'as', 'Kent', ',', 'Yorkshire', ',', 'and', 'Dundee', 'have']","['reported', 'that', 'the', 'owls', 'have', 'been', 'acting', 'oddly', 'today', '.', 'Viewers', 'as', 'far', 'apart', 'as', 'Kent', ',', 'Yorkshire', ',', 'and', 'Dundee']","['been', 'phoning', 'in', 'to', '\n', 'tell', 'me', 'that', 'instead', 'of', 'the', 'rain', 'I', 'promised', 'yesterday', ',', 'they', '’ve', 'had', 'a', '\n']",1.0,2062,2099
1960,gpt-3.5-turbo,CHAPTER ONE,2063,35,"
safe.” Jake laid a hand on the old man’s arm, quieting him.
“Just take a sit,” Graham said, still trying to steer Carter into","['\n', 'safe', '.', '”', 'Jake', 'laid']","['his', 'hand', 'upon', 'my', 'arm', '.', '""', 'You', 'must', ""n't"", 'mind', 'him', ',', '""', 'he', 'said', '.', '""', 'He', 'has', 'been', 'a', 'little', 'queer', 'at', 'times', 'ever', 'since', 'he']","['a', 'hand', 'on', 'the', 'old', 'man', '’s', 'arm', ',', 'quieting', 'him', '.', '\n', '“', 'Just', 'take', 'a', 'sit', ',', '”', 'Graham', 'said', ',', 'still', 'trying', 'to', 'steer', 'Carter', 'into']",0.9655172413793104,2062,2096
1375,gpt-3.5-turbo,Six of Crows,2065,20,", the tidy gables of their rooftops making a
dark silhouette against the night sky, their gardens and","[',', 'the', 'tidy', 'gables', 'of']","['Ketterdam', 'gleamed', 'in', 'the', 'morning', 'light', ',', 'the', 'tidy', 'gables', 'of', 'the', 'city', ""'s"", 'wealthy']","['their', 'rooftops', 'making', 'a', '\n', 'dark', 'silhouette', 'against', 'the', 'night', 'sky', ',', 'their', 'gardens', 'and']",1.0,2064,2083
22,gpt-3.5-turbo,Harry Potter ,2067,36,"Viewers as
far apart as Kent, Yorkshire, and Dundee have been phoning in to
tell me that instead of the rain I promised yesterday, they’ve had a
downpour of","['Viewers', 'as', '\n', 'far', 'apart', 'as', 'Kent', ',', 'Yorkshire', ',', 'and', 'Dundee']","['gathered', 'around', 'their', 'television', 'sets', ',', 'eagerly', 'awaiting', 'the', 'next', 'installment', 'of', 'the', 'magical', 'world', 'of', 'Harry', 'Potter', '.']","['have', 'been', 'phoning', 'in', 'to', '\n', 'tell', 'me', 'that', 'instead', 'of', 'the', 'rain', 'I', 'promised', 'yesterday', ',', 'they', '’ve']",0.9473684210526316,2066,2096
104,gpt-3.5-turbo,Harry Potter ,2071,38,"apart as Kent, Yorkshire, and Dundee have been phoning in to
tell me that instead of the rain I promised yesterday, they’ve had a
downpour of shooting stars! Perhaps people have","['apart', 'as', 'Kent', ',', 'Yorkshire', ',']","['""', 'apart', 'as', 'Kent', ',', 'Yorkshire', ',', 'and', 'the', 'Scottish', 'Highlands', '.', '""', '-', 'Harry', 'Potter']","['and', 'Dundee', 'have', 'been', 'phoning', 'in', 'to', '\n', 'tell', 'me', 'that', 'instead', 'of', 'the', 'rain', 'I']",1.0,2070,2091
