,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
273,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,90,35,"no, hey, hey, hey
That's what I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try","['no', ',', 'hey', ',', 'hey', ',', 'hey', '\n']","['do', ""n't"", 'be', 'sad', 'because', 'it', ""'s"", 'over', ',', 'be', 'happy', 'because', 'it', 'happened', '.']","['That', ""'s"", 'what', 'I', 'say', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', 'I', 'ca']",1.0,"[""don't"", 'be', 'sad', 'because', ""it's"", 'over,', 'be', 'happy', 'because', 'it', 'happened.']","That's what I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try",tensor([[0.7940]]),11,"[tensor([[0.7320]]), tensor([[0.7626]]), tensor([[0.7671]]), tensor([[0.7735]]), tensor([[0.7802]]), tensor([[0.7863]]), tensor([[0.7826]]), tensor([[0.7882]]), tensor([[0.7875]]), tensor([[0.7935]]), tensor([[0.7940]]), tensor([[0.7825]])]",89,111
1214,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,90,30,"feel stupid, and contagious
Here we are now, entertain us
A mulatto, an albino
A mosquito, my libido
Yeah, hey,","['feel', 'stupid', ',', 'and', 'contagious', '\n', 'Here']","['we', 'are', 'now', '.']","['we', 'are', 'now', ',']",0.25,"['we', 'are', 'now.']","we are now, entertain us
A mulatto, an albino
A mosquito, my libido
Yeah, hey,",tensor([[0.8414]]),4,"[tensor([[0.7939]]), tensor([[0.8118]]), tensor([[0.8217]]), tensor([[0.8414]])]",89,99
208,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,90,38,"no, hey, hey, hey
That's what I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try, and I","['no', ',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what', 'I', 'say', '\n', 'I', 'ca', ""n't"", 'get']","['no', 'satisfaction', ',', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', ',', ""'cause"", 'I', 'try', 'and', 'I', 'try', 'and', 'I', 'try', 'and']","['no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', ""'Cause"", 'I', 'try', ',', 'and', 'I', 'try', ',', 'and', 'I']",0.35,"['no', 'satisfaction,', 'I', ""can't"", 'get', 'no', 'satisfaction,', ""'cause"", 'I', 'try', 'and', 'I', 'try', 'and', 'I', 'try', 'and', 'I', 'try.']","no satisfaction
I can't get no satisfaction
'Cause I try, and I try, and I",tensor([[0.9975]]),16,"[tensor([[0.7516]]), tensor([[0.7591]]), tensor([[0.8939]]), tensor([[0.9210]]), tensor([[0.9364]]), tensor([[0.9386]]), tensor([[0.9476]]), tensor([[0.9607]]), tensor([[0.9668]]), tensor([[0.9742]]), tensor([[0.9930]]), tensor([[0.9907]]), tensor([[0.9945]]), tensor([[0.9962]]), tensor([[0.9959]]), tensor([[0.9975]]), tensor([[0.9966]]), tensor([[0.9967]]), tensor([[0.9966]]), tensor([[0.9899]])]",89,126
1473,gpt-3.5-turbo,Imagine by John Lennon,90,30,"one
I hope someday you'll join us
And the world will be as one
Imagine no possessions
I wonder if you can
No need","['one', '\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us']","['And', 'the', 'world', 'will', 'live', 'as', 'one', '.']","['\n', 'And', 'the', 'world', 'will', 'be', 'as', 'one']",0.375,"['And', 'the', 'world', 'will', 'live', 'as', 'one.']","
And the world will be as one
Imagine no possessions
I wonder if you can
No need",tensor([[0.8859]]),8,"[tensor([[0.7514]]), tensor([[0.7832]]), tensor([[0.7737]]), tensor([[0.8222]]), tensor([[0.8451]]), tensor([[0.8482]]), tensor([[0.8657]]), tensor([[0.8859]])]",89,105
2032,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,90,32,"brook, there's a songbird who sings
Sometimes all of our thoughts are misgiven
Ooh, it makes me wonder
Ooh, makes me wonder
There's","['brook', ',', 'there', ""'s"", 'a']","['way', 'to', 'cross', 'it', '.']","['songbird', 'who', 'sings', '\n', 'Sometimes']",1.0,"['way', 'to', 'cross', 'it.']","songbird who sings
Sometimes all of our thoughts are misgiven
Ooh, it makes me wonder
Ooh, makes me wonder
There's",tensor([[0.7553]]),1,"[tensor([[0.7553]]), tensor([[0.7230]]), tensor([[0.7375]]), tensor([[0.7270]]), tensor([[0.7338]])]",89,98
225,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,90,36,"no, hey, hey, hey
That's what I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try,","['no', ',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what', 'I', 'say']","['that', ""'s"", 'what', 'I', 'say', '.']","['\n', 'I', 'ca', ""n't"", 'get', 'no']",1.0,"[""that's"", 'what', 'I', 'say.']","
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try,",tensor([[0.8140]]),4,"[tensor([[0.7458]]), tensor([[0.7585]]), tensor([[0.7451]]), tensor([[0.8140]]), tensor([[0.8130]])]",89,107
1216,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,90,32,"feel stupid, and contagious
Here we are now, entertain us
A mulatto, an albino
A mosquito, my libido
Yeah, hey, yay
","['feel', 'stupid', ',', 'and', 'contagious', '\n', 'Here', 'we', 'are', 'now', ',', 'entertain', 'us', '\n', 'A']","['mulatto', ',', 'an', 'albino', ',', 'a', 'mosquito', ',', 'my', 'libido']","['mulatto', ',', 'an', 'albino', '\n', 'A', 'mosquito', ',', 'my', 'libido']",0.2,"['mulatto,', 'an', 'albino,', 'a', 'mosquito,', 'my', 'libido']","mulatto, an albino
A mosquito, my libido
Yeah, hey, yay
",tensor([[0.9821]]),8,"[tensor([[0.7936]]), tensor([[0.8720]]), tensor([[0.8728]]), tensor([[0.8972]]), tensor([[0.8999]]), tensor([[0.9350]]), tensor([[0.9374]]), tensor([[0.9821]])]",89,113
1870,gpt-3.5-turbo,Hey Jude by the Beatles,90,25,",
Don't carry the world upon your shoulders.
For well you know that it's a fool who plays it cool","[',', '\n', 'Do', ""n't"", 'carry', 'the', 'world', 'upon', 'your', 'shoulders', '.', '\n']","['For', 'my', 'part', ',', 'I', 'travel', 'not', 'to', 'go', 'anywhere', ',', 'but', 'to']","['For', 'well', 'you', 'know', 'that', 'it', ""'s"", 'a', 'fool', 'who', 'plays', 'it', 'cool']",0.9230769230769232,"['For', 'my', 'part,', 'I', 'travel', 'not', 'to', 'go', 'anywhere,', 'but', 'to', 'go.']",For well you know that it's a fool who plays it cool,tensor([[0.7851]]),12,"[tensor([[0.7712]]), tensor([[0.7677]]), tensor([[0.7806]]), tensor([[0.7754]]), tensor([[0.7687]]), tensor([[0.7746]]), tensor([[0.7710]]), tensor([[0.7783]]), tensor([[0.7840]]), tensor([[0.7812]]), tensor([[0.7805]]), tensor([[0.7851]]), tensor([[0.7751]])]",89,113
1873,gpt-3.5-turbo,Hey Jude by the Beatles,90,34,",
Don't carry the world upon your shoulders.
For well you know that it's a fool who plays it cool
By making his world a little colder.","[',', '\n', 'Do', ""n't"", 'carry', 'the', 'world', 'upon', 'your', 'shoulders']","[';', 'for', 'well', 'you', 'know', 'that', 'it', ""'s"", 'a', 'fool', 'who', 'plays', 'it', 'cool', 'by', 'making', 'his', 'world', 'a', 'little', 'colder', '.']","['.', '\n', 'For', 'well', 'you', 'know', 'that', 'it', ""'s"", 'a', 'fool', 'who', 'plays', 'it', 'cool', '\n', 'By', 'making', 'his', 'world', 'a', 'little']",0.3181818181818182,"[';', 'for', 'well', 'you', 'know', 'that', ""it's"", 'a', 'fool', 'who', 'plays', 'it', 'cool', 'by', 'making', 'his', 'world', 'a', 'little', 'colder.']",".
For well you know that it's a fool who plays it cool
By making his world a little colder.",tensor([[0.9970]]),21,"[tensor([[0.7768]]), tensor([[0.8083]]), tensor([[0.7786]]), tensor([[0.7816]]), tensor([[0.7679]]), tensor([[0.7950]]), tensor([[0.7903]]), tensor([[0.7975]]), tensor([[0.8158]]), tensor([[0.8868]]), tensor([[0.8946]]), tensor([[0.8999]]), tensor([[0.8983]]), tensor([[0.9371]]), tensor([[0.9343]]), tensor([[0.9434]]), tensor([[0.9477]]), tensor([[0.9578]]), tensor([[0.9597]]), tensor([[0.9686]]), tensor([[0.9970]])]",89,120
793,gpt-3.5-turbo,Hotel California by The Eagles,90,21,"up a candle
And she showed me the way
There were voices down the corridor
I thought I","['up', 'a', 'candle', '\n', 'And', 'she', 'showed', 'me', 'the', 'way']","['to', 'the', 'stars', '.']","['\n', 'There', 'were', 'voices']",1.0,"['to', 'the', 'stars.']","
There were voices down the corridor
I thought I",tensor([[0.7838]]),3,"[tensor([[0.7469]]), tensor([[0.7599]]), tensor([[0.7838]]), tensor([[0.7625]])]",89,102
2214,gpt-3.5-turbo,Your Song by Elton John,90,30,"can do
My gift is my song and this one's for you
And you can tell everybody
This is your song
It may be quite","['can', 'do', '\n', 'My', 'gift', 'is', 'my', 'song', 'and', 'this', 'one', ""'s"", 'for', 'you', '\n']","['And', 'it', 'seems', 'to', 'me', 'you', 'lived', 'your', 'life', 'like', 'a', 'candle', 'in', 'the', 'wind']","['And', 'you', 'can', 'tell', 'everybody', '\n', 'This', 'is', 'your', 'song', '\n', 'It', 'may', 'be', 'quite']",0.9333333333333332,"['And', 'it', 'seems', 'to', 'me', 'you', 'lived', 'your', 'life', 'like', 'a', 'candle', 'in', 'the', 'wind.']","And you can tell everybody
This is your song
It may be quite",tensor([[0.8583]]),7,"[tensor([[0.7354]]), tensor([[0.7785]]), tensor([[0.7854]]), tensor([[0.8058]]), tensor([[0.8169]]), tensor([[0.8220]]), tensor([[0.8583]]), tensor([[0.8400]]), tensor([[0.8530]]), tensor([[0.8335]]), tensor([[0.8331]]), tensor([[0.8363]]), tensor([[0.8262]]), tensor([[0.8274]]), tensor([[0.8288]]), tensor([[0.8145]])]",89,118
751,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,90,20,"eyes of the bluest skies
As if they thought of rain
I'd hate to look into those","['eyes', 'of', 'the', 'bluest', 'skies', '\n', 'As', 'if', 'they', 'thought']","['of', 'the', 'bluest', 'skies', ',', 'as', 'if', 'they', 'thought', 'of']","['of', 'rain', '\n', 'I', ""'d"", 'hate', 'to', 'look', 'into', 'those']",0.9,"['of', 'the', 'bluest', 'skies,', 'as', 'if', 'they', 'thought', 'of', 'rain.']","of rain
I'd hate to look into those",tensor([[0.8301]]),11,"[tensor([[0.7782]]), tensor([[0.7889]]), tensor([[0.7872]]), tensor([[0.7743]]), tensor([[0.7926]]), tensor([[0.7935]]), tensor([[0.7910]]), tensor([[0.7908]]), tensor([[0.7818]]), tensor([[0.7860]]), tensor([[0.8301]])]",89,108
2631,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,90,20,"
God save the queen
'Cause tourists are money
And our figurehead
Is not what she seems","['\n', 'God', 'save', 'the', 'queen', '\n', ""'Cause"", 'tourists']","['are', 'money', '.']","['are', 'money', '\n']",0.3333333333333333,"['are', 'money.']","are money
And our figurehead
Is not what she seems",tensor([[0.8590]]),3,"[tensor([[0.7694]]), tensor([[0.8210]]), tensor([[0.8590]])]",89,99
1556,gpt-3.5-turbo,Imagine by John Lennon,90,32,"one
I hope someday you'll join us
And the world will be as one
Imagine no possessions
I wonder if you can
No need for greed","['one', '\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join']","['us', ',', 'and', 'the', 'world', 'will', 'live', 'as', 'one', '.']","['us', '\n', 'And', 'the', 'world', 'will', 'be', 'as', 'one', '\n']",0.4,"['us,', 'and', 'the', 'world', 'will', 'live', 'as', 'one.']","us
And the world will be as one
Imagine no possessions
I wonder if you can
No need for greed",tensor([[0.8957]]),9,"[tensor([[0.7682]]), tensor([[0.7988]]), tensor([[0.8070]]), tensor([[0.8089]]), tensor([[0.8404]]), tensor([[0.8625]]), tensor([[0.8728]]), tensor([[0.8786]]), tensor([[0.8957]])]",89,106
1515,gpt-3.5-turbo,Imagine by John Lennon,90,25,"one
I hope someday you'll join us
And the world will be as one
Imagine no possessions
I wonder if","['one', '\n', 'I', 'hope', 'someday']","['to', 'see', 'a', 'world', 'where', 'everyone', 'is', 'treated', 'with', 'kindness', 'and', 'respect', '.']","['you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'be', 'as', 'one', '\n']",1.0,"['to', 'see', 'a', 'world', 'where', 'everyone', 'is', 'treated', 'with', 'kindness', 'and', 'respect.']","you'll join us
And the world will be as one
Imagine no possessions
I wonder if",tensor([[0.8474]]),7,"[tensor([[0.7538]]), tensor([[0.7689]]), tensor([[0.7841]]), tensor([[0.8051]]), tensor([[0.8355]]), tensor([[0.8408]]), tensor([[0.8474]]), tensor([[0.8442]]), tensor([[0.8394]]), tensor([[0.8410]]), tensor([[0.8335]]), tensor([[0.8370]]), tensor([[0.8323]])]",89,106
2149,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,91,39,", there's a songbird who sings
Sometimes all of our thoughts are misgiven
Ooh, it makes me wonder
Ooh, makes me wonder
There's a feeling I get when I look to","[',', 'there', ""'s"", 'a', 'songbird', 'who', 'sings', '\n', 'Sometimes', 'all', 'of', 'our']","['thoughts', 'are', 'misgiven', ';', '\n', 'Oft', 'the', 'pine', 'we', 'should', '\n', 'fancy', 'so', 'sweetly', 'were', 'riven']","['thoughts', 'are', 'misgiven', '\n', 'Ooh', ',', 'it', 'makes', 'me', 'wonder', '\n', 'Ooh', ',', 'makes', 'me', 'wonder']",0.75,"['thoughts', 'are', 'misgiven;\nOft', 'the', 'pine', 'we', 'should\nfancy', 'so', 'sweetly', 'were', 'riven']","thoughts are misgiven
Ooh, it makes me wonder
Ooh, makes me wonder
There's a feeling I get when I look to",tensor([[0.9084]]),5,"[tensor([[0.7604]]), tensor([[0.8425]]), tensor([[0.8595]]), tensor([[0.9005]]), tensor([[0.9084]]), tensor([[0.8710]]), tensor([[0.8753]]), tensor([[0.8544]]), tensor([[0.8579]]), tensor([[0.8435]]), tensor([[0.8376]]), tensor([[0.8410]])]",90,117
276,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,91,24,", hey, hey, hey
That's what I say
I can't get no satisfaction
I can't get","[',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what', 'I', 'say']","[',', 'but', 'it', 'is', 'better', 'to', 'be', 'hated', 'for', 'what', 'you', 'are']","['\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get']",1.0,"[',', 'but', 'it', 'is', 'better', 'to', 'be', 'hated', 'for', 'what', 'you', 'are', 'than', 'to', 'be', 'loved', 'for', 'what', 'you', 'are', 'not.']","
I can't get no satisfaction
I can't get",tensor([[0.8083]]),3,"[tensor([[0.7716]]), tensor([[0.8075]]), tensor([[0.8083]]), tensor([[0.8040]]), tensor([[0.8081]]), tensor([[0.7623]]), tensor([[0.7481]]), tensor([[0.7559]]), tensor([[0.7601]]), tensor([[0.7522]]), tensor([[0.7509]]), tensor([[0.7578]]), tensor([[0.7568]]), tensor([[0.7593]]), tensor([[0.7616]]), tensor([[0.7608]]), tensor([[0.7676]]), tensor([[0.7653]]), tensor([[0.7675]]), tensor([[0.7698]]), tensor([[0.7690]]), tensor([[0.7706]])]",90,113
396,gpt-3.5-turbo,Waterloo Sunset by The Kinks,91,20,"station
Every Friday night
But I am so lazy, don't want to wander
I stay","['station', '\n', 'Every', 'Friday', 'night', '\n', 'But']","['I', 'have', 'not', 'yet', 'begun', 'to', 'fight', '.']","['I', 'am', 'so', 'lazy', ',', 'do', ""n't"", 'want']",0.875,"['I', 'have', 'not', 'yet', 'begun', 'to', 'fight.']","I am so lazy, don't want to wander
I stay",tensor([[0.8266]]),8,"[tensor([[0.7693]]), tensor([[0.7842]]), tensor([[0.7907]]), tensor([[0.7961]]), tensor([[0.7812]]), tensor([[0.8127]]), tensor([[0.8141]]), tensor([[0.8266]])]",90,104
1558,gpt-3.5-turbo,Imagine by John Lennon,91,40,"
I hope someday you'll join us
And the world will be as one
Imagine no possessions
I wonder if you can
No need for greed or hunger
A brotherhood of man
Imagine","['\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us', '\n', 'And']","['the', 'world', 'will', 'live', 'as', 'one', '.']","['the', 'world', 'will', 'be', 'as', 'one', '\n']",0.2857142857142857,"['the', 'world', 'will', 'live', 'as', 'one.']","the world will be as one
Imagine no possessions
I wonder if you can
No need for greed or hunger
A brotherhood of man
Imagine",tensor([[0.8881]]),7,"[tensor([[0.7736]]), tensor([[0.7906]]), tensor([[0.8200]]), tensor([[0.8290]]), tensor([[0.8347]]), tensor([[0.8560]]), tensor([[0.8881]])]",90,106
1902,gpt-3.5-turbo,Hey Jude by the Beatles,91,25,"
Don't carry the world upon your shoulders.
For well you know that it's a fool who plays it cool
","['\n', 'Do', ""n't"", 'carry', 'the', 'world', 'upon', 'your', 'shoulders', '.']","['For', 'well', 'you', 'know', 'that', 'it', ""'s"", 'a', 'fool', 'who', 'plays', 'it', 'cool', 'by', 'making']","['\n', 'For', 'well', 'you', 'know', 'that', 'it', ""'s"", 'a', 'fool', 'who', 'plays', 'it', 'cool', '\n']",0.2,"['For', 'well', 'you', 'know', 'that', ""it's"", 'a', 'fool', 'who', 'plays', 'it', 'cool', 'by', 'making', 'his', 'world', 'a', 'little', 'colder.']","
For well you know that it's a fool who plays it cool
",tensor([[1.]]),13,"[tensor([[0.7712]]), tensor([[0.7677]]), tensor([[0.7864]]), tensor([[0.7722]]), tensor([[0.8250]]), tensor([[0.8310]]), tensor([[0.8435]]), tensor([[0.8608]]), tensor([[0.9306]]), tensor([[0.9491]]), tensor([[0.9679]]), tensor([[0.9657]]), tensor([[1.]]), tensor([[0.9980]]), tensor([[0.9817]]), tensor([[0.9824]]), tensor([[0.9609]]), tensor([[0.9621]]), tensor([[0.9522]]), tensor([[0.9408]])]",90,114
550,gpt-3.5-turbo,Waterloo Sunset by The Kinks,91,26,"station
Every Friday night
But I am so lazy, don't want to wander
I stay at home at night
But","['station', '\n', 'Every', 'Friday', 'night']","['is', 'a', 'good', 'night', 'for', 'football', '.']","['\n', 'But', 'I', 'am', 'so', 'lazy', ',']",1.0,"['is', 'a', 'good', 'night', 'for', 'football.']","
But I am so lazy, don't want to wander
I stay at home at night
But",tensor([[0.8050]]),6,"[tensor([[0.7508]]), tensor([[0.7608]]), tensor([[0.7669]]), tensor([[0.7456]]), tensor([[0.7988]]), tensor([[0.8050]]), tensor([[0.7599]])]",90,101
2644,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,91,29,"God save the queen
'Cause tourists are money
And our figurehead
Is not what she seems
Oh God save history
God save your mad","['God', 'save', 'the', 'queen', '\n', ""'Cause"", 'tourists', 'are']","['mean', '.']","['money', '\n']",1.0,['mean.'],"money
And our figurehead
Is not what she seems
Oh God save history
God save your mad",tensor([[0.8172]]),2,"[tensor([[0.7867]]), tensor([[0.8172]])]",90,99
236,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,92,40,"hey, hey, hey
That's what I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try, and I try, and I","['hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what']","['I', 'said', ',', 'hey', ',', 'hey', ',', 'hey', '\n', 'That', ""'s"", 'what', 'I', 'say', '.']","['I', 'say', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get', 'no']",0.9333333333333332,"['I', 'said,', 'hey,', 'hey,', ""hey\nThat's"", 'what', 'I', 'say.']","I say
I can't get no satisfaction
I can't get no satisfaction
'Cause I try, and I try, and I try, and I",tensor([[0.8374]]),8,"[tensor([[0.7526]]), tensor([[0.7958]]), tensor([[0.8233]]), tensor([[0.8142]]), tensor([[0.8180]]), tensor([[0.8251]]), tensor([[0.8152]]), tensor([[0.8374]]), tensor([[0.8306]])]",91,114
2549,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,92,21,"?
To be without a home
Like a complete unknown, like a rolling stone
Ahh you've","['?', '\n', 'To', 'be', 'without']","['hope', 'is', 'to', 'cease', 'to', 'live', '.']","['a', 'home', '\n', 'Like', 'a', 'complete', 'unknown']",1.0,"['hope', 'is', 'to', 'cease', 'to', 'live.']","a home
Like a complete unknown, like a rolling stone
Ahh you've",tensor([[0.7885]]),7,"[tensor([[0.7729]]), tensor([[0.7352]]), tensor([[0.7666]]), tensor([[0.7641]]), tensor([[0.7777]]), tensor([[0.7848]]), tensor([[0.7885]])]",91,102
