,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1548,gpt-3.5-turbo,Antony and Cleopatra,536,28,",
Let's not confound the time with conference harsh;
There's not a minute of our lives should stretch
Without some pleasure now","[',', '\n', 'Let', ""'s"", 'not', 'confound', 'the', 'time', 'with']","['the', 'clock', '.']","['conference', 'harsh', ';']",1.0,"['the', 'clock.']","conference harsh;
There's not a minute of our lives should stretch
Without some pleasure now",tensor([[0.7893]]),3,"[tensor([[0.7703]]), tensor([[0.7735]]), tensor([[0.7893]])]",535,546
375,gpt-3.5-turbo,All's Well That Ends Well,538,20,"her sorrows
takes all livelihood from her cheek. No more of this, Helena; go to,","['her', 'sorrows', '\n', 'takes', 'all', 'livelihood', 'from', 'her', 'cheek']","['and', 'the', 'world', 'will', 'beat', 'a', 'path', 'to', 'your', 'door', '.']","['.', 'No', 'more', 'of', 'this', ',', 'Helena', ';', 'go', 'to', ',']",1.0,"['and', 'the', 'world', 'will', 'beat', 'a', 'path', 'to', 'your', 'door.\n-', 'Ralph', 'Waldo', 'Emerson']",". No more of this, Helena; go to,",tensor([[0.7923]]),12,"[tensor([[0.7712]]), tensor([[0.7884]]), tensor([[0.7845]]), tensor([[0.7679]]), tensor([[0.7607]]), tensor([[0.7406]]), tensor([[0.7517]]), tensor([[0.7540]]), tensor([[0.7586]]), tensor([[0.7674]]), tensor([[0.7770]]), tensor([[0.7923]]), tensor([[0.7845]]), tensor([[0.7837]])]",537,556
36,gpt-3.5-turbo,Julius Caesar,538,33,"streets of Rome.
And when you saw his chariot but appear,
Have you not made an universal shout
That Tiber trembled underneath her banks
To hear the","['streets', 'of', 'Rome', '.', '\n', 'And', 'when', 'you', 'saw', 'his', 'chariot', 'but', 'appear']","['to', 'be', 'a', 'man', ',', 'you', 'shouted', ',', '""', 'Great', 'is', 'Artemis', 'of', 'the', 'Ephesians', '!', '""']","[',', '\n', 'Have', 'you', 'not', 'made', 'an', 'universal', 'shout', '\n', 'That', 'Tiber', 'trembled', 'underneath', 'her', 'banks', '\n']",1.0,"['to', 'be', 'a', 'man,', 'you', 'shouted,', '""Great', 'is', 'Artemis', 'of', 'the', 'Ephesians!""']",",
Have you not made an universal shout
That Tiber trembled underneath her banks
To hear the",tensor([[0.8220]]),13,"[tensor([[0.7496]]), tensor([[0.7454]]), tensor([[0.7522]]), tensor([[0.7647]]), tensor([[0.7578]]), tensor([[0.7588]]), tensor([[0.8204]]), tensor([[0.8102]]), tensor([[0.8134]]), tensor([[0.8095]]), tensor([[0.8119]]), tensor([[0.8158]]), tensor([[0.8220]])]",537,566
1193,gpt-3.5-turbo,Romeo and Juliet,544,20,", sir?
SAMPSON.
Is the law of our side if I say ay?
GREGORY","[',', 'sir', '?', '\n', 'SAMPSON', '.', '\n', 'Is', 'the', 'law']","['on', 'our', 'side', 'if', 'I', 'say', 'ay', '?', '\n', 'GREGORY']","['of', 'our', 'side', 'if', 'I', 'say', 'ay', '?', '\n', 'GREGORY']",0.1,"['on', 'our', 'side', 'if', 'I', 'say', 'ay?\nGREGORY.\nNo.']","of our side if I say ay?
GREGORY",tensor([[0.9442]]),8,"[tensor([[0.7880]]), tensor([[0.8289]]), tensor([[0.8483]]), tensor([[0.8669]]), tensor([[0.8847]]), tensor([[0.8926]]), tensor([[0.9024]]), tensor([[0.9442]])]",543,562
1735,gpt-3.5-turbo,Macbeth,546,27,",
I cannot tell—
But I am faint, my gashes cry for help.
DUNCAN.
So well thy words","[',', '\n', 'I', 'can', 'not', 'tell', '—', '\n', 'But', 'I', 'am']","['determined', 'to', 'be', 'cheerful', 'and', 'happy', 'in', 'whatever', 'situation', 'I', 'may', 'find', 'myself', '.', 'For', 'I']","['faint', ',', 'my', 'gashes', 'cry', 'for', 'help', '.', '\n', 'DUNCAN', '.', '\n', 'So', 'well', 'thy', 'words']",1.0,"['determined', 'to', 'be', 'cheerful', 'and', 'happy', 'in', 'whatever', 'situation', 'I', 'may', 'find', 'myself.', 'For', 'I', 'have', 'learned', 'that', 'the', 'greater', 'part', 'of', 'our', 'misery', 'or', 'unhappiness', 'is', 'determined', 'not', 'by', 'our', 'circumstance,', 'but', 'by', 'our', 'disposition.']","faint, my gashes cry for help.
DUNCAN.
So well thy words",tensor([[0.8271]]),25,"[tensor([[0.7780]]), tensor([[0.7709]]), tensor([[0.7907]]), tensor([[0.7723]]), tensor([[0.7717]]), tensor([[0.7823]]), tensor([[0.7808]]), tensor([[0.7868]]), tensor([[0.7878]]), tensor([[0.7995]]), tensor([[0.7996]]), tensor([[0.8131]]), tensor([[0.8128]]), tensor([[0.8084]]), tensor([[0.8153]]), tensor([[0.8153]]), tensor([[0.8210]]), tensor([[0.8215]]), tensor([[0.8202]]), tensor([[0.8122]]), tensor([[0.8154]]), tensor([[0.8168]]), tensor([[0.8127]]), tensor([[0.8151]]), tensor([[0.8271]]), tensor([[0.8212]]), tensor([[0.8123]]), tensor([[0.8024]]), tensor([[0.8036]]), tensor([[0.8059]]), tensor([[0.8012]]), tensor([[0.8039]]), tensor([[0.8031]]), tensor([[0.7972]]), tensor([[0.7985]]), tensor([[0.8027]]), tensor([[0.8005]])]",545,571
1453,gpt-3.5-turbo,Antony and Cleopatra,546,20,"harsh;
There's not a minute of our lives should stretch
Without some pleasure now. What","['harsh', ';', '\n', 'There', ""'s"", 'not', 'a']","['whole', 'lot', 'that', 'you', 'can', 'do', 'about', 'it', ',', 'you', 'know', '?', 'You']","['minute', 'of', 'our', 'lives', 'should', 'stretch', '\n', 'Without', 'some', 'pleasure', 'now', '.', 'What']",1.0,"['whole', 'lot', 'that', 'you', 'can', 'do', 'about', 'it,', 'you', 'know?', 'You', ""can't"", 'just', 'sit', 'there', 'and', 'wait', 'for', 'life', 'to', 'come', 'to', 'you.', 'You', 'have', 'to', 'go', 'get', 'it.']","minute of our lives should stretch
Without some pleasure now. What",tensor([[0.8146]]),27,"[tensor([[0.7905]]), tensor([[0.7778]]), tensor([[0.7617]]), tensor([[0.7579]]), tensor([[0.7524]]), tensor([[0.7669]]), tensor([[0.7759]]), tensor([[0.7768]]), tensor([[0.7699]]), tensor([[0.7705]]), tensor([[0.7776]]), tensor([[0.7741]]), tensor([[0.7771]]), tensor([[0.7742]]), tensor([[0.7921]]), tensor([[0.7864]]), tensor([[0.7813]]), tensor([[0.7902]]), tensor([[0.7928]]), tensor([[0.8059]]), tensor([[0.8103]]), tensor([[0.8094]]), tensor([[0.8098]]), tensor([[0.8051]]), tensor([[0.8082]]), tensor([[0.8102]]), tensor([[0.8146]]), tensor([[0.8139]]), tensor([[0.8146]]), tensor([[0.8109]])]",545,564
1821,gpt-3.5-turbo,Hamlet,548,23,"me with fear and wonder.
BARNARDO
It would be spoke to.
MARCELLUS.
Question it, Horatio","['me', 'with', 'fear', 'and', 'wonder', '.', '\n', 'BARNARDO', '\n', 'It', 'would']","['be', 'spoke', 'to', '.', '\n', 'HAMLET', '\n', 'Question', 'it', ',', 'Horatio', '.']","['be', 'spoke', 'to', '.', '\n', 'MARCELLUS', '.', '\n', 'Question', 'it', ',', 'Horatio']",0.25,"['be', 'spoke', 'to.\nHAMLET\nQuestion', 'it,', 'Horatio.']","be spoke to.
MARCELLUS.
Question it, Horatio",tensor([[0.9629]]),6,"[tensor([[0.7732]]), tensor([[0.8103]]), tensor([[0.8373]]), tensor([[0.9244]]), tensor([[0.9363]]), tensor([[0.9629]])]",547,569
542,gpt-3.5-turbo,Othello,550,36,", trimm'd in forms and visages of duty,
Keep yet their hearts attending on themselves,
And throwing but shows of service on their lords
Do well thrive by them; and","[',', ""trimm'd"", 'in', 'forms', 'and']","[',', 'and', 'the', 'greatest', 'of', 'these', 'is', 'love', '.']","['visages', 'of', 'duty', ',', '\n', 'Keep', 'yet', 'their', 'hearts']",1.0,"[',', 'and', 'the', 'greatest', 'of', 'these', 'is', 'love.']","visages of duty,
Keep yet their hearts attending on themselves,
And throwing but shows of service on their lords
Do well thrive by them; and",tensor([[0.8178]]),9,"[tensor([[0.7569]]), tensor([[0.8010]]), tensor([[0.8097]]), tensor([[0.7923]]), tensor([[0.7951]]), tensor([[0.7985]]), tensor([[0.7981]]), tensor([[0.7950]]), tensor([[0.8178]])]",549,562
165,gpt-3.5-turbo,Julius Caesar,551,26,",
Have you not made an universal shout
That Tiber trembled underneath her banks
To hear the replication of your sounds
Made","[',', '\n', 'Have', 'you', 'not', 'made', 'an', 'universal']","['law', ',', 'that', 'if', 'any', 'one', 'man', 'can', 'live', 'in', 'security', ',', 'without', 'any', 'care', 'or', 'business', ',']","['shout', '\n', 'That', 'Tiber', 'trembled', 'underneath', 'her', 'banks', '\n', 'To', 'hear', 'the', 'replication', 'of', 'your', 'sounds', '\n', 'Made']",1.0,"['law,', 'that', 'if', 'any', 'one', 'man', 'can', 'live', 'in', 'security,', 'without', 'any', 'care', 'or', 'business,', 'he', 'will', 'not', 'be', 'solicitous', 'about', 'the', 'public,', 'nor', 'be', 'at', 'the', 'trouble', 'of', 'serving', 'his', 'country,', 'when', 'he', 'can', 'do', 'it', 'without', 'any', 'personal', 'inconvenience?']","shout
That Tiber trembled underneath her banks
To hear the replication of your sounds
Made",tensor([[0.7791]]),3,"[tensor([[0.7606]]), tensor([[0.7783]]), tensor([[0.7791]]), tensor([[0.7691]]), tensor([[0.7644]]), tensor([[0.7639]]), tensor([[0.7669]]), tensor([[0.7677]]), tensor([[0.7669]]), tensor([[0.7759]]), tensor([[0.7614]]), tensor([[0.7595]]), tensor([[0.7646]]), tensor([[0.7697]]), tensor([[0.7669]]), tensor([[0.7660]]), tensor([[0.7620]]), tensor([[0.7625]]), tensor([[0.7540]]), tensor([[0.7556]]), tensor([[0.7540]]), tensor([[0.7537]]), tensor([[0.7523]]), tensor([[0.7514]]), tensor([[0.7512]]), tensor([[0.7538]]), tensor([[0.7523]]), tensor([[0.7508]]), tensor([[0.7505]]), tensor([[0.7502]]), tensor([[0.7469]]), tensor([[0.7491]]), tensor([[0.7421]]), tensor([[0.7452]]), tensor([[0.7442]]), tensor([[0.7468]]), tensor([[0.7464]]), tensor([[0.7469]]), tensor([[0.7472]]), tensor([[0.7482]]), tensor([[0.7474]]), tensor([[0.7499]])]",550,575
313,gpt-3.5-turbo,All's Well That Ends Well,560,23,"more, lest it be rather thought you affect a sorrow than to have.
HELENA.
I do affect a","['more', ',', 'lest', 'it', 'be', 'rather']","['to', 'be', 'feared', 'than', 'loved', '.']","['thought', 'you', 'affect', 'a', 'sorrow', 'than']",1.0,"['to', 'be', 'feared', 'than', 'loved.']","thought you affect a sorrow than to have.
HELENA.
I do affect a",tensor([[0.8181]]),5,"[tensor([[0.7791]]), tensor([[0.7819]]), tensor([[0.7903]]), tensor([[0.7856]]), tensor([[0.8181]]), tensor([[0.8168]])]",559,570
329,gpt-3.5-turbo,All's Well That Ends Well,564,23,"be rather thought you affect a sorrow than to have.
HELENA.
I do affect a sorrow indeed, but","['be', 'rather', 'thought', 'you', 'affect', 'a', 'sorrow', 'than', 'to']","['have', 'it', '.']","['have', '.', '\n']",0.6666666666666666,"['have', 'it.']","have.
HELENA.
I do affect a sorrow indeed, but",tensor([[0.8349]]),2,"[tensor([[0.7762]]), tensor([[0.8349]]), tensor([[0.8088]])]",563,574
1280,gpt-3.5-turbo,A Midsummer Night's Dream,567,29,"wanting your father’s voice,
The other must be held the worthier.
HERMIA.
I would my father look’d but with my eyes.","['wanting', 'your', 'father', '’s', 'voice', ',', '\n', 'The', 'other']","['is', 'the', 'voice', 'of', 'your', 'own', '.']","['must', 'be', 'held', 'the', 'worthier', '.', '\n']",1.0,"['is', 'the', 'voice', 'of', 'your', 'own.']","must be held the worthier.
HERMIA.
I would my father look’d but with my eyes.",tensor([[0.8096]]),3,"[tensor([[0.7944]]), tensor([[0.8060]]), tensor([[0.8096]]), tensor([[0.7671]]), tensor([[0.7651]]), tensor([[0.7951]]), tensor([[0.7658]])]",566,581
1010,gpt-3.5-turbo,Romeo and Juliet,570,32,".
No sir, I do not bite my thumb at you, sir; but I bite my thumb, sir.
GREGORY.
Do you quarrel,","['.', '\n', 'No', 'sir', ',', 'I', 'do', 'not', 'bite', 'my', 'thumb', 'at', 'you', ',']","['sir', ',', 'but', 'I', 'bite', 'my', 'thumb', ',', 'sir', '.']","['sir', ';', 'but', 'I', 'bite', 'my', 'thumb', ',', 'sir', '.']",0.1,"['sir,', 'but', 'I', 'bite', 'my', 'thumb,', 'sir.']","sir; but I bite my thumb, sir.
GREGORY.
Do you quarrel,",tensor([[0.9266]]),8,"[tensor([[0.7486]]), tensor([[0.8360]]), tensor([[0.8391]]), tensor([[0.8477]]), tensor([[0.8972]]), tensor([[0.9067]]), tensor([[0.9231]]), tensor([[0.9266]])]",569,592
372,gpt-3.5-turbo,All's Well That Ends Well,572,33,"to have.
HELENA.
I do affect a sorrow indeed, but I have it too.
LAFEW.
Moderate lamentation is the right of the dead;","['to', 'have', '.', '\n', 'HELENA', '.', '\n', 'I', 'do', 'affect', 'a', 'sorrow', 'indeed', ',', 'but']","['I', 'have', 'it', 'too', '.', '\n', '-', 'William', 'Shakespeare', ',', 'Much', 'Ado', 'About', 'Nothing']","['I', 'have', 'it', 'too', '.', '\n', 'LAFEW', '.', '\n', 'Moderate', 'lamentation', 'is', 'the', 'right']",0.5714285714285714,"['I', 'have', 'it', 'too.\n-', 'William', 'Shakespeare,', 'Much', 'Ado', 'About', 'Nothing']","I have it too.
LAFEW.
Moderate lamentation is the right of the dead;",tensor([[0.8528]]),11,"[tensor([[0.8020]]), tensor([[0.8011]]), tensor([[0.8194]]), tensor([[0.8239]]), tensor([[0.8509]]), tensor([[0.8404]]), tensor([[0.8522]]), tensor([[0.8486]]), tensor([[0.8521]]), tensor([[0.8513]]), tensor([[0.8528]])]",571,599
986,gpt-3.5-turbo,King Lear,575,34,"Where nature doth with merit challenge.—Goneril,
Our eldest born, speak first.
GONERIL.
Sir, I love you more than word can wield the matter;
Dearer","['Where', 'nature', 'doth', 'with', 'merit', 'challenge.—Goneril', ',', '\n', 'Our', 'eldest', 'born', ',', 'speak', 'first', '.', '\n']","['I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers', '.']","['GONERIL', '.', '\n', 'Sir', ',', 'I', 'love', 'you', 'more', 'than', 'word']",1.0,"['I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers.']","GONERIL.
Sir, I love you more than word can wield the matter;
Dearer",tensor([[0.8172]]),10,"[tensor([[0.7873]]), tensor([[0.8025]]), tensor([[0.7821]]), tensor([[0.7666]]), tensor([[0.7729]]), tensor([[0.7764]]), tensor([[0.7914]]), tensor([[0.8066]]), tensor([[0.8104]]), tensor([[0.8172]]), tensor([[0.8161]])]",574,600
1346,gpt-3.5-turbo,A Midsummer Night's Dream,576,20,"must be held the worthier.
HERMIA.
I would my father look’d but with my eyes.","['must', 'be', 'held', 'the', 'worthier']","['of', 'the', 'two', ',', 'as', 'being', 'the', 'one', 'which', 'tends', 'most', 'to', 'the', 'helping', 'of']","['.', '\n', 'HERMIA', '.', '\n', 'I', 'would', 'my', 'father', 'look’d', 'but', 'with', 'my', 'eyes', '.']",1.0,"['of', 'the', 'two,', 'as', 'being', 'the', 'one', 'which', 'tends', 'most', 'to', 'the', 'helping', 'of', 'the', 'community', 'at', 'large.']",".
HERMIA.
I would my father look’d but with my eyes.",tensor([[0.8112]]),3,"[tensor([[0.7902]]), tensor([[0.8078]]), tensor([[0.8112]]), tensor([[0.8100]]), tensor([[0.8090]]), tensor([[0.8087]]), tensor([[0.8037]]), tensor([[0.8052]]), tensor([[0.8112]]), tensor([[0.7938]]), tensor([[0.7894]]), tensor([[0.7924]]), tensor([[0.7914]]), tensor([[0.7838]]), tensor([[0.7890]]), tensor([[0.7903]]), tensor([[0.7618]]), tensor([[0.7591]]), tensor([[0.7543]])]",575,594
1480,gpt-3.5-turbo,Antony and Cleopatra,580,20,"ANTONY. 
Fie, wrangling queen!
Whom everything becomes- to chide, to laugh,
To","['ANTONY', '.', '\n', 'Fie', ',', 'wrangling']","['queen', '!', 'Whom', 'everything', 'becomes', ',', 'to', 'chide', ',', 'to', 'laugh', ',', 'To', 'weep']","['queen', '!', '\n', 'Whom', 'everything', 'becomes-', 'to', 'chide', ',', 'to', 'laugh', ',', '\n', 'To']",0.3571428571428571,"['queen!', 'Whom', 'everything', 'becomes,', 'to', 'chide,', 'to', 'laugh,', 'To', 'weep;', 'whose', 'every', 'passion', 'fully', 'strives', 'To', 'make', 'itself,', 'in', 'thee,', 'fair', 'and', 'admired!']","queen!
Whom everything becomes- to chide, to laugh,
To",tensor([[0.9970]]),10,"[tensor([[0.7786]]), tensor([[0.8779]]), tensor([[0.8820]]), tensor([[0.9126]]), tensor([[0.9533]]), tensor([[0.9586]]), tensor([[0.9782]]), tensor([[0.9849]]), tensor([[0.9928]]), tensor([[0.9970]]), tensor([[0.9793]]), tensor([[0.9767]]), tensor([[0.9772]]), tensor([[0.9687]]), tensor([[0.9670]]), tensor([[0.9656]]), tensor([[0.9675]]), tensor([[0.9674]]), tensor([[0.9640]]), tensor([[0.9660]]), tensor([[0.9599]]), tensor([[0.9586]]), tensor([[0.9596]]), tensor([[0.9558]])]",579,598
536,gpt-3.5-turbo,Othello,584,29,"; and when they have lined their coats
Do themselves homage. These fellows have some soul,
And such a one do I profess myself.","[';', 'and', 'when', 'they', 'have', 'lined', 'their', 'coats']","['with', 'the', 'spoils', 'of', 'their', 'neighbors', ',', 'they', 'will', 'return', 'and', 'kill', 'you', 'for', 'what', 'you', 'have', ',', 'unless', 'you', 'have']","['\n', 'Do', 'themselves', 'homage', '.', 'These', 'fellows', 'have', 'some', 'soul', ',', '\n', 'And', 'such', 'a', 'one', 'do', 'I', 'profess', 'myself', '.']",1.0,"['with', 'the', 'spoils', 'of', 'their', 'neighbors,', 'they', 'will', 'return', 'and', 'kill', 'you', 'for', 'what', 'you', 'have,', 'unless', 'you', 'have', 'the', 'grace', 'of', 'God', 'to', 'go', 'with', 'them.']","
Do themselves homage. These fellows have some soul,
And such a one do I profess myself.",tensor([[0.8063]]),22,"[tensor([[0.7721]]), tensor([[0.7933]]), tensor([[0.7944]]), tensor([[0.7783]]), tensor([[0.7910]]), tensor([[0.8048]]), tensor([[0.7816]]), tensor([[0.7892]]), tensor([[0.7950]]), tensor([[0.7858]]), tensor([[0.7902]]), tensor([[0.7795]]), tensor([[0.7835]]), tensor([[0.7823]]), tensor([[0.7743]]), tensor([[0.7918]]), tensor([[0.7830]]), tensor([[0.7891]]), tensor([[0.7912]]), tensor([[0.7910]]), tensor([[0.7889]]), tensor([[0.8063]]), tensor([[0.8038]]), tensor([[0.7989]]), tensor([[0.7996]]), tensor([[0.7991]]), tensor([[0.8009]]), tensor([[0.8008]])]",583,611
469,gpt-3.5-turbo,Othello,586,20,"when they have lined their coats
Do themselves homage. These fellows have some soul,
And such","['when', 'they', 'have', 'lined', 'their', 'coats', '\n']","['with', 'the', 'spoils', 'of', 'war', ',', 'they', 'will', 'find', 'that', 'they', 'have', 'only']","['Do', 'themselves', 'homage', '.', 'These', 'fellows', 'have', 'some', 'soul', ',', '\n', 'And', 'such']",1.0,"['with', 'the', 'spoils', 'of', 'war,', 'they', 'will', 'find', 'that', 'they', 'have', 'only', 'dressed', 'themselves', 'for', 'the', 'battle.']","Do themselves homage. These fellows have some soul,
And such",tensor([[0.8158]]),17,"[tensor([[0.7680]]), tensor([[0.7842]]), tensor([[0.7856]]), tensor([[0.7772]]), tensor([[0.7906]]), tensor([[0.7891]]), tensor([[0.8033]]), tensor([[0.8090]]), tensor([[0.7976]]), tensor([[0.8041]]), tensor([[0.8028]]), tensor([[0.8137]]), tensor([[0.7872]]), tensor([[0.7923]]), tensor([[0.8152]]), tensor([[0.8138]]), tensor([[0.8158]]), tensor([[0.7862]])]",585,604
829,gpt-3.5-turbo,King Lear,588,21,"first.
GONERIL.
Sir, I love you more than word can wield the matter;
Dearer","['first', '.', '\n', 'GONERIL', '.', '\n']","['""', 'Sir', ',', 'I', 'love', 'you', 'more', 'than', 'words', 'can', 'wield', 'the', 'matter', ';', 'Dearer']","['Sir', ',', 'I', 'love', 'you', 'more', 'than', 'word', 'can', 'wield', 'the', 'matter', ';', '\n', 'Dearer']",0.2,"['""Sir,', 'I', 'love', 'you', 'more', 'than', 'words', 'can', 'wield', 'the', 'matter;', 'Dearer', 'than', 'eye-sight,', 'space,', 'and', 'liberty;', 'Beyond', 'what', 'can', 'be', 'valued,', 'rich', 'or', 'rare;', 'No', 'less', 'than', 'life,', 'with', 'grace,', 'health,', 'beauty,', 'honour;', 'As', 'much', 'as', 'child', ""e'er"", 'loved,', 'or', 'father', 'found;', 'A', 'love', 'that', 'makes', 'breath', 'poor,', 'and', 'speech', 'unable;', 'Beyond', 'all', 'manner', 'of', 'so', 'much', 'I', 'love', 'you.""']","Sir, I love you more than word can wield the matter;
Dearer",tensor([[0.9891]]),13,"[tensor([[0.7894]]), tensor([[0.8477]]), tensor([[0.8421]]), tensor([[0.8799]]), tensor([[0.8932]]), tensor([[0.9125]]), tensor([[0.9258]]), tensor([[0.9352]]), tensor([[0.9432]]), tensor([[0.9614]]), tensor([[0.9664]]), tensor([[0.9757]]), tensor([[0.9891]]), tensor([[0.9875]]), tensor([[0.9759]]), tensor([[0.9700]]), tensor([[0.9730]]), tensor([[0.9660]]), tensor([[0.9636]]), tensor([[0.9596]]), tensor([[0.9616]]), tensor([[0.9609]]), tensor([[0.9604]]), tensor([[0.9569]]), tensor([[0.9573]]), tensor([[0.9556]]), tensor([[0.9552]]), tensor([[0.9580]]), tensor([[0.9585]]), tensor([[0.9558]]), tensor([[0.9556]]), tensor([[0.9519]]), tensor([[0.9506]]), tensor([[0.9479]]), tensor([[0.9485]]), tensor([[0.9492]]), tensor([[0.9494]]), tensor([[0.9497]]), tensor([[0.9472]]), tensor([[0.9482]]), tensor([[0.9453]]), tensor([[0.9467]]), tensor([[0.9465]]), tensor([[0.9448]]), tensor([[0.9443]]), tensor([[0.9438]]), tensor([[0.9440]]), tensor([[0.9428]]), tensor([[0.9403]]), tensor([[0.9376]]), tensor([[0.9386]]), tensor([[0.9379]]), tensor([[0.9377]]), tensor([[0.9357]]), tensor([[0.9365]]), tensor([[0.9356]]), tensor([[0.9366]]), tensor([[0.9365]]), tensor([[0.9362]]), tensor([[0.9357]]), tensor([[0.9356]]), tensor([[0.9333]])]",587,607
