,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
32,gpt-4-1106-preview,Lorem Ipsum Standard Passage,39,32, aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,"[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please']","[' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?", in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,tensor([[0.8049]]),1,"[tensor([[0.8049]]), tensor([[0.7879]]), tensor([[0.7945]]), tensor([[0.7982]]), tensor([[0.7933]]), tensor([[0.7867]]), tensor([[0.7719]]), tensor([[0.7781]]), tensor([[0.7781]]), tensor([[0.7913]]), tensor([[0.7878]]), tensor([[0.7940]]), tensor([[0.8001]]), tensor([[0.7916]]), tensor([[0.7869]]), tensor([[0.7882]]), tensor([[0.7926]]), tensor([[0.7904]]), tensor([[0.7899]]), tensor([[0.7899]]), tensor([[0.7924]]), tensor([[0.7882]]), tensor([[0.7942]]), tensor([[0.7951]]), tensor([[0.7885]])]",38,69
92,gpt-4-1106-preview,Lorem Ipsum Standard Passage,39,39, aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non,"[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' more', ' information', ' or', ' specify']","['ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non']",1.0,"I'm sorry, but without context, I cannot complete the quote. Could you please provide more information or specify the source of the quote you are referring to?",ate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non,tensor([[0.8298]]),5,"[tensor([[0.8033]]), tensor([[0.7812]]), tensor([[0.7929]]), tensor([[0.7986]]), tensor([[0.8298]]), tensor([[0.8188]]), tensor([[0.8233]]), tensor([[0.7979]]), tensor([[0.8105]]), tensor([[0.8135]]), tensor([[0.8035]]), tensor([[0.8142]]), tensor([[0.8017]]), tensor([[0.7970]]), tensor([[0.7969]]), tensor([[0.7904]]), tensor([[0.7991]]), tensor([[0.7962]]), tensor([[0.8010]]), tensor([[0.8030]]), tensor([[0.7990]]), tensor([[0.7984]]), tensor([[0.7993]]), tensor([[0.7996]]), tensor([[0.8001]]), tensor([[0.8004]]), tensor([[0.7962]]), tensor([[0.7894]])]",38,76
136,gpt-4-1106-preview,Lorem Ipsum Standard Passage,39,21, aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c,"[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' additional', ' context', ',', ' I', ' cannot', ' complete', ' the']","[' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c']",1.0,"I'm sorry, but without additional context, I cannot complete the quote. Could you please provide more information or specify the source of the quote you're referring to?", aute irure dolor in reprehenderit in voluptate velit esse c,tensor([[0.8088]]),13,"[tensor([[0.8060]]), tensor([[0.8073]]), tensor([[0.7925]]), tensor([[0.7948]]), tensor([[0.7980]]), tensor([[0.7992]]), tensor([[0.7971]]), tensor([[0.8081]]), tensor([[0.7902]]), tensor([[0.8000]]), tensor([[0.8049]]), tensor([[0.7961]]), tensor([[0.8088]]), tensor([[0.8028]]), tensor([[0.7970]]), tensor([[0.7997]]), tensor([[0.7927]]), tensor([[0.8031]]), tensor([[0.7984]]), tensor([[0.8039]]), tensor([[0.8051]]), tensor([[0.8007]]), tensor([[0.8016]]), tensor([[0.8028]]), tensor([[0.7997]]), tensor([[0.8039]]), tensor([[0.7988]]), tensor([[0.7914]])]",38,58
158,gpt-4-1106-preview,Lorem Ipsum Standard Passage,39,21, aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c,"[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' additional', ' context', ',', ' I', ' cannot', ' complete', ' the']","[' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c']",1.0,"I'm sorry, but without additional context, I cannot complete the quote. Could you please provide more information or specify the source of the quote you are referring to?", aute irure dolor in reprehenderit in voluptate velit esse c,tensor([[0.8088]]),13,"[tensor([[0.8060]]), tensor([[0.8073]]), tensor([[0.7925]]), tensor([[0.7948]]), tensor([[0.7980]]), tensor([[0.7992]]), tensor([[0.7971]]), tensor([[0.8081]]), tensor([[0.7902]]), tensor([[0.8000]]), tensor([[0.8049]]), tensor([[0.7961]]), tensor([[0.8088]]), tensor([[0.8028]]), tensor([[0.7970]]), tensor([[0.7997]]), tensor([[0.7927]]), tensor([[0.8031]]), tensor([[0.7984]]), tensor([[0.8039]]), tensor([[0.8051]]), tensor([[0.8007]]), tensor([[0.8016]]), tensor([[0.8028]]), tensor([[0.7997]]), tensor([[0.8033]]), tensor([[0.8040]]), tensor([[0.8003]]), tensor([[0.7926]])]",38,58
150,gpt-4-1106-preview,Lorem Ipsum Standard Passage,39,34, aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occ,"[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' additional', ' context', ',', ' I', ' cannot', ' complete', ' the', ' quote', '.', ' If', ' you', ' provide', ' me', ' with', ' the', ' beginning', ' of', ' a', ' well', '-known', ' quote']","[' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ']",1.0,"I'm sorry, but without additional context, I cannot complete the quote. If you provide me with the beginning of a well-known quote, I can certainly help complete it.", Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occ,tensor([[0.8355]]),6,"[tensor([[0.8101]]), tensor([[0.7982]]), tensor([[0.8009]]), tensor([[0.8078]]), tensor([[0.8281]]), tensor([[0.8355]]), tensor([[0.8267]]), tensor([[0.8303]]), tensor([[0.8141]]), tensor([[0.8246]]), tensor([[0.8242]]), tensor([[0.8194]]), tensor([[0.8327]]), tensor([[0.8313]]), tensor([[0.8228]]), tensor([[0.8246]]), tensor([[0.8231]]), tensor([[0.8244]]), tensor([[0.8229]]), tensor([[0.8223]]), tensor([[0.8263]]), tensor([[0.8144]]), tensor([[0.8128]]), tensor([[0.8242]]), tensor([[0.8236]]), tensor([[0.8208]]), tensor([[0.8194]]), tensor([[0.8279]]), tensor([[0.8215]])]",38,71
162,gpt-4-1106-preview,Lorem Ipsum Standard Passage,40,30,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Except,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' the', ' beginning']","[' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?", dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Except,tensor([[0.8023]]),13,"[tensor([[0.7971]]), tensor([[0.7889]]), tensor([[0.7933]]), tensor([[0.8019]]), tensor([[0.7991]]), tensor([[0.7945]]), tensor([[0.7736]]), tensor([[0.7686]]), tensor([[0.7811]]), tensor([[0.7884]]), tensor([[0.7879]]), tensor([[0.7916]]), tensor([[0.8023]]), tensor([[0.7923]]), tensor([[0.7875]]), tensor([[0.7905]]), tensor([[0.7949]]), tensor([[0.7922]]), tensor([[0.7922]]), tensor([[0.7928]]), tensor([[0.7944]]), tensor([[0.7906]]), tensor([[0.7956]]), tensor([[0.7961]]), tensor([[0.7901]])]",39,68
122,gpt-4-1106-preview,Lorem Ipsum Standard Passage,40,40,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor']","['in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.']","[' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.']",0.0555555555555555,in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur., in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident,tensor([[0.9675]]),12,"[tensor([[0.8084]]), tensor([[0.8175]]), tensor([[0.8677]]), tensor([[0.8727]]), tensor([[0.9025]]), tensor([[0.9170]]), tensor([[0.9182]]), tensor([[0.9439]]), tensor([[0.9496]]), tensor([[0.9334]]), tensor([[0.9576]]), tensor([[0.9675]]), tensor([[0.9670]])]",39,67
37,gpt-4-1106-preview,Lorem Ipsum Standard Passage,40,24,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fug,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you']","[' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source it comes from?", irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fug,tensor([[0.8142]]),1,"[tensor([[0.8142]]), tensor([[0.7951]]), tensor([[0.7771]]), tensor([[0.7784]]), tensor([[0.7794]]), tensor([[0.7875]]), tensor([[0.7712]]), tensor([[0.7720]]), tensor([[0.7841]]), tensor([[0.7816]]), tensor([[0.7834]]), tensor([[0.7827]]), tensor([[0.7967]]), tensor([[0.7848]]), tensor([[0.7786]]), tensor([[0.7819]]), tensor([[0.7872]]), tensor([[0.7857]]), tensor([[0.7869]]), tensor([[0.7878]]), tensor([[0.7880]]), tensor([[0.7838]]), tensor([[0.7906]]), tensor([[0.7915]]), tensor([[0.7910]]), tensor([[0.7913]]), tensor([[0.7917]]), tensor([[0.7841]])]",39,62
196,gpt-4-1106-preview,Lorem Ipsum Standard Passage,40,28,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you']","[' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or the source it comes from?", reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur,tensor([[0.8009]]),1,"[tensor([[0.8009]]), tensor([[0.7929]]), tensor([[0.7764]]), tensor([[0.7811]]), tensor([[0.7811]]), tensor([[0.7842]]), tensor([[0.7669]]), tensor([[0.7675]]), tensor([[0.7778]]), tensor([[0.7849]]), tensor([[0.7841]]), tensor([[0.7857]]), tensor([[0.7971]]), tensor([[0.7874]]), tensor([[0.7814]]), tensor([[0.7837]]), tensor([[0.7887]]), tensor([[0.7872]]), tensor([[0.7887]]), tensor([[0.7890]]), tensor([[0.7892]]), tensor([[0.7861]]), tensor([[0.7881]]), tensor([[0.7870]]), tensor([[0.7867]]), tensor([[0.7862]]), tensor([[0.7805]])]",39,66
4,gpt-4-1106-preview,Lorem Ipsum Standard Passage,41,37, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' the', ' beginning', ' of', ' the', ' quote', ' or', ' specify', ' the']","[' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?", reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non,tensor([[0.8114]]),13,"[tensor([[0.8087]]), tensor([[0.7949]]), tensor([[0.7898]]), tensor([[0.7972]]), tensor([[0.7929]]), tensor([[0.7929]]), tensor([[0.7760]]), tensor([[0.7837]]), tensor([[0.7940]]), tensor([[0.8016]]), tensor([[0.7968]]), tensor([[0.8044]]), tensor([[0.8114]]), tensor([[0.8018]]), tensor([[0.7953]]), tensor([[0.7984]]), tensor([[0.8031]]), tensor([[0.8001]]), tensor([[0.8009]]), tensor([[0.8010]]), tensor([[0.8015]]), tensor([[0.7996]]), tensor([[0.8040]]), tensor([[0.8047]]), tensor([[0.7980]])]",40,76
89,gpt-4-1106-preview,Lorem Ipsum Standard Passage,41,28, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' the']","[' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?", dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,tensor([[0.7922]]),1,"[tensor([[0.7922]]), tensor([[0.7835]]), tensor([[0.7828]]), tensor([[0.7888]]), tensor([[0.7872]]), tensor([[0.7833]]), tensor([[0.7644]]), tensor([[0.7605]]), tensor([[0.7725]]), tensor([[0.7790]]), tensor([[0.7785]]), tensor([[0.7801]]), tensor([[0.7908]]), tensor([[0.7796]]), tensor([[0.7735]]), tensor([[0.7769]]), tensor([[0.7809]]), tensor([[0.7799]]), tensor([[0.7808]]), tensor([[0.7807]]), tensor([[0.7807]]), tensor([[0.7770]]), tensor([[0.7835]]), tensor([[0.7833]]), tensor([[0.7780]])]",40,67
84,gpt-4-1106-preview,Lorem Ipsum Standard Passage,41,28, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide']","[' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.']",1.0,"I'm sorry, but without context, I cannot complete the quote. Could you please provide more details or specify the source of the quote you're referring to?", in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.,tensor([[0.8015]]),5,"[tensor([[0.7883]]), tensor([[0.7844]]), tensor([[0.7800]]), tensor([[0.7857]]), tensor([[0.8015]]), tensor([[0.7884]]), tensor([[0.7993]]), tensor([[0.7718]]), tensor([[0.7845]]), tensor([[0.7889]]), tensor([[0.7789]]), tensor([[0.7905]]), tensor([[0.7801]]), tensor([[0.7738]]), tensor([[0.7779]]), tensor([[0.7718]]), tensor([[0.7798]]), tensor([[0.7776]]), tensor([[0.7834]]), tensor([[0.7856]]), tensor([[0.7823]]), tensor([[0.7825]]), tensor([[0.7837]]), tensor([[0.7819]]), tensor([[0.7852]]), tensor([[0.7804]]), tensor([[0.7730]])]",40,67
126,gpt-4-1106-preview,Lorem Ipsum Standard Passage,41,30, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please']","[' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?", in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,tensor([[0.8049]]),1,"[tensor([[0.8049]]), tensor([[0.7879]]), tensor([[0.7945]]), tensor([[0.7982]]), tensor([[0.7933]]), tensor([[0.7867]]), tensor([[0.7719]]), tensor([[0.7781]]), tensor([[0.7781]]), tensor([[0.7913]]), tensor([[0.7878]]), tensor([[0.7940]]), tensor([[0.8001]]), tensor([[0.7916]]), tensor([[0.7869]]), tensor([[0.7882]]), tensor([[0.7926]]), tensor([[0.7904]]), tensor([[0.7899]]), tensor([[0.7899]]), tensor([[0.7924]]), tensor([[0.7882]]), tensor([[0.7942]]), tensor([[0.7951]]), tensor([[0.7885]])]",40,69
127,gpt-4-1106-preview,Lorem Ipsum Standard Passage,42,35, ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,"[' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' the', ' beginning']","[' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?", velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,tensor([[0.8066]]),13,"[tensor([[0.8055]]), tensor([[0.7833]]), tensor([[0.7931]]), tensor([[0.8008]]), tensor([[0.7922]]), tensor([[0.7898]]), tensor([[0.7803]]), tensor([[0.7830]]), tensor([[0.7903]]), tensor([[0.7988]]), tensor([[0.7940]]), tensor([[0.8011]]), tensor([[0.8066]]), tensor([[0.7946]]), tensor([[0.7860]]), tensor([[0.7899]]), tensor([[0.7954]]), tensor([[0.7906]]), tensor([[0.7907]]), tensor([[0.7909]]), tensor([[0.7928]]), tensor([[0.7902]]), tensor([[0.7952]]), tensor([[0.7966]]), tensor([[0.7897]])]",41,75
