,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1842,gpt-3.5-turbo,CXXIV,11,24,",
It might for Fortune’s bastard be unfather’d,
As subject to Time’s love or to Time’s hate,","[',', '\n', 'It', 'might', 'for', 'Fortune', '’s', 'bastard', 'be']","[',', 'but', 'the', 'root', 'of', 'all', 'superstition', 'is', 'that', 'men', 'observe', 'when', 'a', 'thing', 'hits']","['unfather’d', ',', '\n', 'As', 'subject', 'to', 'Time', '’s', 'love', 'or', 'to', 'Time', '’s', 'hate', ',']",1.0,"[',', 'but', 'the', 'root', 'of', 'all', 'superstition', 'is', 'that', 'men', 'observe', 'when', 'a', 'thing', 'hits,', 'but', 'not', 'when', 'it', 'misses.']","unfather’d,
As subject to Time’s love or to Time’s hate,",tensor([[0.8294]]),6,"[tensor([[0.7818]]), tensor([[0.8183]]), tensor([[0.8194]]), tensor([[0.8157]]), tensor([[0.8162]]), tensor([[0.8294]]), tensor([[0.8234]]), tensor([[0.8219]]), tensor([[0.8109]]), tensor([[0.8073]]), tensor([[0.7980]]), tensor([[0.7972]]), tensor([[0.7979]]), tensor([[0.7918]]), tensor([[0.8009]]), tensor([[0.7989]]), tensor([[0.8002]]), tensor([[0.8041]]), tensor([[0.8063]]), tensor([[0.8067]]), tensor([[0.8033]])]",10,33
2113,gpt-3.5-turbo,LXVI,11,35,":
As to behold desert a beggar born,
And needy nothing trimm’d in jollity,
And purest faith unhappily forsworn,
And gilded honour shamefully misplac’d,
And maiden","[':', '\n', 'As', 'to', 'behold', 'desert', 'a', 'beggar', 'born', ',', '\n', 'And', 'needy', 'nothing', 'trimm’d', 'in', 'jollity']","['Is', 'this', 'a', 'dagger', 'which', 'I', 'see', 'before', 'me', ',', 'the', 'handle', 'toward', 'my', 'hand', '?']","[',', '\n', 'And', 'purest', 'faith', 'unhappily', 'forsworn', ',', '\n', 'And', 'gilded', 'honour', 'shamefully', 'misplac’d', ',', '\n']",1.0,"['Is', 'this', 'a', 'dagger', 'which', 'I', 'see', 'before', 'me,', 'the', 'handle', 'toward', 'my', 'hand?']",",
And purest faith unhappily forsworn,
And gilded honour shamefully misplac’d,
And maiden",tensor([[0.7948]]),10,"[tensor([[0.7699]]), tensor([[0.7734]]), tensor([[0.7519]]), tensor([[0.7571]]), tensor([[0.7706]]), tensor([[0.7783]]), tensor([[0.7807]]), tensor([[0.7810]]), tensor([[0.7797]]), tensor([[0.7948]]), tensor([[0.7905]]), tensor([[0.7877]]), tensor([[0.7922]]), tensor([[0.7921]]), tensor([[0.7819]])]",10,42
2397,gpt-3.5-turbo,CVIII,11,40,",
Which hath not figur’d to thee my true spirit?
What’s new to speak, what now to register,
That may express my love, or thy dear merit?
Nothing, sweet","[',', '\n', 'Which', 'hath', 'not', 'figur’d', 'to', 'thee', 'my', 'true', 'spirit', '?', '\n', 'What', '’s', 'new', 'to', 'speak', ',', 'what']","['is', 'new', 'to', 'hear', ',', 'and', 'new', 'to', 'learn', '?']","['now', 'to', 'register', ',', '\n', 'That', 'may', 'express', 'my', 'love']",0.9,"['is', 'new', 'to', 'hear,', 'and', 'new', 'to', 'learn?']","now to register,
That may express my love, or thy dear merit?
Nothing, sweet",tensor([[0.7956]]),5,"[tensor([[0.7748]]), tensor([[0.7763]]), tensor([[0.7879]]), tensor([[0.7951]]), tensor([[0.7956]]), tensor([[0.7916]]), tensor([[0.7910]]), tensor([[0.7892]]), tensor([[0.7921]])]",10,39
673,gpt-3.5-turbo,CLI,11,39,"
Yet who knows not conscience is born of love?
Then, gentle cheater, urge not my amiss,
Lest guilty of my faults thy sweet self prove:
For, thou betraying me","['\n', 'Yet', 'who', 'knows', 'not', 'conscience', 'is', 'born', 'of', 'love']","['and', 'the', 'greatest', 'happiness', 'you', 'can', 'have', 'is', 'knowing', 'that', 'you', 'do', 'not', 'necessarily', 'require', 'happiness', '.']","['?', '\n', 'Then', ',', 'gentle', 'cheater', ',', 'urge', 'not', 'my', 'amiss', ',', '\n', 'Lest', 'guilty', 'of', 'my']",1.0,"['and', 'the', 'greatest', 'happiness', 'you', 'can', 'have', 'is', 'knowing', 'that', 'you', 'do', 'not', 'necessarily', 'require', 'happiness.']","?
Then, gentle cheater, urge not my amiss,
Lest guilty of my faults thy sweet self prove:
For, thou betraying me",tensor([[0.7878]]),14,"[tensor([[0.7735]]), tensor([[0.7811]]), tensor([[0.7782]]), tensor([[0.7495]]), tensor([[0.7470]]), tensor([[0.7709]]), tensor([[0.7443]]), tensor([[0.7491]]), tensor([[0.7412]]), tensor([[0.7418]]), tensor([[0.7388]]), tensor([[0.7501]]), tensor([[0.7496]]), tensor([[0.7878]]), tensor([[0.7744]]), tensor([[0.7626]]), tensor([[0.7609]])]",10,36
1299,gpt-3.5-turbo,VII,11,39,"Lifts up his burning head, each under eye
Doth homage to his new-appearing sight,
Serving with looks his sacred majesty;
And having climb’d the steep-up heavenly hill,
","['Lifts', 'up', 'his', 'burning', 'head', ',', 'each', 'under']","['the', 'other', ""'s"", 'spell', ',', 'the', 'sacred', 'lamp', 'of', 'day', '.']","['eye', '\n', 'Doth', 'homage', 'to', 'his', 'new', '-', 'appearing', 'sight', ',']",1.0,"['the', ""other's"", 'spell,', 'the', 'sacred', 'lamp', 'of', 'day.']","eye
Doth homage to his new-appearing sight,
Serving with looks his sacred majesty;
And having climb’d the steep-up heavenly hill,
",tensor([[0.8298]]),9,"[tensor([[0.7492]]), tensor([[0.7868]]), tensor([[0.7836]]), tensor([[0.8070]]), tensor([[0.8072]]), tensor([[0.8255]]), tensor([[0.8189]]), tensor([[0.8255]]), tensor([[0.8298]])]",10,28
1225,gpt-3.5-turbo,VII,11,23,"Lifts up his burning head, each under eye
Doth homage to his new-appearing sight,
Serving with looks","['Lifts', 'up', 'his', 'burning', 'head', ',']","['and', 'the', 'heavens', 'blaze', 'forth', 'the', 'death', 'of', 'princes', '.']","['each', 'under', 'eye', '\n', 'Doth', 'homage', 'to', 'his', 'new', '-']",1.0,"['and', 'the', 'heavens', 'blaze', 'forth', 'the', 'death', 'of', 'princes.']","each under eye
Doth homage to his new-appearing sight,
Serving with looks",tensor([[0.8049]]),2,"[tensor([[0.7674]]), tensor([[0.8049]]), tensor([[0.7952]]), tensor([[0.7917]]), tensor([[0.7857]]), tensor([[0.7991]]), tensor([[0.8040]]), tensor([[0.8003]]), tensor([[0.7998]]), tensor([[0.7771]])]",10,25
593,gpt-3.5-turbo,CLI,11,35,"
Yet who knows not conscience is born of love?
Then, gentle cheater, urge not my amiss,
Lest guilty of my faults thy sweet self prove:
For","['\n', 'Yet', 'who', 'knows', 'not', 'conscience', 'is', 'born', 'of', 'love']","['and', 'the', 'love', 'of', 'God', 'is', 'a', 'love', 'that', 'never', 'ends', '.']","['?', '\n', 'Then', ',', 'gentle', 'cheater', ',', 'urge', 'not', 'my', 'amiss', ',']",1.0,"['and', 'the', 'love', 'of', 'God', 'is', 'a', 'love', 'that', 'never', 'ends.']","?
Then, gentle cheater, urge not my amiss,
Lest guilty of my faults thy sweet self prove:
For",tensor([[0.7905]]),5,"[tensor([[0.7698]]), tensor([[0.7788]]), tensor([[0.7724]]), tensor([[0.7656]]), tensor([[0.7905]]), tensor([[0.7681]]), tensor([[0.7730]]), tensor([[0.7740]]), tensor([[0.7623]]), tensor([[0.7654]]), tensor([[0.7650]]), tensor([[0.7483]])]",10,31
1685,gpt-3.5-turbo,XII,11,28,",
And see the brave day sunk in hideous night;
When I behold the violet past prime,
And sable curls, all silvered","[',', '\n', 'And', 'see', 'the']","['world', 'as', 'it', 'is', ',', 'not', 'as', 'it', 'should', 'be', '.']","['brave', 'day', 'sunk', 'in', 'hideous', 'night', ';', '\n', 'When', 'I', 'behold']",1.0,"['world', 'as', 'it', 'is,', 'not', 'as', 'it', 'should', 'be.']","brave day sunk in hideous night;
When I behold the violet past prime,
And sable curls, all silvered",tensor([[0.7942]]),10,"[tensor([[0.7841]]), tensor([[0.7492]]), tensor([[0.7729]]), tensor([[0.7630]]), tensor([[0.7830]]), tensor([[0.7707]]), tensor([[0.7900]]), tensor([[0.7908]]), tensor([[0.7939]]), tensor([[0.7942]])]",10,25
830,gpt-3.5-turbo,XVIII,12,28,"Thou art more lovely and more temperate:
Rough winds do shake the darling buds of May,
And summer’s lease hath all too short","['Thou', 'art', 'more', 'lovely', 'and', 'more']","['temperate', ':', 'Rough', 'winds', 'do', 'shake', 'the', 'darling', 'buds', 'of', 'May', '.']","['temperate', ':', '\n', 'Rough', 'winds', 'do', 'shake', 'the', 'darling', 'buds', 'of', 'May']",0.1666666666666666,"['temperate:', 'Rough', 'winds', 'do', 'shake', 'the', 'darling', 'buds', 'of', 'May.']","temperate:
Rough winds do shake the darling buds of May,
And summer’s lease hath all too short",tensor([[0.9661]]),11,"[tensor([[0.7627]]), tensor([[0.8597]]), tensor([[0.8808]]), tensor([[0.9039]]), tensor([[0.9195]]), tensor([[0.9179]]), tensor([[0.9272]]), tensor([[0.9349]]), tensor([[0.9440]]), tensor([[0.9448]]), tensor([[0.9661]])]",11,28
897,gpt-3.5-turbo,XVIII,12,38,"Thou art more lovely and more temperate:
Rough winds do shake the darling buds of May,
And summer’s lease hath all too short a date:
Sometime too hot the eye of","['Thou', 'art', 'more', 'lovely', 'and', 'more', 'temperate', ':']","['Rough', 'winds', 'do', 'shake', 'the', 'darling', 'buds', 'of', 'May', '.']","['\n', 'Rough', 'winds', 'do', 'shake', 'the', 'darling', 'buds', 'of', 'May']",0.2,"['Rough', 'winds', 'do', 'shake', 'the', 'darling', 'buds', 'of', 'May.']","
Rough winds do shake the darling buds of May,
And summer’s lease hath all too short a date:
Sometime too hot the eye of",tensor([[0.9180]]),10,"[tensor([[0.7603]]), tensor([[0.7981]]), tensor([[0.8505]]), tensor([[0.8706]]), tensor([[0.8744]]), tensor([[0.8832]]), tensor([[0.8869]]), tensor([[0.8972]]), tensor([[0.8984]]), tensor([[0.9180]])]",11,28
354,gpt-3.5-turbo,XXXIV,12,23,"make me travel forth without my cloak,
To let base clouds o’ertake me in my way,
Hiding thy bravery","['make', 'me', 'travel', 'forth', 'without', 'my', 'cloak', ',', '\n', 'To', 'let']","['no', 'planet', 'cross', 'my', 'path', 'without', 'a', 'greeting', '.']","['base', 'clouds', 'o’ertake', 'me', 'in', 'my', 'way', ',', '\n']",1.0,"['no', 'planet', 'cross', 'my', 'path', 'without', 'a', 'greeting.']","base clouds o’ertake me in my way,
Hiding thy bravery",tensor([[0.8587]]),8,"[tensor([[0.7710]]), tensor([[0.7271]]), tensor([[0.7790]]), tensor([[0.7737]]), tensor([[0.8225]]), tensor([[0.8346]]), tensor([[0.8482]]), tensor([[0.8587]]), tensor([[0.8511]])]",11,30
1919,gpt-3.5-turbo,CXXIV,12,20,"
It might for Fortune’s bastard be unfather’d,
As subject to Time’s love or to Time","['\n', 'It', 'might', 'for', 'Fortune']","['befall', 'a', 'man', 'to', 'have', 'his', 'fortune', 'ill', 'spoken', 'of', ',', 'but', 'never', 'to', 'have']","['’s', 'bastard', 'be', 'unfather’d', ',', '\n', 'As', 'subject', 'to', 'Time', '’s', 'love', 'or', 'to', 'Time']",0.9333333333333332,"['befall', 'a', 'man', 'to', 'have', 'his', 'fortune', 'ill', 'spoken', 'of,', 'but', 'never', 'to', 'have', 'it', 'questioned.']","’s bastard be unfather’d,
As subject to Time’s love or to Time",tensor([[0.8548]]),15,"[tensor([[0.7841]]), tensor([[0.7696]]), tensor([[0.8009]]), tensor([[0.8002]]), tensor([[0.8243]]), tensor([[0.8183]]), tensor([[0.8254]]), tensor([[0.7988]]), tensor([[0.8180]]), tensor([[0.8153]]), tensor([[0.8332]]), tensor([[0.8342]]), tensor([[0.8420]]), tensor([[0.8448]]), tensor([[0.8548]]), tensor([[0.8509]]), tensor([[0.8248]])]",11,30
2562,gpt-3.5-turbo,CVIII,12,28,"
Which hath not figur’d to thee my true spirit?
What’s new to speak, what now to register,
That may express my","['\n', 'Which', 'hath', 'not', 'figur’d']","['in', 'the', 'imagination', ',', 'but', 'that', 'which', 'is', 'done', '.']","['to', 'thee', 'my', 'true', 'spirit', '?', '\n', 'What', '’s', 'new']",1.0,"['in', 'the', 'imagination,', 'but', 'that', 'which', 'is', 'done.']","to thee my true spirit?
What’s new to speak, what now to register,
That may express my",tensor([[0.8137]]),3,"[tensor([[0.7714]]), tensor([[0.8129]]), tensor([[0.8137]]), tensor([[0.7963]]), tensor([[0.7945]]), tensor([[0.7862]]), tensor([[0.8006]]), tensor([[0.7985]]), tensor([[0.7885]])]",11,25
2052,gpt-3.5-turbo,LXVI,12,21,"
As to behold desert a beggar born,
And needy nothing trimm’d in jollity,
And purest faith","['\n', 'As', 'to', 'behold', 'desert', 'a', 'beggar', 'born', ',']","['And', 'needy', 'nothing', ""trimm'd"", 'in', 'jollity', ',']","['\n', 'And', 'needy', 'nothing', 'trimm’d', 'in', 'jollity']",0.4285714285714285,"['And', 'needy', 'nothing', ""trimm'd"", 'in', 'jollity,']","
And needy nothing trimm’d in jollity,
And purest faith",tensor([[0.9500]]),7,"[tensor([[0.7613]]), tensor([[0.7843]]), tensor([[0.8560]]), tensor([[0.8940]]), tensor([[0.9142]]), tensor([[0.9112]]), tensor([[0.9500]])]",11,26
2954,gpt-3.5-turbo,IV,12,33,"beauty’s legacy?
Nature’s bequest gives nothing, but doth lend,
And being frank she lends to those are free:
Then, beauteous niggard, why","['beauty', '’s', 'legacy', '?', '\n']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune', ',', 'Or', 'to', 'take', 'arms', 'against', 'a']","['Nature', '’s', 'bequest', 'gives', 'nothing', ',', 'but', 'doth', 'lend', ',', '\n', 'And', 'being', 'frank', 'she', 'lends', 'to', 'those', 'are', 'free', ':', '\n', 'Then', ',', 'beauteous', 'niggard', ',', 'why']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","Nature’s bequest gives nothing, but doth lend,
And being frank she lends to those are free:
Then, beauteous niggard, why",tensor([[0.8095]]),22,"[tensor([[0.7717]]), tensor([[0.7860]]), tensor([[0.7841]]), tensor([[0.7756]]), tensor([[0.7855]]), tensor([[0.7828]]), tensor([[0.7879]]), tensor([[0.7964]]), tensor([[0.7998]]), tensor([[0.8048]]), tensor([[0.7875]]), tensor([[0.7883]]), tensor([[0.7773]]), tensor([[0.7840]]), tensor([[0.7830]]), tensor([[0.7861]]), tensor([[0.7896]]), tensor([[0.7913]]), tensor([[0.7897]]), tensor([[0.8023]]), tensor([[0.8046]]), tensor([[0.8095]]), tensor([[0.8094]]), tensor([[0.8047]]), tensor([[0.8061]]), tensor([[0.8092]]), tensor([[0.8081]]), tensor([[0.8046]]), tensor([[0.8064]]), tensor([[0.8061]]), tensor([[0.8053]]), tensor([[0.7996]])]",11,43
2453,gpt-3.5-turbo,CVIII,12,24,"
Which hath not figur’d to thee my true spirit?
What’s new to speak, what now to register,
","['\n', 'Which', 'hath', 'not', 'figur’d', 'to', 'thee', 'my']","['excellent', 'soul', '?']","['true', 'spirit', '?']",0.6666666666666666,"['excellent', 'soul?']","true spirit?
What’s new to speak, what now to register,
",tensor([[0.8198]]),3,"[tensor([[0.7826]]), tensor([[0.7461]]), tensor([[0.8198]])]",11,21
1604,gpt-3.5-turbo,XII,12,33,"
And see the brave day sunk in hideous night;
When I behold the violet past prime,
And sable curls, all silvered o’er with white;
When","['\n', 'And', 'see', 'the', 'brave', 'day', 'sunk', 'in', 'hideous', 'night', ';', '\n', 'When']","['the', 'night', 'is', 'darkest', ',', 'the', 'stars', 'shine', 'brightest', '.']","['I', 'behold', 'the', 'violet', 'past', 'prime', ',', '\n', 'And', 'sable']",1.0,"['the', 'night', 'is', 'darkest,', 'the', 'stars', 'shine', 'brightest.']","I behold the violet past prime,
And sable curls, all silvered o’er with white;
When",tensor([[0.8146]]),2,"[tensor([[0.7920]]), tensor([[0.8146]]), tensor([[0.7903]]), tensor([[0.7825]]), tensor([[0.7768]]), tensor([[0.7815]]), tensor([[0.7686]]), tensor([[0.7944]]), tensor([[0.7839]])]",11,33
899,gpt-3.5-turbo,XVIII,12,38,"Thou art more lovely and more temperate:
Rough winds do shake the darling buds of May,
And summer’s lease hath all too short a date:
Sometime too hot the eye of","['Thou', 'art', 'more', 'lovely', 'and', 'more', 'temperate', ':', '\n', 'Rough', 'winds', 'do', 'shake', 'the']","['darling', 'buds', 'of', 'May', ',', '\n', 'And', 'summer', ""'s"", 'lease', 'hath', 'all', 'too', 'short', 'a', 'date', '.']","['darling', 'buds', 'of', 'May', ',', '\n', 'And', 'summer', '’s', 'lease', 'hath', 'all', 'too', 'short', 'a', 'date', ':']",0.1176470588235294,"['darling', 'buds', 'of', 'May,\nAnd', ""summer's"", 'lease', 'hath', 'all', 'too', 'short', 'a', 'date.']","darling buds of May,
And summer’s lease hath all too short a date:
Sometime too hot the eye of",tensor([[0.9544]]),13,"[tensor([[0.7714]]), tensor([[0.7977]]), tensor([[0.8188]]), tensor([[0.8390]]), tensor([[0.8958]]), tensor([[0.9174]]), tensor([[0.9268]]), tensor([[0.9314]]), tensor([[0.9293]]), tensor([[0.9305]]), tensor([[0.9513]]), tensor([[0.9535]]), tensor([[0.9544]])]",11,41
381,gpt-3.5-turbo,XXXIV,12,35,"make me travel forth without my cloak,
To let base clouds o’ertake me in my way,
Hiding thy bravery in their rotten smoke?
’Tis not enough that through","['make', 'me', 'travel', 'forth', 'without', 'my', 'cloak', ',', '\n', 'To', 'let', 'base', 'clouds']","[""o'ertake"", 'me', 'in', 'my', 'way', ',', '\n', 'Hiding', 'thy', 'bravery', 'in', 'their', 'rotten', 'smoke', '.']","['o’ertake', 'me', 'in', 'my', 'way', ',', '\n', 'Hiding', 'thy', 'bravery', 'in', 'their', 'rotten', 'smoke', '?']",0.1333333333333333,"[""o'ertake"", 'me', 'in', 'my', 'way,\nHiding', 'thy', 'bravery', 'in', 'their', 'rotten', 'smoke.']","o’ertake me in my way,
Hiding thy bravery in their rotten smoke?
’Tis not enough that through",tensor([[0.9737]]),12,"[tensor([[0.7519]]), tensor([[0.7781]]), tensor([[0.8314]]), tensor([[0.8257]]), tensor([[0.8465]]), tensor([[0.9048]]), tensor([[0.9156]]), tensor([[0.9367]]), tensor([[0.9355]]), tensor([[0.9375]]), tensor([[0.9539]]), tensor([[0.9737]])]",11,38
2394,gpt-3.5-turbo,CVIII,12,27,"
Which hath not figur’d to thee my true spirit?
What’s new to speak, what now to register,
That may express","['\n', 'Which', 'hath', 'not', 'figur’d', 'to', 'thee', 'my', 'true', 'spirit', '?']","['That', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings']","['\n', 'What', '’s', 'new', 'to', 'speak', ',', 'what', 'now', 'to', 'register', ',', '\n', 'That', 'may', 'express']",1.0,"['That', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","
What’s new to speak, what now to register,
That may express",tensor([[0.8020]]),9,"[tensor([[0.7649]]), tensor([[0.7871]]), tensor([[0.7811]]), tensor([[0.7740]]), tensor([[0.7808]]), tensor([[0.7967]]), tensor([[0.8018]]), tensor([[0.7948]]), tensor([[0.8020]]), tensor([[0.7960]]), tensor([[0.7882]]), tensor([[0.7845]]), tensor([[0.7731]]), tensor([[0.7730]]), tensor([[0.7693]]), tensor([[0.7693]]), tensor([[0.7772]]), tensor([[0.7799]]), tensor([[0.7761]]), tensor([[0.7696]]), tensor([[0.7701]]), tensor([[0.7696]]), tensor([[0.7752]]), tensor([[0.7727]]), tensor([[0.7733]]), tensor([[0.7698]]), tensor([[0.7740]]), tensor([[0.7735]]), tensor([[0.7742]]), tensor([[0.7719]]), tensor([[0.7689]]), tensor([[0.7639]])]",11,37
1673,gpt-3.5-turbo,XII,12,36,"
And see the brave day sunk in hideous night;
When I behold the violet past prime,
And sable curls, all silvered o’er with white;
When lofty trees I","['\n', 'And', 'see', 'the', 'brave', 'day', 'sunk']","['beneath', 'the', 'horizon', '.']","['in', 'hideous', 'night', ';']",1.0,"['beneath', 'the', 'horizon.']","in hideous night;
When I behold the violet past prime,
And sable curls, all silvered o’er with white;
When lofty trees I",tensor([[0.7901]]),4,"[tensor([[0.7801]]), tensor([[0.7756]]), tensor([[0.7889]]), tensor([[0.7901]])]",11,21
2732,gpt-3.5-turbo,CXV,12,31,"Even those that said I could not love you dearer:
Yet then my judgment knew no reason why
My most full flame should afterwards burn clearer.
","['Even', 'those', 'that', 'said', 'I', 'could', 'not', 'love', 'you', 'dearer', ':']","['I', 'love', 'you', 'dearer', 'than', 'I', 'did', 'before', '.']","['\n', 'Yet', 'then', 'my', 'judgment', 'knew', 'no', 'reason', 'why']",1.0,"['I', 'love', 'you', 'dearer', 'than', 'I', 'did', 'before.']","
Yet then my judgment knew no reason why
My most full flame should afterwards burn clearer.
",tensor([[0.7823]]),8,"[tensor([[0.7314]]), tensor([[0.7531]]), tensor([[0.7123]]), tensor([[0.7235]]), tensor([[0.7376]]), tensor([[0.7703]]), tensor([[0.7712]]), tensor([[0.7823]]), tensor([[0.7705]])]",11,30
