,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
220,gpt-3.5-turbo,All's Well That Ends Well ,1816,26,", I. I especially think, under Mars. Why under Mars? The wars hath so kept you under, that you must needs be","[',', 'I.', 'I', 'especially', 'think', ',', 'under', 'Mars', '.', 'Why', 'under', 'Mars']","[',', 'I.', 'I', 'especially', 'think', ',', 'under', 'Mars', '.', 'Why', 'under', 'Mars', ',', 'I']","['?', 'The', 'wars', 'hath', 'so', 'kept', 'you', 'under', ',', 'that', 'you', 'must', 'needs', 'be']",1.0,"[',', 'I.', 'I', 'especially', 'think,', 'under', 'Mars.', 'Why', 'under', 'Mars,', 'I', 'am', 'sure', 'I', 'am', 'not', 'able', 'to', 'say.']","? The wars hath so kept you under, that you must needs be",tensor([[0.8107]]),7,"[tensor([[0.7492]]), tensor([[0.7904]]), tensor([[0.7933]]), tensor([[0.7696]]), tensor([[0.7700]]), tensor([[0.7866]]), tensor([[0.8107]]), tensor([[0.7854]]), tensor([[0.8037]]), tensor([[0.8069]]), tensor([[0.8103]]), tensor([[0.8051]]), tensor([[0.8076]]), tensor([[0.8031]]), tensor([[0.8050]]), tensor([[0.8045]]), tensor([[0.7997]]), tensor([[0.8037]]), tensor([[0.8037]]), tensor([[0.7895]])]",1815,1840
1690,gpt-3.5-turbo,Macbeth ,1818,25,"you. Two truths are told, As happy prologues to the swelling act Of the imperial theme.—I thank you, gentlemen.— This","['you', '.', 'Two', 'truths', 'are', 'told']","['as', 'happy', 'prologues', 'to', 'the', 'swelling', 'act', 'of', 'the', 'imperial', 'theme', '.']","[',', 'As', 'happy', 'prologues', 'to', 'the', 'swelling', 'act', 'Of', 'the', 'imperial', 'theme.—I']",0.4166666666666667,"['as', 'happy', 'prologues', 'to', 'the', 'swelling', 'act', 'of', 'the', 'imperial', 'theme.']",", As happy prologues to the swelling act Of the imperial theme.—I thank you, gentlemen.— This",tensor([[0.9726]]),12,"[tensor([[0.7846]]), tensor([[0.7847]]), tensor([[0.8098]]), tensor([[0.8740]]), tensor([[0.8943]]), tensor([[0.8962]]), tensor([[0.9152]]), tensor([[0.9109]]), tensor([[0.9240]]), tensor([[0.9276]]), tensor([[0.9523]]), tensor([[0.9726]])]",1817,1834
489,gpt-3.5-turbo,Othello ,1820,37,"guard and go along with me. Pray you, lead on. At every house I'll call; I may command at most. Get weapons, ho!  And raise some special officers","['guard', 'and', 'go', 'along', 'with', 'me', '.', 'Pray', 'you', ',', 'lead', 'on', '.', 'At', 'every', 'house', 'I', ""'ll""]","['call', ';', 'I', 'may', 'command', 'at', 'most', '.']","['call', ';', 'I', 'may', 'command', 'at', 'most', '.']",0.0,"['call;', 'I', 'may', 'command', 'at', 'most.']","call; I may command at most. Get weapons, ho!  And raise some special officers",tensor([[0.9302]]),7,"[tensor([[0.7708]]), tensor([[0.8651]]), tensor([[0.8541]]), tensor([[0.8873]]), tensor([[0.9177]]), tensor([[0.9199]]), tensor([[0.9302]])]",1819,1844
1921,gpt-3.5-turbo,Hamlet ,1820,36,"this dream of his advantage, He hath not fail’d to pester us with message, Importing the surrender of those lands Lost by his father, with all bonds of law, To our most","['this', 'dream', 'of', 'his', 'advantage', ',', 'He', 'hath', 'not', 'fail’d']","['to', 'any', 'creature', 'born', ',', 'but', 'I', 'am', 'in', 'blood', 'Stepp’d', 'in', 'so', 'far', 'that', ',', 'should', 'I', 'wade', 'no', 'more', ',', 'Returning', 'were', 'as', 'tedious']","['to', 'pester', 'us', 'with', 'message', ',', 'Importing', 'the', 'surrender', 'of', 'those', 'lands', 'Lost', 'by', 'his', 'father', ',', 'with', 'all', 'bonds', 'of', 'law', ',', 'To', 'our', 'most']",0.8846153846153846,"['to', 'any', 'creature', 'born,', 'but', 'I', 'am', 'in', 'blood', 'Stepp’d', 'in', 'so', 'far', 'that,', 'should', 'I', 'wade', 'no', 'more,', 'Returning', 'were', 'as', 'tedious', 'as', 'go', 'o’er.']","to pester us with message, Importing the surrender of those lands Lost by his father, with all bonds of law, To our most",tensor([[0.8106]]),10,"[tensor([[0.7665]]), tensor([[0.7783]]), tensor([[0.7825]]), tensor([[0.7898]]), tensor([[0.8094]]), tensor([[0.8103]]), tensor([[0.8100]]), tensor([[0.8021]]), tensor([[0.8084]]), tensor([[0.8106]]), tensor([[0.8072]]), tensor([[0.8054]]), tensor([[0.8059]]), tensor([[0.7914]]), tensor([[0.7864]]), tensor([[0.7906]]), tensor([[0.7894]]), tensor([[0.7872]]), tensor([[0.7856]]), tensor([[0.7952]]), tensor([[0.8038]]), tensor([[0.8020]]), tensor([[0.7994]]), tensor([[0.7952]]), tensor([[0.7925]]), tensor([[0.7956]]), tensor([[0.7967]])]",1819,1854
629,gpt-3.5-turbo,King Henry V  ,1825,30,", And your great-uncle's, Edward the Black Prince, Who on the French ground play'd a tragedy, Making defeat on the fun power of France","[',', 'And', 'your', 'great', '-', 'uncle', ""'s"", ',', 'Edward', 'the']","['Blackadder', ':', '""', 'I', 'have', 'a', 'plan', ',', 'sir', '.', '""', 'General', 'Melchett', ':', '""', 'Really', ',', 'Baldrick', '?', 'A']","['Black', 'Prince', ',', 'Who', 'on', 'the', 'French', 'ground', ""play'd"", 'a', 'tragedy', ',', 'Making', 'defeat', 'on', 'the', 'fun', 'power', 'of', 'France']",1.0,"['Blackadder:', '""I', 'have', 'a', 'plan,', 'sir.""', 'General', 'Melchett:', '""Really,', 'Baldrick?', 'A', 'cunning', 'and', 'subtle', 'one?""', 'Blackadder:', '""Yes,', 'sir.""']","Black Prince, Who on the French ground play'd a tragedy, Making defeat on the fun power of France",tensor([[0.8013]]),9,"[tensor([[0.7410]]), tensor([[0.7959]]), tensor([[0.7897]]), tensor([[0.7937]]), tensor([[0.7953]]), tensor([[0.7888]]), tensor([[0.7944]]), tensor([[0.7927]]), tensor([[0.8013]]), tensor([[0.7983]]), tensor([[0.7951]]), tensor([[0.7972]]), tensor([[0.7940]]), tensor([[0.7924]]), tensor([[0.7919]]), tensor([[0.7942]]), tensor([[0.7981]]), tensor([[0.7972]]), tensor([[0.7936]])]",1824,1853
1401,gpt-3.5-turbo,Antony and Cleopatra ,1830,40,"'s the word. I must be gone. Under a compelling occasion, let women die. It were pity to cast them away for nothing, though between them and a great cause they should be esteemed nothing","[""'s"", 'the', 'word', '.', 'I', 'must', 'be', 'gone', '.', 'Under']","['the', 'greenwood', 'tree', ',', 'Who', 'loves', 'to', 'lie', 'with', 'me', ',', 'And', 'turn', 'his', 'merry', 'note', 'Unto', 'the', 'sweet', 'bird', ""'s"", 'throat', ',', 'Come', 'hither', ',', 'come', 'hither', ',', 'come']","['a', 'compelling', 'occasion', ',', 'let', 'women', 'die', '.', 'It', 'were', 'pity', 'to', 'cast', 'them', 'away', 'for', 'nothing', ',', 'though', 'between', 'them', 'and', 'a', 'great', 'cause', 'they', 'should', 'be', 'esteemed', 'nothing']",0.9666666666666668,"['the', 'greenwood', 'tree,', 'Who', 'loves', 'to', 'lie', 'with', 'me,', 'And', 'turn', 'his', 'merry', 'note', 'Unto', 'the', 'sweet', ""bird's"", 'throat,', 'Come', 'hither,', 'come', 'hither,', 'come', 'hither:', 'Here', 'shall', 'he', 'see', 'No', 'enemy', 'But', 'winter', 'and', 'rough', 'weather.']","a compelling occasion, let women die. It were pity to cast them away for nothing, though between them and a great cause they should be esteemed nothing",tensor([[0.7627]]),2,"[tensor([[0.7589]]), tensor([[0.7627]]), tensor([[0.7242]]), tensor([[0.7373]]), tensor([[0.7367]]), tensor([[0.7323]]), tensor([[0.7237]]), tensor([[0.7400]]), tensor([[0.7330]]), tensor([[0.7380]]), tensor([[0.7367]]), tensor([[0.7436]]), tensor([[0.7379]]), tensor([[0.7373]]), tensor([[0.7374]]), tensor([[0.7500]]), tensor([[0.7414]]), tensor([[0.7452]]), tensor([[0.7419]]), tensor([[0.7369]]), tensor([[0.7452]]), tensor([[0.7408]]), tensor([[0.7472]]), tensor([[0.7456]]), tensor([[0.7494]]), tensor([[0.7455]]), tensor([[0.7491]]), tensor([[0.7532]]), tensor([[0.7524]]), tensor([[0.7519]]), tensor([[0.7568]]), tensor([[0.7610]]), tensor([[0.7601]]), tensor([[0.7587]]), tensor([[0.7551]]), tensor([[0.7591]]), tensor([[0.7566]])]",1829,1868
1278,gpt-3.5-turbo,A Midsummer Night's Dream ,1833,29,"he loves me still. O that your frowns would teach my smiles such skill! I give him curses, yet he gives me love. O that","['he', 'loves', 'me', 'still', '.', 'O', 'that', 'your', 'frowns', 'would']","['be', 'as', 'gentle', 'as', 'your', 'smiles', '!']","['teach', 'my', 'smiles', 'such', 'skill', '!', 'I']",1.0,"['be', 'as', 'gentle', 'as', 'your', 'smiles!']","teach my smiles such skill! I give him curses, yet he gives me love. O that",tensor([[0.8286]]),7,"[tensor([[0.7515]]), tensor([[0.7581]]), tensor([[0.7659]]), tensor([[0.7843]]), tensor([[0.7943]]), tensor([[0.7940]]), tensor([[0.8286]])]",1832,1848
1374,gpt-3.5-turbo,A Midsummer Night's Dream ,1833,23,"he loves me still. O that your frowns would teach my smiles such skill! I give him curses, yet he","['he', 'loves', 'me', 'still', '.', 'O', 'that', 'your']","['love', 'were', 'stronger', ',', 'or', 'your', 'affection', 'weaker', '.']","['frowns', 'would', 'teach', 'my', 'smiles', 'such', 'skill', '!', 'I']",1.0,"['love', 'were', 'stronger,', 'or', 'your', 'affection', 'weaker.']","frowns would teach my smiles such skill! I give him curses, yet he",tensor([[0.7920]]),8,"[tensor([[0.7441]]), tensor([[0.7506]]), tensor([[0.7681]]), tensor([[0.7603]]), tensor([[0.7562]]), tensor([[0.7842]]), tensor([[0.7833]]), tensor([[0.7920]])]",1832,1848
1211,gpt-3.5-turbo,A Midsummer Night's Dream ,1835,32,"me still. O that your frowns would teach my smiles such skill! I give him curses, yet he gives me love. O that my prayers could such affection","['me', 'still', '.', 'O', 'that', 'your', 'frowns', 'would', 'teach', 'my', 'smiles']","['their', 'sweetest', 'lesson', '!']","['such', 'skill', '!', 'I']",1.0,"['their', 'sweetest', 'lesson!']","such skill! I give him curses, yet he gives me love. O that my prayers could such affection",tensor([[0.7980]]),4,"[tensor([[0.7400]]), tensor([[0.7634]]), tensor([[0.7783]]), tensor([[0.7980]])]",1834,1848
38,gpt-3.5-turbo,Julius Caesar ,1837,21,"did mark How he did shake. 'Tis true, this god did shake; His coward lips did from","['did', 'mark', 'How', 'he', 'did']","['mark', 'How', 'he', 'did', 'it', ',', 'and', 'with', 'what', 'ease', '!']","['shake', '.', ""'"", 'Tis', 'true', ',', 'this', 'god', 'did', 'shake', ';']",0.9090909090909092,"['mark', 'How', 'he', 'did', 'it,', 'and', 'with', 'what', 'ease!']","shake. 'Tis true, this god did shake; His coward lips did from",tensor([[0.8369]]),8,"[tensor([[0.7565]]), tensor([[0.7502]]), tensor([[0.7834]]), tensor([[0.8102]]), tensor([[0.8181]]), tensor([[0.8315]]), tensor([[0.8335]]), tensor([[0.8369]]), tensor([[0.8234]]), tensor([[0.8269]])]",1836,1851
541,gpt-3.5-turbo,Othello ,1841,24,"may command at most. Get weapons, ho!  And raise some special officers of night.  On, good Roderigo","['may', 'command', 'at', 'most', '.', 'Get', 'weapons', ',', 'ho', '!']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer']","[' ', 'And', 'raise', 'some', 'special', 'officers', 'of', 'night', '.', ' ', 'On', ',', 'good', 'Roderigo']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']"," And raise some special officers of night.  On, good Roderigo",tensor([[0.7949]]),29,"[tensor([[0.7709]]), tensor([[0.7680]]), tensor([[0.7693]]), tensor([[0.7675]]), tensor([[0.7744]]), tensor([[0.7548]]), tensor([[0.7578]]), tensor([[0.7849]]), tensor([[0.7897]]), tensor([[0.7899]]), tensor([[0.7714]]), tensor([[0.7712]]), tensor([[0.7600]]), tensor([[0.7646]]), tensor([[0.7801]]), tensor([[0.7799]]), tensor([[0.7910]]), tensor([[0.7900]]), tensor([[0.7890]]), tensor([[0.7814]]), tensor([[0.7830]]), tensor([[0.7857]]), tensor([[0.7921]]), tensor([[0.7904]]), tensor([[0.7902]]), tensor([[0.7901]]), tensor([[0.7910]]), tensor([[0.7942]]), tensor([[0.7949]]), tensor([[0.7926]]), tensor([[0.7939]]), tensor([[0.7890]])]",1840,1863
152,gpt-3.5-turbo,Julius Caesar ,1842,20,"shake. 'Tis true, this god did shake; His coward lips did from their color fly,","['shake', '.', ""'"", 'Tis', 'true', ',', 'this', 'god', 'did', 'shake']","['the', 'earth', ',', 'and', 'I', 'tremble', 'at', 'it', '.']","[';', 'His', 'coward', 'lips', 'did', 'from', 'their', 'color', 'fly']",1.0,"['the', 'earth,', 'and', 'I', 'tremble', 'at', 'it.']","; His coward lips did from their color fly,",tensor([[0.8037]]),8,"[tensor([[0.7647]]), tensor([[0.7925]]), tensor([[0.7838]]), tensor([[0.7792]]), tensor([[0.7765]]), tensor([[0.7973]]), tensor([[0.7985]]), tensor([[0.8037]])]",1841,1859
1306,gpt-3.5-turbo,A Midsummer Night's Dream ,1846,32,"such skill! I give him curses, yet he gives me love. O that my prayers could such affection move! The more I hate, the more he follows","['such', 'skill', '!', 'I', 'give']","['you', 'my', 'solemn', 'vow', 'that', 'I', 'will', 'never', 'give', 'up', ',', 'never', 'surrender', ',', 'and', 'always', 'strive', 'to', 'be', 'the', 'best', 'version', 'of', 'myself', '.']","['him', 'curses', ',', 'yet', 'he', 'gives', 'me', 'love', '.', 'O', 'that', 'my', 'prayers', 'could', 'such', 'affection', 'move', '!', 'The', 'more', 'I', 'hate', ',', 'the', 'more']",1.0,"['you', 'my', 'solemn', 'vow', 'that', 'I', 'will', 'never', 'give', 'up,', 'never', 'surrender,', 'and', 'always', 'strive', 'to', 'be', 'the', 'best', 'version', 'of', 'myself.']","him curses, yet he gives me love. O that my prayers could such affection move! The more I hate, the more he follows",tensor([[0.8351]]),15,"[tensor([[0.7496]]), tensor([[0.7699]]), tensor([[0.7817]]), tensor([[0.7994]]), tensor([[0.8030]]), tensor([[0.8151]]), tensor([[0.8243]]), tensor([[0.8209]]), tensor([[0.8227]]), tensor([[0.8299]]), tensor([[0.8286]]), tensor([[0.8253]]), tensor([[0.8331]]), tensor([[0.8330]]), tensor([[0.8351]]), tensor([[0.8341]]), tensor([[0.8349]]), tensor([[0.8344]]), tensor([[0.8308]]), tensor([[0.8337]]), tensor([[0.8269]]), tensor([[0.8283]]), tensor([[0.8268]])]",1845,1874
1340,gpt-3.5-turbo,A Midsummer Night's Dream ,1847,20,"skill! I give him curses, yet he gives me love. O that my prayers could such affection","['skill', '!', 'I', 'give', 'him', 'curses']","['and', 'he', 'gives', 'me', 'bread', '.']","[',', 'yet', 'he', 'gives', 'me', 'love']",0.6666666666666666,"['and', 'he', 'gives', 'me', 'bread.']",", yet he gives me love. O that my prayers could such affection",tensor([[0.8665]]),5,"[tensor([[0.7261]]), tensor([[0.7585]]), tensor([[0.8018]]), tensor([[0.8330]]), tensor([[0.8665]]), tensor([[0.8224]])]",1846,1857
1288,gpt-3.5-turbo,A Midsummer Night's Dream ,1848,30,"! I give him curses, yet he gives me love. O that my prayers could such affection move! The more I hate, the more he follows","['!', 'I', 'give', 'him', 'curses', ',', 'yet', 'he']","['gives', 'me', 'love', '.']","['gives', 'me', 'love', '.']",0.0,"['gives', 'me', 'love.']","gives me love. O that my prayers could such affection move! The more I hate, the more he follows",tensor([[0.8738]]),4,"[tensor([[0.7606]]), tensor([[0.7935]]), tensor([[0.8232]]), tensor([[0.8738]])]",1847,1858
1866,gpt-3.5-turbo,Hamlet ,1852,21,", To our most valiant brother. So much for him.  Now for ourself and for this time of","[',', 'To', 'our', 'most', 'valiant', 'brother', '.', 'So', 'much']","['depends', 'on', 'reputation', ';', 'guard', 'it', 'with', 'your', 'life', '.']","['for', 'him', '.', ' ', 'Now', 'for', 'ourself', 'and', 'for', 'this']",1.0,"['depends', 'on', 'reputation;', 'guard', 'it', 'with', 'your', 'life.']",for him.  Now for ourself and for this time of,tensor([[0.8094]]),8,"[tensor([[0.7612]]), tensor([[0.7826]]), tensor([[0.7961]]), tensor([[0.7966]]), tensor([[0.7972]]), tensor([[0.7976]]), tensor([[0.8046]]), tensor([[0.8094]]), tensor([[0.7998]])]",1851,1869
1551,gpt-3.5-turbo,Antony and Cleopatra ,1853,34,"them away for nothing, though between them and a great cause they should be esteemed nothing. Cleopatra, catching but the least noise of this, dies instantly; I have seen","['them', 'away', 'for', 'nothing', ',', 'though']","['the', 'price', 'is', 'often', 'high', '.', '""', '-', 'Maya', 'Angelou']","['between', 'them', 'and', 'a', 'great', 'cause', 'they', 'should', 'be', 'esteemed']",1.0,"['the', 'price', 'is', 'often', 'high.""', '-', 'Maya', 'Angelou']","between them and a great cause they should be esteemed nothing. Cleopatra, catching but the least noise of this, dies instantly; I have seen",tensor([[0.8079]]),9,"[tensor([[0.7828]]), tensor([[0.8019]]), tensor([[0.7845]]), tensor([[0.7785]]), tensor([[0.7665]]), tensor([[0.7611]]), tensor([[0.7616]]), tensor([[0.7895]]), tensor([[0.8079]])]",1852,1867
1019,gpt-3.5-turbo,Romeo and Juliet ,1855,29,"not here.  This is not Romeo, he’s some other where. Tell me in sadness who is that you love? What, shall I","['not', 'here', '.', ' ', 'This', 'is', 'not', 'Romeo', ',', 'he', '’s', 'some', 'other']","['kind', 'of', 'man', '.']","['where', '.', 'Tell', 'me']",1.0,"['kind', 'of', 'man.']","where. Tell me in sadness who is that you love? What, shall I",tensor([[0.7761]]),1,"[tensor([[0.7761]]), tensor([[0.7533]]), tensor([[0.7732]]), tensor([[0.7637]])]",1854,1870
1302,gpt-3.5-turbo,A Midsummer Night's Dream ,1855,20,"he gives me love. O that my prayers could such affection move! The more I hate, the","['he', 'gives', 'me', 'love', '.', 'O']","['h', ',', 'he', 'gives', 'me', 'love', '.']","['that', 'my', 'prayers', 'could', 'such', 'affection', 'move']",1.0,"['h,', 'he', 'gives', 'me', 'love.']","that my prayers could such affection move! The more I hate, the",tensor([[0.8143]]),6,"[tensor([[0.7537]]), tensor([[0.7882]]), tensor([[0.7686]]), tensor([[0.7679]]), tensor([[0.8017]]), tensor([[0.8143]])]",1854,1866
1510,gpt-3.5-turbo,Antony and Cleopatra ,1856,22,"nothing, though between them and a great cause they should be esteemed nothing. Cleopatra, catching but the least noise","['nothing', ',', 'though', 'between', 'them', 'and', 'a', 'great', 'cause']","['lies', 'a', 'great', 'difference', '.']","['they', 'should', 'be', 'esteemed', 'nothing']",1.0,"['lies', 'a', 'great', 'difference.']","they should be esteemed nothing. Cleopatra, catching but the least noise",tensor([[0.7967]]),1,"[tensor([[0.7967]]), tensor([[0.7639]]), tensor([[0.7933]]), tensor([[0.7784]]), tensor([[0.7772]])]",1855,1868
940,gpt-3.5-turbo,King Lear ,1857,33,"highness offer’d, Nor will you tender less. Right noble Burgundy, When she was dear to us, we did hold her so; But now her price is fall’n.","['highness', 'offer’d', ',', 'Nor', 'will', 'you', 'tender', 'less', '.', 'Right', 'noble', 'Burgundy']","[',', 'When', 'she', 'was', 'dear', 'to', 'us', ',', 'we', 'did', 'hold', 'her', 'so', ';', 'But', 'now', 'her', 'price', 'is', 'fall’n', '.']","[',', 'When', 'she', 'was', 'dear', 'to', 'us', ',', 'we', 'did', 'hold', 'her', 'so', ';', 'But', 'now', 'her', 'price', 'is', 'fall’n', '.']",0.0,"[',', 'When', 'she', 'was', 'dear', 'to', 'us,', 'we', 'did', 'hold', 'her', 'so;', 'But', 'now', 'her', 'price', 'is', 'fall’n.']",", When she was dear to us, we did hold her so; But now her price is fall’n.",tensor([[1.]]),19,"[tensor([[0.7480]]), tensor([[0.7858]]), tensor([[0.7858]]), tensor([[0.8339]]), tensor([[0.8502]]), tensor([[0.8768]]), tensor([[0.8780]]), tensor([[0.9072]]), tensor([[0.9092]]), tensor([[0.9082]]), tensor([[0.9209]]), tensor([[0.9176]]), tensor([[0.9238]]), tensor([[0.9337]]), tensor([[0.9406]]), tensor([[0.9413]]), tensor([[0.9731]]), tensor([[0.9750]]), tensor([[1.]])]",1856,1888
1416,gpt-3.5-turbo,Antony and Cleopatra ,1860,31,"them and a great cause they should be esteemed nothing. Cleopatra, catching but the least noise of this, dies instantly; I have seen her die twenty times","['them', 'and', 'a', 'great', 'cause', 'they']","['believe', 'in', '.']","['should', 'be', 'esteemed']",1.0,"['believe', 'in.']","should be esteemed nothing. Cleopatra, catching but the least noise of this, dies instantly; I have seen her die twenty times",tensor([[0.7894]]),1,"[tensor([[0.7894]]), tensor([[0.7844]]), tensor([[0.7723]])]",1859,1867
