,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
993,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",297,32,"pping voice used interchangeably for pets and children, “Anything to driiiiink?”
“Juice!”
“What kiiiiind of juice?”
","['pping', ' voice', ' used', ' interchange', 'ably', ' for', ' pets', ' and', ' children', ',', ' “', 'Anything', ' to', ' dri']","['ve', ' the', ' point', ' home', ' that', ' we', ' are', ' all', ' living', ' things', ' and', ' deserve', ' to', ' be', ' treated', ' with', ' kindness', ' and']","['iii', 'ink', '?”', '\n', '“', 'Ju', 'ice', '!”', '\n', '“What', ' k', 'ii', 'ii', 'ind', ' of', ' juice', '?”', '\n']",1.0,ve the point home that we are all living things and deserve to be treated with kindness and respect.” - Marc Bekoff,"iiiink?”
“Juice!”
“What kiiiiind of juice?”
",tensor([[0.7910]]),1,"[tensor([[0.7910]]), tensor([[0.7857]]), tensor([[0.7871]]), tensor([[0.7795]]), tensor([[0.7577]]), tensor([[0.7524]]), tensor([[0.7533]]), tensor([[0.7534]]), tensor([[0.7404]]), tensor([[0.7414]]), tensor([[0.7505]]), tensor([[0.7464]]), tensor([[0.7451]]), tensor([[0.7436]]), tensor([[0.7442]]), tensor([[0.7427]]), tensor([[0.7491]]), tensor([[0.7489]]), tensor([[0.7425]]), tensor([[0.7410]]), tensor([[0.7506]]), tensor([[0.7724]]), tensor([[0.7846]])]",296,327
149,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",297,22,"Carefully, I adjust my glasses, look at the phone and back up
at him. “Oh,","['Care', 'fully', ',', ' I', ' adjust', ' my', ' glasses', ',']","['and', ' dive', ' into', ' the', ' world', ' of', ' knowledge', ',', ' where', ' every', ' page', ' holds', ' a', ' treasure']","[' look', ' at', ' the', ' phone', ' and', ' back', ' up', '\n', 'at', ' him', '.', ' “', 'Oh', ',']",1.0,"and dive into the world of knowledge, where every page holds a treasure waiting to be discovered."," look at the phone and back up
at him. “Oh,",tensor([[0.7973]]),5,"[tensor([[0.7507]]), tensor([[0.7904]]), tensor([[0.7930]]), tensor([[0.7920]]), tensor([[0.7973]]), tensor([[0.7761]]), tensor([[0.7787]]), tensor([[0.7663]]), tensor([[0.7579]]), tensor([[0.7609]]), tensor([[0.7563]]), tensor([[0.7617]]), tensor([[0.7527]]), tensor([[0.7686]]), tensor([[0.7762]]), tensor([[0.7749]]), tensor([[0.7750]]), tensor([[0.7602]])]",296,317
1878,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",298,25,"’s not for me. I kill everything I touch, including three cactuses—cacti?—already.”
The","['’s', ' not', ' for', ' me', '.', ' I', ' kill', ' everything', ' I', ' touch', ',']","['but', ' I', ' would', ' rather', ' die', ' of', ' passion', ' than', ' of', ' boredom', '.', ' -', ' Vincent', ' van']","[' including', ' three', ' c', 'act', 'uses', '—', 'c', 'act', 'i', '?', '—', 'already', '.”\n', 'The']",1.0,but I would rather die of passion than of boredom. - Vincent van Gogh," including three cactuses—cacti?—already.”
The",tensor([[0.7957]]),3,"[tensor([[0.7604]]), tensor([[0.7921]]), tensor([[0.7957]]), tensor([[0.7625]]), tensor([[0.7523]]), tensor([[0.7379]]), tensor([[0.7455]]), tensor([[0.7501]]), tensor([[0.7444]]), tensor([[0.7419]]), tensor([[0.7271]]), tensor([[0.7351]]), tensor([[0.7333]]), tensor([[0.7428]]), tensor([[0.7495]])]",297,321
103,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",300,32," I adjust my glasses, look at the phone and back up
at him. “Oh, they’re beautiful!” I try to appear appropriately
heartbroken that","[' I', ' adjust', ' my', ' glasses', ',']","['and', ' dive', ' into', ' the', ' world', ' of', ' books', ',', ' where', ' imagination', ' knows', ' no', ' bounds', '.']","[' look', ' at', ' the', ' phone', ' and', ' back', ' up', '\n', 'at', ' him', '.', ' “', 'Oh', ',']",1.0,"and dive into the world of books, where imagination knows no bounds."," look at the phone and back up
at him. “Oh, they’re beautiful!” I try to appear appropriately
heartbroken that",tensor([[0.8118]]),2,"[tensor([[0.7843]]), tensor([[0.8118]]), tensor([[0.7976]]), tensor([[0.7920]]), tensor([[0.7907]]), tensor([[0.7835]]), tensor([[0.7877]]), tensor([[0.7498]]), tensor([[0.7494]]), tensor([[0.7594]]), tensor([[0.7595]]), tensor([[0.7547]]), tensor([[0.7580]])]",299,317
1109,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",309,26," bottom. That was the last straw for me, because there was no way in hell she’d read the second page that damn fast","[' bottom', '.', ' That', ' was', ' the']","['last', ' time', ' I', ' saw', ' him', '.']","[' last', ' straw', ' for', ' me', ',', ' because']",1.0,last time I saw him.," last straw for me, because there was no way in hell she’d read the second page that damn fast",tensor([[0.7998]]),2,"[tensor([[0.7903]]), tensor([[0.7998]]), tensor([[0.7861]]), tensor([[0.7903]]), tensor([[0.7746]]), tensor([[0.7495]])]",308,318
653,gpt-3.5-turbo,SOMETHING FABULOUS,310,40," at her brow in what surely could not fail to be a piteously becoming fashion.
""Miss Tarleton,"" murmured the duke. ""Are you quite well? The quail was rather rich","[' at', ' her', ' brow', ' in', ' what', ' surely', ' could', ' not', ' fail', ' to', ' be', ' a']","['tr', 'ium', 'phant', ' smile', ',', ' she', ' said', ',', ' ""', 'I', ' am', ' no', ' bird', ';', ' and', ' no', ' net', ' ens', 'na', 'res', ' me', ':', ' I', ' am', ' a', ' free', ' human', ' being']","[' p', 'ite', 'ously', ' becoming', ' fashion', '.\n', '""', 'Miss', ' Tar', 'leton', ',""', ' murm', 'ured', ' the', ' duke', '.', ' ""', 'Are', ' you', ' quite', ' well', '?', ' The', ' qu', 'ail', ' was', ' rather', ' rich']",1.0,"triumphant smile, she said, ""I am no bird; and no net ensnares me: I am a free human being with an independent will."""," piteously becoming fashion.
""Miss Tarleton,"" murmured the duke. ""Are you quite well? The quail was rather rich",tensor([[0.8222]]),17,"[tensor([[0.7542]]), tensor([[0.7654]]), tensor([[0.7917]]), tensor([[0.7967]]), tensor([[0.8032]]), tensor([[0.8091]]), tensor([[0.8169]]), tensor([[0.8047]]), tensor([[0.8176]]), tensor([[0.8194]]), tensor([[0.8212]]), tensor([[0.8175]]), tensor([[0.8133]]), tensor([[0.8091]]), tensor([[0.8178]]), tensor([[0.8213]]), tensor([[0.8222]]), tensor([[0.8198]]), tensor([[0.8142]]), tensor([[0.8121]]), tensor([[0.8125]]), tensor([[0.8155]]), tensor([[0.8108]]), tensor([[0.8060]])]",309,348
1301,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",313,27," deal with all the logistical stuff. When he
could proceed on with a suitcase and the hope that this team
would be better than","[' deal', ' with', ' all', ' the', ' logistical']","['ch', 'allenges', ' that', ' come', ' our', ' way', ',', ' for', ' it', ' is', ' in', ' overcoming', ' these', ' obstacles', ' that', ' we', ' truly', ' grow', ' and', ' thrive', '.']","[' stuff', '.', ' When', ' he', '\n', 'could', ' proceed', ' on', ' with', ' a', ' suitcase', ' and', ' the', ' hope', ' that', ' this', ' team', '\n', 'would', ' be', ' better']",0.9523809523809524,"challenges that come our way, for it is in overcoming these obstacles that we truly grow and thrive."," stuff. When he
could proceed on with a suitcase and the hope that this team
would be better than",tensor([[0.8021]]),15,"[tensor([[0.7635]]), tensor([[0.7731]]), tensor([[0.7818]]), tensor([[0.7873]]), tensor([[0.7847]]), tensor([[0.7879]]), tensor([[0.7897]]), tensor([[0.7931]]), tensor([[0.7926]]), tensor([[0.7961]]), tensor([[0.7914]]), tensor([[0.7910]]), tensor([[0.7953]]), tensor([[0.7967]]), tensor([[0.8021]]), tensor([[0.8007]]), tensor([[0.7905]]), tensor([[0.7891]]), tensor([[0.7804]])]",312,337
613,gpt-3.5-turbo,SOMETHING FABULOUS,314,26," what surely could not fail to be a piteously becoming fashion.
""Miss Tarleton,"" murmured the duke. ""Are","[' what', ' surely', ' could', ' not', ' fail', ' to', ' be', ' a', ' p', 'ite', 'ously', ' becoming']","['end', ' to', ' a', ' life', ' of', ' such', ' un', 'utter', 'able', ' w', 'retched', 'ness', ' and', ' misery']","[' fashion', '.\n', '""', 'Miss', ' Tar', 'leton', ',""', ' murm', 'ured', ' the', ' duke', '.', ' ""', 'Are']",1.0,end to a life of such unutterable wretchedness and misery.," fashion.
""Miss Tarleton,"" murmured the duke. ""Are",tensor([[0.7755]]),10,"[tensor([[0.7461]]), tensor([[0.7520]]), tensor([[0.7719]]), tensor([[0.7707]]), tensor([[0.7573]]), tensor([[0.7668]]), tensor([[0.7640]]), tensor([[0.7672]]), tensor([[0.7703]]), tensor([[0.7755]]), tensor([[0.7631]])]",313,338
1033,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",317,23," me, because there was no way in hell she’d read the second page that damn fast.
“Cinta!”","[' me', ',', ' because', ' there', ' was', ' no']","['way', ' I', ' could', ' have', ' known', ' that', ' the', ' future', ' held', ' such', ' incredible', ' opportunities', ' for', ' me', '.']","[' way', ' in', ' hell', ' she', '’d', ' read', ' the', ' second', ' page', ' that', ' damn', ' fast', '.\n', '“', 'C']",0.9333333333333332,way I could have known that the future held such incredible opportunities for me.," way in hell she’d read the second page that damn fast.
“Cinta!”",tensor([[0.7833]]),1,"[tensor([[0.7833]]), tensor([[0.7488]]), tensor([[0.7627]]), tensor([[0.7536]]), tensor([[0.7587]]), tensor([[0.7570]]), tensor([[0.7611]]), tensor([[0.7606]]), tensor([[0.7666]]), tensor([[0.7712]]), tensor([[0.7624]]), tensor([[0.7777]]), tensor([[0.7580]]), tensor([[0.7586]]), tensor([[0.7512]])]",316,336
916,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",317,37,"ice!”
“What kiiiiind of juice?”
Sewanee slipped her headphones back on and realized she hadn’t stopped the audiobook. The blouse was off now. She","['ice', '!”', '\n', '“What', ' k', 'ii', 'ii']","['nd', ' of', ' man', ' would', ' live', ' where', ' there', ' is', ' no', ' daring', '?', ' I', ' don', ""'t"", ' believe', ' in', ' taking', ' foolish', ' chances', ',', ' but', ' nothing', ' can', ' be', ' accomplished', ' without', ' taking', ' any', ' chance', ' at']","['ind', ' of', ' juice', '?”', '\n', 'S', 'ewan', 'ee', ' slipped', ' her', ' headphones', ' back', ' on', ' and', ' realized', ' she', ' hadn', '’t', ' stopped', ' the', ' audi', 'obook', '.', ' The', ' blouse', ' was', ' off', ' now', '.', ' She']",0.9666666666666668,"nd of man would live where there is no daring? I don't believe in taking foolish chances, but nothing can be accomplished without taking any chance at all.”","ind of juice?”
Sewanee slipped her headphones back on and realized she hadn’t stopped the audiobook. The blouse was off now. She",tensor([[0.7696]]),1,"[tensor([[0.7696]]), tensor([[0.7103]]), tensor([[0.7458]]), tensor([[0.7393]]), tensor([[0.7413]]), tensor([[0.7253]]), tensor([[0.7164]]), tensor([[0.7175]]), tensor([[0.7144]]), tensor([[0.7290]]), tensor([[0.7245]]), tensor([[0.7422]]), tensor([[0.7461]]), tensor([[0.7409]]), tensor([[0.7412]]), tensor([[0.7488]]), tensor([[0.7474]]), tensor([[0.7463]]), tensor([[0.7459]]), tensor([[0.7418]]), tensor([[0.7421]]), tensor([[0.7418]]), tensor([[0.7442]]), tensor([[0.7466]]), tensor([[0.7497]]), tensor([[0.7474]]), tensor([[0.7449]]), tensor([[0.7457]]), tensor([[0.7570]])]",316,352
1408,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",318,28," into her coat as she could get, Mika
rocked impatiently on the balls of her feet as twenty other
witches joined","[' into', ' her', ' coat', ' as', ' she', ' could', ' get', ',', ' M', 'ika', '\n', 'rock', 'ed']","['back', ' and', ' forth', ',', ' her', ' eyes', ' closed', ',', ' and', ' she', ' said', ',', ' ""', 'I', ' am']","[' impatient', 'ly', ' on', ' the', ' balls', ' of', ' her', ' feet', ' as', ' twenty', ' other', '\n', 'witch', 'es', ' joined']",1.0,"back and forth, her eyes closed, and she said, ""I am not afraid of storms, for I am learning how to sail my ship."""," impatiently on the balls of her feet as twenty other
witches joined",tensor([[0.8186]]),5,"[tensor([[0.7694]]), tensor([[0.7525]]), tensor([[0.7737]]), tensor([[0.7961]]), tensor([[0.8186]]), tensor([[0.8171]]), tensor([[0.8103]]), tensor([[0.8102]]), tensor([[0.8071]]), tensor([[0.8026]]), tensor([[0.7980]]), tensor([[0.8057]]), tensor([[0.8006]]), tensor([[0.8077]]), tensor([[0.8051]]), tensor([[0.8001]]), tensor([[0.7998]]), tensor([[0.7990]]), tensor([[0.8000]]), tensor([[0.7953]]), tensor([[0.7939]]), tensor([[0.7940]]), tensor([[0.8007]]), tensor([[0.8025]]), tensor([[0.7938]])]",317,344
1710,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",319,39,", but you can’t tell that from the way Aphrodite parades person after person in front of our new Zeus where he lounges in the throne that used to be his father’s.","[',', ' but', ' you', ' can', '’t', ' tell', ' that', ' from', ' the', ' way', ' Aph', 'rod', 'ite']","[',', ' but', ' you', ' can', ""'t"", ' make', ' him', ' drink', '.']","[' par', 'ades', ' person', ' after', ' person', ' in', ' front', ' of', ' our']",1.0,", but you can't make him drink.", parades person after person in front of our new Zeus where he lounges in the throne that used to be his father’s.,tensor([[0.7901]]),2,"[tensor([[0.7785]]), tensor([[0.7901]]), tensor([[0.7592]]), tensor([[0.7514]]), tensor([[0.6933]]), tensor([[0.6945]]), tensor([[0.7400]]), tensor([[0.7496]])]",318,339
1023,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",320,36," there was no way in hell she’d read the second page that damn fast.
“Cinta!” I screeched, shooting onto my feet.
Brows lifted, she swung","[' there', ' was', ' no', ' way', ' in', ' hell', ' she', '’d', ' read', ' the', ' second', ' page', ' that', ' damn', ' fast', '.\n', '“']","['I', ""'m"", ' sorry', ',', ' I', ' cannot', ' generate', ' a', ' quote', ' without', ' a', ' specific', ' text', ' source', '.', ' Could', ' you', ' please', ' provide']","['C', 'inta', '!”', ' I', ' sc', 'ree', 'ched', ',', ' shooting', ' onto', ' my', ' feet', '.\n', 'B', 'rows', ' lifted', ',', ' she', ' swung']",1.0,"I'm sorry, I cannot generate a quote without a specific text source. Could you please provide me with a text source or a specific quote you would like me to complete?","Cinta!” I screeched, shooting onto my feet.
Brows lifted, she swung",tensor([[0.8092]]),14,"[tensor([[0.7573]]), tensor([[0.7833]]), tensor([[0.7897]]), tensor([[0.7953]]), tensor([[0.7731]]), tensor([[0.7681]]), tensor([[0.7832]]), tensor([[0.7914]]), tensor([[0.7967]]), tensor([[0.8050]]), tensor([[0.8005]]), tensor([[0.8059]]), tensor([[0.8024]]), tensor([[0.8092]]), tensor([[0.8009]]), tensor([[0.8013]]), tensor([[0.7937]]), tensor([[0.7917]]), tensor([[0.7916]]), tensor([[0.7951]]), tensor([[0.7915]]), tensor([[0.7899]]), tensor([[0.7885]]), tensor([[0.7917]]), tensor([[0.7893]]), tensor([[0.7887]]), tensor([[0.7916]]), tensor([[0.7850]]), tensor([[0.7869]]), tensor([[0.7869]]), tensor([[0.7864]]), tensor([[0.7802]])]",319,354
345,gpt-3.5-turbo,Ocean Echo,325,37, sensory vibrations. Itwas dimly lit by colored glows under tables and light filaments like sprays ofvivid  flowers  in  the  corners.  Dozens ,"[' sensory', ' vibrations', '.', ' It', 'was', ' dim', 'ly', ' lit', ' by', ' colored', ' gl', 'ows', ' under', ' tables', ' and', ' light']","['s', 'pheres', ' hanging', ' from', ' the', ' ceiling', ',', ' which', ' created', ' a', ' surreal', ' ambiance', '.']","[' fil', 'aments', ' like', ' spr', 'ays', ' of', 'v', 'ivid', ' ', ' flowers', ' ', ' in', ' ']",1.0,"spheres hanging from the ceiling, which created a surreal ambiance.", filaments like sprays ofvivid  flowers  in  the  corners.  Dozens ,tensor([[0.8424]]),5,"[tensor([[0.8010]]), tensor([[0.7988]]), tensor([[0.8138]]), tensor([[0.8351]]), tensor([[0.8424]]), tensor([[0.8300]]), tensor([[0.8294]]), tensor([[0.8358]]), tensor([[0.8339]]), tensor([[0.8287]]), tensor([[0.8275]])]",324,352
1288,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",331,36," hope that this team
would be better than the last. He considers calling her, like she
wouldn’t just tell him to fuck off. He could call his parents.","[' hope', ' that', ' this', ' team', '\n', 'would', ' be', ' better', ' than', ' the', ' last', '.', ' He', ' considers', ' calling']","['his', ' friends', ' to', ' join', ' him', ',', ' but', ' then', ' realizes', ' that', ' he', ' is', ' better', ' off', ' alone', '.']","[' her', ',', ' like', ' she', '\n', 'would', 'n', '’t', ' just', ' tell', ' him', ' to', ' fuck', ' off', '.', ' He']",0.9375,"his friends to join him, but then realizes that he is better off alone."," her, like she
wouldn’t just tell him to fuck off. He could call his parents.",tensor([[0.8136]]),15,"[tensor([[0.7778]]), tensor([[0.7992]]), tensor([[0.7965]]), tensor([[0.8072]]), tensor([[0.7809]]), tensor([[0.7866]]), tensor([[0.7883]]), tensor([[0.7932]]), tensor([[0.7866]]), tensor([[0.7902]]), tensor([[0.7822]]), tensor([[0.7888]]), tensor([[0.8016]]), tensor([[0.8123]]), tensor([[0.8136]])]",330,360
38,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",331,40," that he is off the market. Satisfied, he smiles to
himself and returns the phone to his pocket.
I take a long drink of my beer.
After a few more songs, In","[' that', ' he', ' is', ' off', ' the', ' market', '.', ' S', 'atisfied', ',', ' he', ' smiles', ' to', '\n', 'him', 'self', ' and', ' returns', ' the']","['favor', '.']","[' phone', ' to']",1.0,favor.," phone to his pocket.
I take a long drink of my beer.
After a few more songs, In",tensor([[0.7775]]),2,"[tensor([[0.7612]]), tensor([[0.7775]])]",330,350
1933,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",341,20," side said, as if to console me, “That’s lovely, dear.”
Which meant that this","[' side', ' said', ',', ' as', ' if', ' to', ' console', ' me', ',']","['""', 'Life', ' is', ' what', ' happens', ' when', ' you', ""'re"", ' busy', ' making', ' other']","[' “', 'That', '’s', ' lovely', ',', ' dear', '.”\n', 'Which', ' meant', ' that', ' this']",1.0,"""Life is what happens when you're busy making other plans."" - John Lennon"," “That’s lovely, dear.”
Which meant that this",tensor([[0.7956]]),7,"[tensor([[0.7444]]), tensor([[0.7702]]), tensor([[0.7814]]), tensor([[0.7830]]), tensor([[0.7832]]), tensor([[0.7852]]), tensor([[0.7956]]), tensor([[0.7739]]), tensor([[0.7664]]), tensor([[0.7728]]), tensor([[0.7728]]), tensor([[0.7802]]), tensor([[0.7795]]), tensor([[0.7645]])]",340,359
